396.2,405.6,391.6,149.9,317.6,479.9,241.3,394.4,543.2,636.1,383.4,161.5,227.4,387.7,469.3,535.7,304.1,308.3,236.9,231.9,380.2,455.6,537.4,460.9,301.9,379,232.3,217.4,211.3,347,339.1,544.5,129.9,127.3,319.8,129.9,310.9,131.9,312.4,231,151.8,208.2,164.2,186.7,144.8,10.3,58.3,52,59.9,24.9,2.5,4.3,10.6,2.2,1.5,1.8,1.7,1.8,2.6,1.9,2.4,1.7,1.5,2,1.7,1.1,2.1,1.9,1.5,1.4,1.1,1.3,1.4,1.5,2,1.1,1,1.1,1.5,1.1,1.1,1,1,1,1,1.2,1,1,1.1,1.1,1,1.1,1,1,1,1.1,1,1,1,1,1.1
398.1,307.8,463.1,534.8,311,318.3,308.1,304.2,389.3,378.6,304.9,377.3,306.9,372.1,156.6,308.6,286.7,455.5,300.3,297.2,417.9,216.9,590.6,373.3,354.4,414.4,259.3,190.4,415.8,172,245.8,71,3.2,306,356.2,182.9,152.1,195.2,160,152.3,148.1,49.7,92.6,26.7,2.8,133.3,39.9,32.6,10.4,6.4,2.4,9.4,11.2,8.3,11.8,4.9,8.4,6,4.1,10.5,5,2.9,1.1,1.6,2,1.2,1.3,1.4,1.5,1.3,1.4,1.5,1,1.3,1.4,2,1.7,1.3,1.1,1.1,1.1,1.5,1.3,1.2,1.1,1.1,1,1.2,1.1,1.4,1,1.2,1.1,1.1,1.1,1.1,1,1,1,1,1.1
560.9,545.4,235.3,311,554,306.1,384.1,156,246.2,292.9,379.1,448.2,301.8,606.7,226.6,295.6,461.1,211.9,368,141.5,78.8,352.9,303.5,407.9,356.7,392.5,132.7,213.4,195.6,294.2,259.7,193.4,176.5,180.9,182.2,233.7,173.6,211.6,139.7,160.6,213.1,133.6,8.9,2.1,72.3,46.9,1.6,42.9,20.7,6.9,20.3,2.6,6.2,5.8,2.6,4.8,1.6,9.4,9,2.9,3.4,1.9,2.1,2.3,1.9,1.1,1.5,1.8,1.4,1.2,1.1,1.7,1.2,2.2,1.4,1.5,1.1,1.5,1.6,1.4,1,1.2,1.5,1,1.2,1.2,1.1,1,1.2,1.1,1.2,1,1.1,1.1,1,1,1,1,1,1.1,1.1
156.5,318.8,389.8,407.2,395.5,543.1,318.4,462.3,393.8,299.4,523.5,380.1,449.3,229.7,383.4,153.7,220.7,378.9,297.4,502.1,512.8,151.2,217.2,360.4,263.7,270,281.1,333.2,424,244.3,261.4,53.3,190.1,125.7,241.2,230.9,252.7,58.1,348.7,150.5,99.4,93.3,51.7,90.4,17.8,44.8,63.5,50.4,6.8,1.6,8.2,8.4,16.4,16.7,7.9,3.2,2.4,1.7,2.8,3,3.8,4.1,1.4,3.2,2.4,2.2,1.3,1.5,1.5,1.3,1.1,1.4,1.3,1.7,1.4,1.1,1.6,1.4,1.5,1.3,1.1,1.4,1,1.1,1.3,1,1.1,1.3,1,1.2,1.2,1,1.1,1.1,1,1,1,1,1,1.1,1
381.8,321.1,309.7,476.2,239.9,387.3,546.9,308.1,309.4,314.4,461.2,454.5,685.4,374.8,227.8,233.8,368,374.1,346,295.1,360.3,221.3,419,203.3,338.4,289.5,342.8,404.4,313.3,139.8,195.7,190.1,191,118.7,352.9,97.4,260.4,238.8,55.7,53.3,90,194.2,26.1,122.5,87.5,26.3,76.9,18.4,100,41.9,2.1,1.2,9.3,18.9,21,4.4,9.9,8.4,3.8,2,4.3,3.1,1.5,3.8,2.2,2.6,1.4,1.6,1.2,1.3,1.9,1.5,1.4,1.1,1.8,1.3,1.3,1.4,1,1.3,1.2,1,1.1,1.2,1,1.3,1,1,1,1.2,1.1,1.2,1.3,1,1,1.4,1.1,1,1.1,1,1
482.9,239.4,398,391.4,79.1,311,392.7,162.9,314.3,452.8,300.2,235.2,377,308.1,222.2,525.1,146.1,516,293.7,363.1,286.6,75.1,356,217.3,363.7,477.4,143.9,202.4,330.8,201,413.6,132.8,298.7,63.5,176.8,227.7,4.1,97,186.8,49.2,94.7,164.9,83.9,2.6,86.9,22.9,60.5,33.7,6.3,7.5,4.3,3.7,8.2,10.6,2.5,4.4,5.9,3.1,1.7,1.4,8,1.8,2,2.6,2,1.9,1.6,1.6,1.1,1.1,1.3,1.8,1.3,1.5,1.7,1.2,1,1.3,1.6,1.1,1.1,1,1,1.1,1.2,1.3,1,1,1.1,1,1,1.1,1,1,1,1.4,1,1,1.1,1,1.1
395,477.1,236.1,238.2,365.2,231.9,534.5,389,396.6,303.3,469,301.9,298.7,69.4,292,228.7,298.6,144.1,588.8,492.9,278.1,211.6,220.3,275.9,146.4,136.1,284.5,272.3,265.8,324.6,181.6,253.2,68.9,179.2,236.4,221,200.5,112.9,194.1,111,88.6,124.6,45,124.4,110.1,21.8,10.2,8.5,57.2,28.1,4.2,8.9,5.3,9.1,3.5,4.8,3.3,2.1,1.9,1.6,2.9,3.6,1.7,3.2,3.3,2.3,1.9,1.1,2,1.6,1.6,1.2,1.5,1.4,1.6,1.3,1.2,1.7,1.6,1.5,1.6,1,1.5,1.2,1.2,1.2,1.3,1.1,1.1,1.1,1.2,1.3,1,1.1,1,1.1,1,1.1,1,1,1.2
384.9,546.2,468,378.6,403.3,462.6,310.8,380.9,396.5,368.5,531.6,221.6,228.9,298.2,591.7,371.9,367.2,370.9,291.2,217.1,207.6,355.2,280.6,214.8,280.9,273.2,193.4,456.1,253,189.9,235.8,420.9,339.8,1.6,192.7,143.1,179.7,1.4,121.3,66.6,44.6,42.4,81.5,66.2,41.8,31.1,36.8,38.7,14.1,30,27.2,22.4,21.2,14.5,6.8,1.9,5.2,1.9,1.2,1.1,1.3,4.5,2.8,4.2,1.8,1.5,1.4,1.3,1.2,2.8,1.2,1.9,1.5,1.5,1.1,1.6,1.1,1.6,1.6,1.3,1.3,1.6,1.5,1.2,1.3,1.1,1.2,1,1,1,1.1,1.2,1.2,1,1.1,1.1,1.1,1,1,1.2,1.2
391,392.4,390,307.2,377.4,155,387.6,375.9,470.9,292.4,530.9,231,369.4,293.6,308.8,427.9,357.9,281.8,141.2,288.7,63.5,218.2,208.3,280.7,408.8,151.3,382.5,194.7,302.1,75.7,70.6,241.1,108.1,168,238.7,233.6,166.2,90.2,95.3,46.3,86.9,74.9,4,9,62.7,13.3,37.8,32.6,1.5,6.9,2.1,4.3,6.9,8.7,7,2.4,7.9,7.1,5.7,3.7,1.8,2.1,4.5,1,1.8,3.6,2.4,3,1.3,1.3,1,1.8,2.3,1.3,1.1,1.2,2.7,1.4,1.6,1.3,1.2,1.3,1.1,1,1,1,1,1.2,1,1.2,1,1.1,1,1,1,1.1,1.1,1,1.1,1.1,1.4
301.1,384.9,545.2,383.8,219.5,449,296.2,314.2,385.7,545.7,369.4,389.1,305.9,225.2,309.5,304.5,148.1,435.6,369.1,211.4,135.5,212.2,145.6,394.9,213.6,270.8,269.8,316.3,439.4,190.8,192,285.7,119.3,125.7,120.6,297.3,222.1,97.4,19.2,34.6,1.7,76,69.5,79.7,37.5,32.8,56.3,1.3,30.5,3.9,32.6,25.1,7,3.6,2.8,12.7,3.7,3.8,3,1.9,3.3,1.7,1.5,1,1.9,1.6,2.3,1.2,1.5,1.2,1.9,1.4,1.5,1.6,1.6,1.4,1.7,2.3,1.6,1.5,1.4,1.8,1.6,1.7,1.3,1.3,1.2,1.2,1,1,1.1,1.1,1.2,1.1,1.3,1,1.1,1.1,1.3,1,1.1
305.3,378.7,388,475.9,524.8,378,311.9,309.1,76.8,298.6,229.3,223.3,446.7,77.5,223.2,290,372.6,270.1,213.4,346.2,269.8,349.8,209.9,489.6,127.3,339.1,132,270.9,256.9,193.5,186.5,115.7,92.8,69.3,198.2,272.5,10.4,145.9,107.6,71.8,162.5,92.6,89.6,38.4,7,102,23.9,51.3,48.5,13,2.2,6.5,3.1,1.9,12.6,4.7,4.7,3.2,1.8,1.6,3.9,2.6,2.5,2.4,2.2,1.2,1.4,1.1,1.9,2.8,1.7,1.4,1,1.8,1.1,1.3,1.5,1.3,1.3,1,1.1,1.2,1.2,1.3,1.1,1.5,1.1,1.1,1.4,1.3,1.5,1.2,1,1.3,1,1.1,1,1,1,1,1.1
365.1,316.9,309.3,372.8,399.3,302.5,443.7,226.4,302.7,230.1,307.8,317.6,301.1,512.6,226.8,365.8,447,516.4,213,291.8,338.4,286.2,63.7,215.2,70.1,74.9,314.9,69.3,193.8,125.9,127.3,136.5,272.7,124.7,173.6,209.3,273.2,110.1,281.9,189.7,82.8,129.4,64.5,75.9,6.1,4.8,38,21.6,85.1,23.7,4.3,2.5,8.6,7.1,9.3,2.5,1.3,1.5,1.4,4,1.5,4.2,1.9,1.8,3.3,1.9,2.1,3.4,1.8,1.5,1.7,2.3,1.6,1.4,1.6,1.2,1.7,1.8,1.3,1.7,1.1,1,1.2,1.1,1,1.1,1.1,1.2,1.1,1,1,1.3,1,1.4,1.1,1,1.1,1,1.3,1.1,1
395.9,396.3,545.3,306,458.5,447.8,311.7,299.3,296.2,305.1,451.3,510.4,365.3,309.9,316.1,155.6,216.1,291,353.1,147,357.9,204.9,281.1,401.4,125.8,209.7,197.2,132,321.5,418.3,310,307,301.9,306.7,209.9,248.7,234.1,35.8,153.4,152,54.3,91.1,110.6,51,3.6,54.1,53.6,27.4,1.8,21.9,9.6,9.3,1.3,4.7,3.5,2.4,4.4,2,7.6,4,2,6.9,1.3,1.4,1.8,3.7,1.6,1.2,1.9,3.5,1.7,2.1,1.3,1,1.1,2,1.5,1.2,1.6,1.5,1.5,1.2,1.2,1.2,1.5,1.3,1.4,1.1,1.4,1.1,1,1,1.1,1.2,1.1,1.1,1.6,1.1,1.1,1.2,1.3
307.1,229.5,384,606.9,454.9,233.6,378.6,381,457.6,376.3,230.4,449.3,529.3,233.6,435.8,302.4,286.2,274.9,441.6,429.5,286.9,603.2,486.9,398.1,342.1,270.6,342.8,265.7,132.9,165.3,114,335,237,126.3,247.7,147.2,200,192.7,159.9,11.5,213.6,49.6,106.5,76.9,17.7,4.5,25.8,92.7,4.7,3.6,22.4,2.4,28.8,2.4,5.3,4.7,4.4,2.2,4.6,1.3,1.9,3.2,1.7,2.8,2.8,3.9,2.7,1.5,4.7,1.3,1.8,1.1,1.1,1.5,1.8,1.9,1.5,2.6,1.3,1.2,1.2,1.2,1.4,1.2,1.1,1.4,1.3,1.5,1.1,1.2,1.2,1.2,1,1,1,1,1.1,1.2,1.3,1,1
305.7,306.7,379.7,233.2,367.8,375.1,301.2,524.9,366.6,229.4,304.4,232.5,504.5,445.9,358.2,288.8,223.4,276.2,220,282.2,142.6,419.1,281.1,337.8,141.4,138.1,256.1,59,119,130.2,191.8,106.2,148.3,214.2,339.7,53.7,146.3,95.5,95.9,130.2,109.9,17.9,50.9,27.6,30.2,36.2,1.7,21.7,18.5,5.6,26,22.8,12.5,7,4.9,2.2,3,1.9,6.1,2.7,4.3,2.5,5.9,2.8,2.6,1.2,1.7,1.4,1.3,2.6,1.1,1.3,1.8,1.5,1.2,1.4,2.1,1.4,1.5,1.1,2,1.2,1.3,1,1,1.1,1.6,1.4,1.1,1,1.5,1.1,1.5,1,1,1.2,1.4,1,1,1.1,1
232.5,308.3,229.9,464.6,236.8,155.3,311.8,434,306.5,377.2,458.8,143,359,364.8,73.7,357,140.8,426.4,290.6,273.7,209.8,274,274.5,313.7,1.9,342.9,197.9,194.5,131.9,418.8,246.6,179.8,183.9,173.5,164.9,98.1,86.6,86.7,117.7,41.3,85.7,2.3,96.7,13.5,91.9,50.8,20.3,25.2,13.6,3.7,5,11.6,5.6,5.4,16.1,2,2.9,6.2,1.9,4.7,1.6,4,1.2,2.3,2.3,1.6,5.8,2.5,2.4,1.9,1.8,1.7,1.4,1.5,1.7,2.3,1.6,1.8,1.7,1.4,1,1.2,1.1,1.3,1.3,1.2,1.4,1.1,1.1,1.1,1.1,1,1.1,1.2,1.1,1,1,1.1,1.1,1,1.2
380.1,305.3,381.3,457,221.7,447.6,310.8,216.8,214.9,383,228,233.4,372.4,514.9,144.4,368.9,214.1,297.8,285.1,209.3,359,194.2,276.3,267.4,135.9,115.3,437.3,374.9,258,246,170.6,113.2,38.7,56.4,156,133.9,102,197.8,70.2,218.3,184.4,42.2,108.7,54.7,74.1,65,50.8,30.4,14.3,51.5,5.1,14.3,6.7,2,1.8,4.2,4.7,7.5,3,2.1,3.7,4.8,2.2,1.4,2.3,1.2,2.6,1.8,3.7,4.5,1.7,1.6,1,1.5,2.4,1.2,1.2,1,1.2,1.7,1,1.5,1,1.1,1.2,1.7,1.1,1.3,1.2,1.1,1.2,1,1.2,1,1.1,1,1.3,1.1,1.2,1,1.2
391.2,305.5,75.8,613.9,228.7,306.2,224.3,305.5,368.9,229.7,303,152.9,302.6,442.6,83.2,207.6,214.2,208.6,147.2,332.6,354.4,528.8,66.6,391.5,200.6,137,132.5,125.6,175,110.3,282.7,169.9,121.4,56.5,223.7,62.2,133.4,150.1,52.8,44.7,51.7,57.5,72.4,30.9,47.7,4.2,24.5,37.1,15.3,4.5,39.8,1.2,6.4,4,23.2,5.5,2,5.8,1.5,5.2,1.8,1.7,3.1,2.3,3.6,1.2,1.4,1.8,1.3,3.8,1.3,1.2,2.1,1.5,2.2,1.4,1.3,1.1,2.1,2.7,1.1,1,1.8,1,1.1,1.6,1.3,1.3,1.3,1.1,1.3,1.2,1,1,1,1,1,1.1,1.2,1.4,1.2
456,308,598.8,534.6,300.5,80.9,231.7,451,223.1,518.2,357.4,364.1,358.4,367.5,232.2,360.5,211,210.3,291,490.8,204,201.6,204.8,403.8,198,282.4,273.8,111.3,170.7,135.9,226.8,242.9,294.6,113.2,190.9,108.5,233.4,50.7,135.2,52.4,61.7,160.4,47.7,2.3,33.3,37.9,21.7,66,32.1,3.2,12,5.7,2,4.3,5.4,2.8,1.2,2.7,2.7,5.8,2.4,3.1,2.8,5.2,3.7,1.6,4,2.3,1.7,1.7,2.8,2.5,3,1.6,1.1,1.7,1.2,1.1,1.5,1.3,1.2,1.4,1,1.6,1.1,1.4,1,1.2,1.2,1.3,1.1,1.6,1.1,1.1,1.2,1.1,1.3,1.1,1,1.1,1.1
232.7,462.1,149.9,454.9,458.1,290.2,304.3,376.9,309.4,356.3,290.8,361.6,289.3,418.5,585.8,296.8,480.6,287.9,340.2,423.1,202.2,141.9,3,123.7,383.9,182.6,118.1,304.1,189.4,237,272,272.4,103.3,188.3,165.2,138.4,113.5,211.2,95.2,90,10.3,80.7,69.4,1.4,98.7,4.1,57.1,34.3,39.6,10,17.2,2,4.7,1.7,1.6,4.2,3.4,8.2,4.2,4.1,1.3,2.5,7.3,3.2,2.5,1.1,1.7,2.4,2.3,1.2,1.6,1.5,2.1,1.4,2.1,1.6,1.1,1.1,1.4,1.2,1.3,1.2,1.3,1.2,1.4,1.2,1,1.6,1,1.3,1.2,1,1.3,1.2,1.2,1.2,1.2,1.2,1.3,1.1,1
449.7,237.4,448.7,153.6,374.6,240.1,294.4,367.1,298.2,303.3,435.3,225.3,220.1,292.8,289.6,339.2,344.5,288.8,351.8,335,497.7,190.4,71.4,258.2,208.2,374.2,261.2,327.7,182.4,366.5,171,181.4,119.1,165.2,209.5,214.6,101.7,188.4,200.1,33.1,44.8,78.3,13.7,37.2,66,15.5,4.1,9,16.7,25.4,3.8,19.3,27.5,2.5,4,4.2,14.6,8.3,9.5,3.3,9.2,5.4,2.4,2.3,1.9,1.6,2.1,1,2.5,1.8,3.1,1.9,1.3,3.1,2,1.5,1.2,2.9,1.3,1,1.4,1.4,1.1,1.1,1.1,1.2,1.2,1.1,1.2,1.6,1.1,1.4,1.2,1.1,1.1,1.1,1,1.1,1.1,1.1,1.3
80.8,377.5,314.2,525.2,455.8,297.3,308.9,310.2,217.5,376.2,438.2,152.5,362.3,506.5,299.1,144.2,359.7,209.1,283.1,139,201,264.4,310.8,192.7,313.5,200.5,180.1,239.8,190.8,237.7,129.1,117.9,109.8,173.8,106.8,232,58.7,95.7,88.7,142.1,113.9,11.6,4.3,56.8,94.1,48.3,4.1,19.2,39.4,41.1,8.9,10.7,32.2,2.1,5.5,2.1,1.8,2.3,3.7,1.8,1.6,2.9,3.6,2.3,2.4,2.8,1.5,1.5,2,2,2.1,1.2,2.3,2,1.2,1.3,1,1,1.5,1.5,1.4,1.2,1.2,1,1.2,1.3,2.3,1.1,1.3,1.2,1.6,1,1,1.2,1.2,1,1.2,1.2,1,1.1,1
375.8,384,604.6,311.9,462.2,448.9,230.8,221,446.3,151.5,298.4,443.5,222.9,258.7,215.4,212.9,414.3,269.4,203.5,205.8,197.2,275.5,385.5,318.7,127.1,311.2,261.4,301.9,6.4,334,307.2,165.7,110.8,99.3,141.8,194.6,111.8,80,95.1,5.6,48.5,2.1,4.5,35.1,20.6,50.5,42,7.4,27.9,18.1,5.6,24.6,13.6,21,2.7,1.4,3.2,3.2,5.9,4.3,1.8,6.5,2.5,4.5,3.3,4,3.1,1.8,1.1,1.3,1.5,2.9,1.6,2.5,1.6,1.3,2.7,2,1.8,1.6,1.7,1.2,1.6,1.3,1.3,1.5,1.1,1.3,1.4,1.2,1.4,1.4,1,1.4,1,1.5,1.3,1.2,1,1.2,1
376.4,378.2,313.1,434.7,300.5,381.3,364.7,519,365.1,291.9,223.2,137.6,280.7,290.8,225.8,136.9,66.3,218.8,278.2,346.6,207.8,339.8,328.3,196.6,258,254,312.4,371.4,157.5,115.9,216.4,340.9,158.7,55.7,118.5,2.8,315.3,69,62.3,179.2,2.1,84.3,1.8,81.8,66.3,62.1,9.9,4,5,1.7,2.9,21,1.5,1.1,1.3,11.9,6.4,2.5,4.7,5.8,2.4,1.6,3.5,1.3,2.1,2.6,2.1,2.5,1.8,1,3.5,1.5,1.3,1.3,2.2,1.4,1.6,1.6,2.1,1.3,1.7,2.1,1.1,1.3,2,1,1.1,1.3,1.8,1.4,1,1.1,1.2,1.1,1.2,1.2,1.2,1,1,1.2,1.2
452.3,388.7,299.4,542.7,205.4,451.9,221.3,586.7,359.6,366.3,368.5,150.8,436.6,141.8,334.8,277.1,217.8,362.2,278.3,405.5,322.1,356.2,200.1,258.6,62.4,195.4,187.2,257.2,121.7,400.6,179.6,60.7,234.6,176.4,209.5,139.5,104.5,97.3,48.6,69.4,37.2,102.2,10,19.7,32.7,75.2,127.5,24.6,24.3,26.9,50.7,2.4,6.1,4.1,2.1,3.6,6.8,4.3,8.6,1.6,2.7,5.8,2.7,3.3,1.6,2.2,1.9,1.5,2.4,1.3,2.2,1.5,2.2,1.1,1.4,1.4,1.8,1,1.6,1.4,1.9,1.1,1.5,1.5,1.1,1.4,1.1,1.1,1.3,1.2,1.3,1.2,1.1,1,1.2,1.2,1,1.1,1.1,1,1.2
376.6,506.2,523.1,586.7,225.6,74.3,77.1,370.1,427.5,288.9,436.2,291.1,273,291.3,330.9,284.7,334.6,209.5,291.2,265.1,300,530.6,186.2,191.8,260.4,209.7,374.2,179.2,310.9,225.6,281.2,128.2,55.1,146.5,78.5,48.4,130.5,2.8,75.8,135.6,7.3,126.1,40.7,46.9,48.1,2.2,6.1,27.6,34.3,1.7,3.2,7.2,5.9,16.4,12.4,2.8,6,2.7,8.4,3.1,2.5,3.4,4.9,1.9,1.7,3.2,2.8,2,1.9,2.3,1.4,2.4,2,1.7,1.4,2.9,1.2,1.6,1.4,1.3,1.1,1.3,1.2,1.7,1.2,1.6,1.2,1.4,1.1,1.4,1.5,1.7,1.1,1.4,1.1,1,1.4,1,1,1.2,1.1
379.2,352.2,306.3,363.6,309.5,306.2,302.3,295.3,360.4,151.7,223.5,205.6,212.5,144.5,355.8,142.6,211.2,270,372.6,261.3,63.6,252.1,271.6,196.3,249.9,233.7,240.8,294.1,126.2,149.8,197.2,39.9,88.3,206.2,122.5,101.2,85.2,145.2,33.7,2.4,48.4,60.3,147,54.5,57.1,43.6,37.1,1.6,14.5,29.7,6.4,3.4,3.5,9.6,3.8,9.4,11.2,12.9,3.9,2.9,2.1,2.9,6.3,1.9,1.7,2,3,1.8,3.1,1.5,2.7,1.5,1.4,2.3,1.8,1.4,2.2,1.9,2.4,1.7,1.6,1.8,1,1.3,1.1,1.1,1.6,1.1,1.4,1.3,1.3,2,1,1.5,1.3,1.8,1.1,1.1,1.3,1,1.1
