396.2,405.6,391.6,149.9,317.6,479.9,241.3,394.4,543.2,636.1,383.4,161.5,227.4,387.7,469.3,535.7,304.1,308.3,236.9,231.9,380.2,455.6,537.4,460.9,301.9,379,232.3,217.4,211.3,347,339.1,544.5,129.9,127.3,319.8,129.9,310.9,131.9,312.4,231,151.8,208.2,164.2,186.7,144.8,10.3,58.3,52,59.9,24.9,2.5,4.3,10.6,2.2,1.5,1.8,1.7,1.8,2.6,1.9,2.4,1.7,1.5,2,1.7,1.1,2.1,1.9,1.5,1.4,1.1,1.3,1.4,1.5,2,1.1,1,1.1,1.5,1.1,1.1,1,1,1,1,1.2,1,1,1.1,1.1,1,1.1,1,1,1,1.1,1,1,1,1,1.1
453.1,437.8,359.4,454,221.9,292.9,216.4,148.4,272.2,213.1,443.8,275.5,368.3,290.7,273.3,222.9,357.7,265.8,337.1,371.6,198.3,125.5,255.6,113.8,242,68.2,115.6,234.8,296.4,290.3,174,273.6,143.6,116.4,164.4,58.6,98.1,70.2,62.6,130.6,134.3,7.4,31.8,59.2,59.4,19.5,6.7,2,18.7,2.8,36.6,10.3,2.3,2.9,2.3,2.7,8.5,5.8,2.8,2.6,1.8,7,1.1,1.4,1.3,2,3.6,1.5,1,1.1,1.2,1.3,1.6,1.1,1.3,1.4,1.4,1,1.2,1.4,1.3,1.4,1.5,1.1,1.2,1,1.4,1.7,1,1.2,1.3,1,1.8,1.2,1.2,1.1,1,1.1,1.6,1.2,1
226.5,229.4,371.8,451.9,297.4,372.4,221.1,296.9,287.3,76.9,423.7,351.3,219.4,282.9,127.3,342.3,281.5,271.5,133.2,189.9,129.6,64.5,247.9,187.4,222.9,125.4,230.7,276.7,179.7,224.5,228.4,105.2,167.4,220.6,155.2,202.2,44.7,50.7,55.8,60.9,48.3,100,1.7,85.9,30.6,58.1,4.1,84.3,22.3,5.1,4,16.2,1.3,7.9,1.5,1.4,2.8,2.9,1.8,4.3,2.3,2.8,4.5,5.3,2.1,2.3,2,1.4,1.8,2.9,1.5,1.5,2.4,1.6,1.9,1.2,1.2,1.2,2.2,1.3,1.3,1.4,1.3,1.3,1.3,2,1.3,1.6,1.7,1.1,1,1.5,1.6,1.4,1.4,1.2,1.1,1.1,1,1.2,1.1
308.3,295.7,149.4,365.7,369.2,369.5,144.8,293.6,214.2,273.3,220.3,358.8,214.3,353.2,213.5,411.4,416,122.6,273,262,325.7,260,245.8,229.4,177.5,198.4,124.3,275.2,325.7,113.6,281.4,220.3,91.7,144.9,236.7,89.3,71.9,124,86.3,62.6,87.6,54.8,7.8,48.4,30.6,38.7,2.2,34.2,4,30.4,5.6,15.4,4.6,2.4,11.4,3.9,4.9,23.8,3.1,2.7,1.9,3.5,4.6,2.4,2.9,1.6,4,2.8,2.7,2,2.7,2.3,2.1,1.9,2.2,1.5,1.8,2.1,2.5,1.3,2.8,1.6,1.8,1.5,1.4,1.1,1.1,1.3,1.3,1.4,1.1,1.1,1.1,1.2,1.4,1.2,1.3,1.3,1,1,1.1
597.6,296.3,292.6,443.5,152.2,285.2,360,294.6,419.8,296.7,214.2,350.7,210.5,4.2,425.1,263.7,409.4,133.5,200,143.5,253.6,256.7,313.7,66.9,182.8,295.4,188,174.8,224.4,61.3,110.4,111.2,56.9,197,322.8,98.9,198,53.8,141,53.5,108.5,42.5,16.6,19.4,66.9,53.2,9.7,1.4,18.5,12.2,10.8,11.5,10.6,15.2,4,2.2,19.5,6.3,3.6,3.9,1.7,5.7,2.7,1.4,2.9,2.1,1.4,1.5,2.9,1.6,3.1,1.2,3.4,5.7,3.3,2.7,2.1,2.9,3.2,2,1.1,1.4,2.4,1.5,1.1,1.3,1.3,1.1,2,1.4,1.1,1,1,1.5,1.2,1.3,1.3,1.2,1,1.1,1.1
220.6,303.3,292.5,357.9,368.2,438.8,228.5,520.3,357.7,418.5,147.6,291,201.5,140.8,211.8,271.5,200,70.4,128.8,400.5,257.3,255.7,198,58,167.6,299.5,5.9,189.3,107.4,154.7,204.7,48.9,124.6,121.7,144.9,47,124.8,84.8,130.1,86.9,2.1,2.7,122.4,50,63,41.3,4.2,2.3,3,6.6,2.8,10.9,4.4,24.9,2.3,5.9,6.9,12.2,12,3,2.5,1.9,6.6,2.5,3,1.5,1.8,1.7,2.8,1.6,2.5,3.1,3.4,1.2,2.2,1.6,1.8,1.8,1.2,1.5,1.3,1,1.3,1.2,1.2,1.1,1.4,1.8,1.4,1,1.2,1.4,1.8,1.2,1,1.4,1.3,1.2,1,1.2,1
306.7,438.3,289.6,223.3,367.1,209.7,434.5,216.7,360.6,270.7,215.4,287.1,366.4,211.8,256.5,282,335.4,266.1,383.8,247.8,180.1,132,234.1,1.7,87.5,174.1,347.3,119.5,119.6,154,288.4,155.3,175.8,207.8,145.1,133.5,149.6,98.6,45.8,2.9,70.6,103.7,160.9,47,6,39.5,4.4,18.8,6.3,9.2,8.1,13.4,3.3,26.8,22.7,3.3,1.3,2.8,2,1.4,2.1,4.2,3.3,3.6,6.9,1.8,1.5,2,3.1,2.5,2.2,1.8,2.3,2,2.7,4.3,1.3,1.5,1.5,2.6,1.8,1.3,1.7,1.2,1.6,1.2,1.6,1.3,1,1.5,1.2,1.2,1.2,1.4,1.1,1.2,1.3,1.4,1.1,1.1,1.5
445.4,356.8,382.4,573.8,281.4,295.4,289.4,342.9,211.5,362.8,297.2,417.5,269.3,292.2,199.8,282,206.8,138.2,190.5,336.7,325.4,128.7,122.3,122.4,66.4,230.8,180.7,340.8,187.7,208.3,198.5,300.5,205.8,187.7,100.2,82.4,39.7,146.6,1.6,92.9,41,85.1,42.9,23.5,34.4,33.5,10.6,23.3,19.6,7,1.4,1.8,8.8,15.5,8.7,2.4,19.5,5.4,1.5,3.2,1.7,2,3.1,4.2,1.3,3.4,3.5,2,2.6,3.2,1.8,1.5,2.3,1.5,2.2,1.9,2.6,1.3,1.3,1.5,1.2,2.1,1.7,1.3,1.5,1.2,1.3,1.2,1.1,1,2.4,1.1,1.6,1.1,1.2,1.1,1.3,1.3,1.3,1.3,1
300.8,292,222.1,298.8,228.3,357.4,714.5,152.1,360.9,434.4,142.5,352,206.5,197.6,290.9,141.7,269.6,391.5,61,185,317.1,190.3,294.8,180.5,175.2,310.2,237.7,104.6,169.5,57.6,300.7,212.7,209.3,84.8,178.3,71,40.1,125.8,133.4,49.8,44.8,127.4,53.7,12.7,50.1,60.7,13.6,53.5,17.7,14,5.5,8.3,17.9,9,7.1,3.7,3.3,8,3,1.5,3.7,2.5,3.3,1.7,3.8,2.6,4.1,2.1,4,3.4,2.1,1.8,5.6,1.2,1.3,1.4,2.5,1,1.8,2.3,2,1.2,1.8,2.6,1.4,1.4,1.6,1,1.3,2.2,1.4,1.5,1.8,1.2,1.4,1.7,1.2,1.2,1.3,1.1,1.3
641.3,293.7,438.1,515.5,429.2,501.7,354,231.4,139.3,218.6,213.8,421,134.3,147.3,138.3,269.7,416.3,145.4,326.6,131.3,253.8,197.7,127.7,187.2,179.4,119.7,187.4,329.8,228.1,137.5,49.9,102.5,1.6,149.3,128.1,61.8,107.4,140.6,22.8,56.8,112,4.3,76.7,29.1,29.5,34.5,3.5,5.9,12.7,5.3,3.3,2.4,9.5,12.6,3.6,3.8,4.8,2.9,3.8,2.3,2.6,8.4,2.2,6.7,2.1,3.2,2.5,2.6,1.6,2.2,1.4,2.8,1.4,1.7,1.1,1.6,2.4,1.2,3.1,1.1,1.3,1.7,1.7,1.8,1.1,1.3,1.1,1.1,1.9,1.3,1.3,1.3,1.2,1.3,1.1,1.2,1.1,1,1,1.1,1.1
215.4,293.3,440.4,425,220.8,579.5,230.5,276.9,291.8,364.5,65.9,337.2,147.5,262.1,276.3,272.8,204.4,267.3,380.2,121.2,185,180.1,358.5,177.5,56.2,229.2,111.6,416.1,162.2,2.6,121.9,246.4,83.1,47.5,138.9,94.4,100,113.4,138.9,40.3,64,52.5,44,2.2,4.4,4.6,3.7,14.7,27.8,16.6,1.7,10.7,2.1,3,6.2,4.6,8.2,15.8,2.4,6.8,1.2,2.3,6.2,2.9,3.3,2.4,1.8,1.3,4.2,1.9,2.9,2.5,1.7,1.3,2.9,1.1,1.1,1.3,2.6,1.2,1.3,2,2,1.5,1.4,1.2,1.3,1.9,1.4,1.4,1.1,1.1,1.3,1,2.2,1.5,1.2,1.4,1.4,1.2,1.2
288,158.4,429.1,416.8,374,294.1,271.4,210.7,224.9,128.8,482.2,200.5,283.9,126.6,327.6,302.7,327.5,342.3,133.7,177.5,439.5,173.6,310.9,185.7,115.8,242.7,179.4,255,269.6,41.4,182,204.5,83.4,74.3,9.3,119.2,82.7,6.3,83.7,70.1,41,21.5,44.8,87.2,5.6,4.9,32.7,3,2.8,1.5,9.7,12.5,6.1,4.6,6,3.7,17.6,4.8,2.5,6.1,1.2,2.8,1.3,2.4,2.8,1.6,3.7,2.7,7.3,1.3,1.9,2.5,1.2,1.7,2.5,2.1,1.5,1.4,1.1,2.4,2.2,1.9,2.3,1.2,1.4,1.4,1.3,1.6,1.5,1.4,1.2,1.3,1.5,1.3,1.2,1.2,1.2,1.1,1,1.4,1.1
362.6,287.1,355,299.5,432.1,487.4,271.2,476.7,290.3,412.7,416.9,260.8,412.7,352.6,170.5,262.8,74.3,195.5,128.1,60.2,68.5,298.5,181.3,214.1,341.8,237.8,93.2,95,156,276.2,105.2,189.4,54.7,2.1,125.2,15.8,48,30.9,114.2,3.8,86.9,44.7,82,28.9,26.3,12.2,50,10.5,17.3,31.6,5.6,35.8,2,26.6,8.2,4.5,6.1,6.1,1.5,1.5,2.8,2.3,2.1,2.5,2,3.4,2.2,6.1,3.2,2.5,2.1,1.2,1.3,1.4,3.1,2.5,1.2,1.9,1.6,1.8,2,1.2,1.2,1.6,1.2,1.3,1.1,1.1,1.8,1.3,1.2,1.2,1.1,1.8,1.4,1.3,1,1.2,1.1,1.2,1.3
371.8,521.3,292,373.6,277.8,272,210.7,132.5,397.6,77.2,280.8,558.9,213.9,282.6,486.4,390,270.3,260.3,2,231.3,315,2.8,303.3,250.3,473.5,118.3,181.7,55.4,50,80.3,160.3,189.7,110,64.8,162.2,127,82.6,2.2,81.8,67.7,48.7,45.7,73.1,34.6,4.8,54.3,29.7,6.7,3.4,24.8,18.4,6.9,7.6,7,11.3,3.6,4.9,3.5,2.7,2.6,11.9,4,1.5,4.4,3,2.3,2.5,1.3,1.8,2.7,2.5,1.5,1.7,4.9,2.5,1.7,1.4,2.2,1.6,1.4,1.6,1.4,1.6,1.4,1.3,1.4,1.1,1.1,1.5,1.3,1.4,1.4,1.5,1.6,1,1.9,1.1,1,1.4,1.2,1.4
213.5,451.3,436.3,356.8,147.4,150.6,280.6,284.8,344.4,418.7,346.4,137.8,207.1,284,275.4,143.2,204.5,274,136.1,124.9,192.2,119.7,115.9,66.9,181.2,230.8,111.6,217.8,312.8,197.2,63.3,166.4,85,86.3,168,94.8,64.4,1.7,104.7,9.6,60.6,76.4,39.3,69.1,36.1,30.5,13.5,9.6,15.1,24.7,2.5,4,1.9,2,13.1,4,1.8,3.8,2.1,3.1,7.2,4.2,2.1,4.2,6.4,2.9,3.4,2,5.1,2.8,2,3.1,2.5,3.2,1.7,2.1,2.4,1.2,2.1,1.8,1.7,2.3,1.3,2.4,1.1,1,1.8,1.7,1.5,1.6,1.3,1.5,1.6,1.8,1.2,1.5,1.1,1.8,1.1,1.1,1
451.6,509.5,364.5,425.7,214.7,69.9,215.1,429.3,202.9,482.4,274.6,431.1,128.8,321.8,405.1,140.3,266.2,247,261,251.9,112.6,246.3,347.4,118.1,229.7,47.7,268,106.5,99.6,201.8,202,3,200.3,232,268.2,3.5,129.7,4.6,38.1,36,54.1,62,15.4,40.4,4.6,20.7,44.7,33.3,2,6.7,21.7,14,3.8,14.4,7.2,1.3,2.4,12.1,1.4,9.2,3.7,3.7,4.8,2.8,1.8,5.3,1.5,1.8,5.5,2.6,1.4,1,2.6,2.2,2.4,1.3,1.3,1.3,1.9,1.5,2,1.2,1.1,1.2,1.9,1.9,1.4,1.5,1.2,1.2,1,1.1,1,1,1.2,1.1,1.4,1.1,1.6,1.4,1.3
215.7,586.5,435.1,358.4,150.2,606.5,409.4,350.4,292.6,286.5,347.6,401.6,130.5,392.4,123.7,315.4,328.1,323,130,374.6,222.2,187.9,258.8,238.9,237.3,175.4,114.5,187.4,211.9,103.1,147.1,294.5,73.1,131.3,83.4,192.7,83.9,4.2,51.6,84.2,79.2,134.9,68.1,8.1,32.2,9.5,4.6,66,2.5,49.8,39.3,2.1,8.1,7.1,23.5,2.7,19.2,5,1.5,2.1,1.2,2,6.4,2.9,3.1,2.8,2.3,3.3,8,4.1,2.3,1.4,1.1,1.8,2,2.3,1.9,1.7,1.3,2.1,1.7,1,1.4,1.2,1.1,1.6,1.5,1.2,2.4,1.4,1.2,1.1,1.4,1.7,1.3,1,1.1,1,1.6,1.4,1.3
146.1,357.7,359.9,359.6,136.3,211.7,412.3,205.1,211.9,207.1,202.5,212.5,200.9,122.2,330.6,461.4,336.5,181.2,201.1,386.4,301.2,183,302.2,213.9,213.3,275.2,113.7,113,226.9,234.3,171.6,271.6,52.4,251.1,56.5,79.8,84.7,99.6,73.8,43.1,89,12.3,70.7,56.1,71,26.9,35.1,12.9,22.7,4.2,45.8,3.2,2.3,11.1,1.5,6.6,3.4,7.7,6.4,4.4,3,1.4,2.2,2.8,1.1,6.5,1.9,2.9,2.1,1.5,1.3,1.6,3.7,2.4,1.4,1.2,1.8,2.4,5,1.2,1.5,2.6,1.5,2.3,1.7,1.6,1.6,1.3,1.4,1.7,1.4,1,1.6,1.1,1.2,1.8,1.2,1.3,1.4,1,1.3
301.2,144.3,419.9,288,295,489.4,212.3,474.5,278.1,397.8,263.6,136.7,139.6,188.5,384.6,255.1,195.2,188.5,314.1,220.8,164,192.9,122,163.8,171.9,199.5,50.5,113.5,164.8,116,83.8,170.2,65.3,77.1,134.1,117.3,36.3,83.5,89.8,1.8,59.9,33.3,119.7,27.4,54.5,99.1,8.5,3.1,4.8,26.5,4.1,20.8,5.2,3.9,17.6,3.3,9.2,3.6,2.4,4.5,4.1,4.6,3.2,1.5,3.4,1.5,1.6,2.4,3.3,2.3,3.4,2.8,1.5,1.7,1.1,2.1,1.4,1.8,1.9,1.6,1.7,1.2,1.7,1.9,1.6,1.2,1.2,1.6,1.1,1.7,2,1.1,1.5,2.1,1.3,1.3,1.1,1.2,1.8,1.3,1
297,410.6,362.2,302.9,210.7,351,404.4,470.3,280.4,144.6,344.6,279.2,327.2,208.8,200.8,254.3,323,246,126.3,189.2,180.4,234.8,60.1,238.3,57.9,58.1,121.4,166,286.3,160.6,109.8,46.1,76.4,93.9,177.8,58,74.6,16.8,61.6,14.4,44.3,64,95.2,7.9,1.4,11.6,29.3,2.9,4.6,6.2,3.7,38,5.9,3,2.8,5.4,6.2,2.3,1.7,4.6,4.4,1.3,7.4,2,2,3.4,2.9,2.3,6.4,4.6,1.3,2.2,1.3,1.4,3.5,1.9,1.3,1.4,2.3,1.8,1.4,2.5,2,2,1.9,2,1.3,2.4,1.1,1.5,1.2,1.3,1.3,1.5,1.5,1.2,1.1,1.7,1.3,1,1.4
371.3,443.2,223,365.2,336.9,280.2,215,149.7,142.1,70.6,338.8,417.2,268,340.5,341.1,194.2,330.5,257.4,239.4,189.2,154.8,214,223,32.1,110.9,283.5,152.1,339.6,163.9,58.6,307.1,50.1,190.7,52.6,183.6,120.3,95.7,86.5,87.1,49.4,70.4,83,39.4,39,40,62.8,23,11.4,39.6,13.6,39,9.7,5.1,9.3,12.5,2.7,1.1,4.4,8,1.8,6.7,1.4,3.1,2.8,3.7,5.8,1.9,3.2,4.7,3.7,2.1,1.1,2.9,1.9,3,1.7,1.5,1.1,3.3,1.2,1.9,1.3,1.6,1.8,1.9,1.4,1.1,1.2,1.2,1.5,1.1,2,1.1,1.2,1.2,1.4,1.3,1,1.2,1.4,1.5
217.1,434.8,293.2,343.2,345.5,551.6,207.3,417.1,268.6,355.4,310.9,200.2,397.1,211.8,330.6,249.3,129.2,126.1,199.3,189.9,165.9,350.8,320.5,224.8,70.8,248.6,178.7,59.1,146.9,84.6,178.7,171.3,102.2,48,86.9,67.6,41.6,32.3,55.8,103.4,58.9,55,68.7,4.3,49.4,36.3,25.6,37.9,33.7,8.5,12.8,59.3,2.2,2.6,6.6,13.5,3.2,11.5,8.7,5,4.2,9.7,1.4,2.9,3.8,8.2,4.4,3.6,3.6,1.9,4.1,1.2,2.1,1.4,2.1,2,2.2,1.5,1,1.1,1.4,2.4,2.4,1.3,2.2,1,1.2,1,1,1.2,1.2,1.3,1.6,1.5,1,1.7,2,1,1.4,1.2,1.1
283.9,152.2,277.4,294.8,281.9,213.1,356.9,420.1,472.8,68.1,211.6,126.2,257.5,66.7,397.7,363.6,321.4,208.3,250.9,60.6,246.6,282.2,162.5,238.4,207.2,216.1,105.8,144.3,147.2,23.3,115.7,85.2,51,40.1,110.4,223.1,82.8,38.4,107.7,12.2,94.7,62.9,49.3,32.8,49.8,12.6,85.2,8.6,33.1,16.8,33.6,12.9,10.3,11.2,22.3,2.3,3,7.5,1.8,1.5,12.1,7.1,1.9,1.6,6,1.9,6.3,1.8,3.3,1.9,1.6,1.5,1.2,4,2.8,1.7,1.8,1.2,1.7,2.2,1.7,2.9,1.3,2.1,1.5,1.4,1.5,2,1.4,2,1.2,1.2,1.5,1.6,1.6,1.3,1.3,1.3,1,1.2,1.4
344.7,135.7,141,293.8,204.2,321.8,199.7,74.8,323.4,406.2,131.9,261.6,316.2,118.4,255.2,295.2,117.7,253.3,243.8,62.5,179.1,282.1,172.7,286.2,143.1,334.7,141.1,156.4,63.3,199.2,112.3,51.5,85.2,141.2,24.6,113.4,2.8,139.4,67.8,45.2,27.9,50.9,111.8,76.5,6.2,26.3,44.7,21.5,43.8,5.6,18.3,9.1,3.5,8.2,13.6,3.1,8.7,8.5,3.9,10.7,4.7,3.8,3.3,1.2,2.9,4.2,1.5,2.6,2.4,1.3,2.5,1.6,2.1,1.4,2.1,1.7,4.4,4.6,2.7,1.4,1.5,1.5,1.1,1.2,1.4,1.8,1.3,1.1,1.4,1.3,2.7,1.3,1.3,1.4,1.3,1.1,2.4,1,1.2,1.6,1.4
360.1,489.3,212.2,338.7,290.9,346.2,143.2,346.7,402.1,197.9,257.6,266.7,323.5,239.7,193.4,255.6,120.7,383.8,370.4,310.4,167.2,156.4,171.3,205.4,295,53.8,105.9,61,150.3,8,162.2,146.5,149.2,5.9,86.6,57.8,52.3,44.5,120.1,26.5,173.6,27.6,5.3,36.3,7.3,21.1,9.5,10.8,18.2,20.4,11.7,7.1,13.5,6.1,5.3,6.2,3.4,2.6,3.7,6.6,12.6,2.8,1.8,1.8,5.8,3.9,3.1,2.1,3.2,3.8,2.1,3.8,1.4,1.7,1.5,1.9,1.6,3.6,3.1,1.8,2.1,1.8,1.6,1.4,2.8,2,1.9,1.7,1.4,1.3,1.4,1,1.4,1.1,1.7,1.1,1.2,1.2,1.4,1.7,1.5
286.4,352.5,206.5,282.7,343.8,409.1,260.4,399.7,259.7,315.2,311.6,51.3,461,381.1,309.4,193.2,239,128.3,80.8,295.2,180,106.1,230.2,216.2,113.1,138.4,121.4,206.7,86.4,159.3,186.2,122.2,2.8,43.2,97.4,37.4,66.8,127.1,28.6,58.1,81.1,28.1,13.5,17.4,45.4,13,25.3,6.9,3.1,38,19.3,5.8,3.2,13.7,3,5,4.4,3.3,3.5,2.5,1.4,8.6,4,2.9,2.5,2.5,2.2,1.2,1.4,1.9,5.8,2.1,3.6,1.3,1.4,1.4,1.5,2.1,2.4,1.3,3,2.8,1.9,3.2,2,1.3,1,1.3,2.1,1.5,2.3,1.7,1.4,1.5,1.4,1.4,1.1,1.8,1.2,1.3,1.2
352.2,140.1,334.9,284.1,338.7,281,262.5,196.9,266.6,278.6,196.9,397.8,321.8,324,118.6,260.7,171.2,178.3,236,177.6,109.9,161,149.9,223.6,66,226.9,125.8,125.6,187.4,41.8,192.1,93.5,121.2,168.4,136.2,65.5,68.6,123,40.5,31.4,95.8,6.4,38.5,23.7,38.6,30,13.9,13.8,14.9,22.2,45.9,23.3,4.4,10.4,25.8,2.7,7.8,9.5,3.1,3.7,5.2,1.3,5.4,9,1.2,1.9,2.3,7.8,5.6,3,1.5,8.2,1.8,2.5,1.9,4.6,2.6,1.9,2.4,1.7,3,1.5,2,1.2,1.7,3.2,1.8,2.5,2,2.2,1.4,1.3,1.3,1.4,2,1,1.2,1.4,1.5,1.3,1.2
349.5,352,137.3,421.2,361.7,497.8,412.3,317.8,195.2,323.2,329,364.9,201,131.5,246.6,313.5,199.4,301.7,62.6,124.2,343.5,177,203.6,107.1,165.8,266.3,111.9,207.3,164.3,53.6,92,58.6,140.8,26,203.6,68.3,75.1,34.9,134.1,68.7,67.4,19.5,48.4,1.2,9.8,25.2,5.1,51,6.5,38.6,48.5,4.5,2.9,3.6,3.2,1.4,5.2,13.7,3.6,3.6,1,10.1,1,4.7,1.9,1.6,5,1.8,3.2,4.5,2,2.2,1.9,1.2,1.5,1.5,3,2.3,1.1,1.9,1.2,1.3,2.2,3,1.5,1.7,3.2,1.7,1.7,1.8,1.5,1.4,1.2,1.8,1.2,1.4,1.2,1.1,1.5,1.4,1.3
