817.5,811.5,806.5,806,810,804.5,805,809.5,813,815.5,801,807,811.5,796.5,791,795,803,773,803.5,797.5,786,766,787,781.5,773.5,745.5,754.5,748.5,749.5,757,728,717.5,729,709,714.5,676.5,659.5,636.5,616.5,615.5,572,551,498.5,476,401.5,345.5,204,112.5,82,34,25.5,19,28,13.5,11.5,9.5,7,5,6.5,6.5,4,4,3.5,4,4.5,2,3,3,2,2,2,2,2,2.5,2,1.5,2,1,1,1,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,788.5,799,786,788,760.5,777.5,775.5,775,761.5,757.5,761.5,745,743,754,740.5,748,724.5,732,707.5,705,699,672,679.5,664.5,630.5,652,640,631,597.5,550.5,559,569.5,560,487.5,494.5,444.5,422,434.5,324,285,304.5,182.5,233,215,46,99.5,127.5,92,65.5,15,28,19.5,20.5,10,13,8.5,10,10.5,13,7,8.5,5.5,4,3,4,5,3.5,4,2,4,4,3,4,3,2,2,3,3,2,2.5,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1.5,1,1,1,1
786.5,787.5,799,787,781.5,779,772,770.5,769,758.5,774.5,753.5,763,761.5,748.5,737.5,721.5,702,707.5,710.5,693,675.5,693,694,638,648,628,628,617.5,578.5,584.5,566.5,533.5,523.5,503,480,498,454,335,385.5,338,258,252,247,155,74,116.5,39.5,57.5,70.5,63.5,33.5,21,16,8,20,7.5,10.5,14,9.5,5.5,12,8,7,3,4,4,3,4.5,3.5,2,3,3,3,2,2,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1
784,782,790,774.5,779,766,769.5,767,760,768.5,750,745,745.5,746,736,733,721.5,724,704,702.5,701,694.5,673,661.5,659,651.5,610,630,597,593,550,552.5,510.5,506,502,423.5,436,465,362,360.5,311.5,281,272,205,231.5,141,25.5,32,49.5,23.5,20.5,18,9.5,9.5,9,12,9,9,6,10.5,7,5.5,9,5,7,5.5,6,3.5,4.5,3.5,3,3,3,3,3,3,2,3.5,2.5,2,2,2,3,2,2,2,2,2,2,2,1.5,2,2,2,1,1,1,1,1,1,1
793,792,775.5,789.5,778.5,767.5,763.5,768.5,764.5,757,753.5,746.5,740.5,738.5,736.5,731,710,707,708.5,693,682,682.5,667.5,630,645.5,619.5,615.5,597.5,607.5,584.5,577.5,565,522,497.5,487,453.5,453,407.5,418,397.5,265.5,189.5,273,269,174.5,36,43,30,58,39,16.5,8.5,18.5,8,12.5,7,18.5,12,10.5,10,10.5,7,6.5,7.5,5,5,4,5,5,5,3.5,3,3,3.5,4,3,2,2.5,2,2,2,2,2,2,2,2,2,2,2,2,1.5,2,1,2,1,1,1,1,1,1,1.5
786.5,781.5,773.5,773,762,768,754.5,757.5,766,756,750,732,738,727,723.5,699.5,730.5,688,695.5,689,677,676.5,666,669.5,643.5,627.5,596.5,616.5,572.5,567,544.5,536.5,514,470,470.5,459.5,455,406.5,361.5,375.5,301.5,243,238,174,177.5,136,94.5,107,101.5,38,38,12.5,24.5,15.5,13,17,8,11.5,9,12,8,8,5,7.5,6,6.5,5.5,4,6,3,4.5,3,3,3,3,4,3,3,3,2,2.5,2,2,2.5,2,2,2,2,2,2,2,1.5,2,2,2,2,2,2,1,1.5,1
789.5,775.5,777.5,785.5,771.5,771,772.5,752,754.5,757.5,758.5,729,743,720,725,718,703.5,710,664.5,668.5,674.5,653,668.5,644.5,649,631.5,604,589,577.5,571.5,554,555.5,518.5,507.5,476.5,466.5,428.5,410,368,341,331,310,155.5,163,184,179,75.5,31.5,109.5,91,45.5,23.5,26,21.5,16.5,9,12.5,9,9.5,8,8.5,4.5,5,9.5,5,6.5,5,4.5,3,4,5.5,3.5,4,4,3,4,3,4,3,2,3,2.5,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1
784,769,773.5,768,763.5,761.5,760,753,747.5,741,753.5,730.5,733,720.5,716,717.5,708.5,698,697,671.5,674,677.5,646.5,641.5,631.5,609,593,591.5,577.5,556.5,555.5,533,477,464.5,487,433,425,409.5,330,345.5,267.5,288.5,221.5,202,51.5,173,77,39,35.5,38.5,26,30.5,14,14,11,8.5,12,12.5,9.5,6.5,6,9.5,6.5,8,4,4,3.5,4,3.5,5.5,4.5,4,4,3,4,4,2,2,3,2,2,2.5,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1.5,1,1,2
770,767,771.5,757.5,759.5,766,762,757,754.5,749.5,742.5,733.5,713.5,744,720,710,712.5,692,684,676.5,665,661,652.5,648,641,610,596,568.5,569.5,547.5,502.5,532.5,508,491,467,454,416.5,348,359.5,371.5,326.5,291,146.5,227.5,217,102,77.5,49,45,28,15,20,13.5,15,14,10,8,11,10.5,9,7,7,6,8,5,5.5,7,4,5.5,4,4,4,3,3,3,4,3,2,2.5,2.5,4,2,2,2,3,3,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1
776.5,775.5,760,777.5,771.5,757.5,759,749.5,749,741.5,734.5,736.5,727,719,700.5,705,698.5,709.5,686,686.5,655.5,650,624.5,615,614.5,599,599,597,582,557.5,531,515,494.5,470,457.5,412,428.5,401.5,392.5,353,240.5,303.5,215.5,144,81.5,88.5,31,127.5,56,18.5,19.5,20,25.5,7,30,17.5,25,13.5,7,10,8,6,7.5,6.5,3,10,6.5,4,4,4,6,4,4,5,4,3.5,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.5,2,2,1,1
762.5,773.5,766.5,771.5,769,770,754,741.5,742,740.5,731,730,718.5,732.5,705,717,686,674.5,681.5,670,653.5,655,601.5,608.5,638,594.5,573,558.5,561.5,523.5,519.5,529.5,496.5,440,413,398.5,396,341.5,336.5,364,254,229.5,107,172.5,48.5,43.5,80,56,24,19.5,26.5,25,11,18,14,12,8.5,11,7,8.5,6,5.5,7.5,6.5,3.5,4,6,5.5,3,3,4,3.5,4.5,3,3.5,4,2,4,2,3,2,2.5,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2
769.5,785,764,762.5,778,758.5,732.5,741.5,743,728,730.5,717,727,719,703,699.5,691,675.5,670,638,652,643,646,626.5,620.5,608,586.5,552.5,568,548.5,502,459,492.5,453.5,444.5,433,397.5,378.5,364.5,352.5,339.5,280.5,255,38,148.5,95.5,51.5,73,28.5,18,23,46.5,27.5,15,14.5,13,13,9,12.5,8,7.5,3.5,5.5,8.5,6,6,6.5,8.5,5,4,4,2.5,4,4,3,3,3,3,2,3,2,2,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1
767.5,762,768,750.5,751.5,752.5,745,755.5,750,729,703,718,692,696.5,707.5,679,688.5,684,669,655,655.5,631.5,608.5,620.5,607,601.5,570.5,542,522.5,551,519.5,510,480.5,477,440,410,382,300.5,334,309,318.5,276,65,174,36.5,29.5,61.5,24,30,27.5,23.5,30.5,32.5,20.5,29.5,16,11,11,16,9,7,9.5,7,6.5,5,4,6,5.5,5.5,5.5,4,4,4.5,3.5,3,4,3,3,3,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,1,2,2,1,2,1
770.5,775,770,747.5,743,754.5,751,739,740.5,747,731,714,715.5,717.5,685,686.5,670.5,682.5,658,664,634.5,635,625.5,618.5,590.5,582.5,555.5,589.5,546.5,534,496,484,510,446,457,422.5,417,360.5,279.5,218,299,209.5,145,185,125,155.5,124,41,18.5,87.5,20,8.5,23.5,9.5,36.5,11.5,8,15.5,10.5,9,6.5,8.5,9,10,5,7.5,5,4,6,4.5,4,3,4,3,4.5,4,3,3.5,3,2.5,2,2,2.5,2,3,2,2.5,2,2,2,2,2,2,2,2,2,2,1,2,1,1
742,772.5,741,754,750,743,726,747.5,736,713.5,701,717,709.5,691,698,679.5,678.5,673,657.5,631,626,625.5,622,629,603,593.5,576.5,550.5,486,518,486.5,461.5,453,450.5,462,393,423.5,379,359,228,272,162.5,150.5,94,165,55.5,88.5,43.5,50,53.5,30.5,15,21,25.5,9,17,14,7.5,11.5,6,8,7.5,6,6,8.5,5,3.5,5,4,4.5,4,5,4,4,3,3,3,3,3,3,4,3,3,2,2,2,2,2,2.5,2,2,2,2,2,2,2,1,1.5,1,2,2
760,760.5,749,763,761.5,732.5,738,722,727.5,725.5,703.5,710,706.5,709,690.5,670.5,668,657.5,640,644,610.5,629.5,599,599,586,574,567,568.5,518,535,493,454.5,477,426.5,430,363,399,362,316,327.5,256.5,279.5,207.5,200,131.5,139.5,110,99.5,74,50.5,25,34,22.5,27.5,21.5,13,14.5,9.5,6.5,10.5,6.5,6.5,6,7,5.5,5.5,6.5,6,5,4,3,5,4,4,3,4,3,3,4,3,2,2,2.5,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
765,750.5,751,743,742.5,743,736,724.5,719,708,709,709,686,680,683,676,670,657,630.5,630,626.5,625,612.5,615,590,570,561.5,525.5,530,491.5,512,463.5,424.5,476.5,414.5,409.5,322.5,367.5,197.5,275.5,163,152.5,208,118.5,149.5,120.5,28,35,49.5,54.5,20,23.5,49,18.5,22,13,7,13,9,11.5,10.5,9,5,8,5.5,6.5,6,8,3,3,3,4,4,5,3,3,3.5,4,4,3.5,2,2.5,3,2.5,3,2,2,2,2.5,2,2,2,2,2,2,2,2,2,2,2,2
749.5,757.5,746.5,741,741,745,746,722,727.5,718.5,697.5,708.5,683,684.5,692.5,679.5,661.5,648,634,635.5,628,611.5,613.5,616.5,581,572,532.5,542,520.5,504,482.5,469.5,458,396,401,386.5,352,353,354.5,338,220.5,248.5,213.5,38,185.5,145,102,58.5,60,24,39.5,25,10.5,24,8,24,19.5,14.5,10,9.5,8,6.5,7,11.5,8.5,4,8,3,5,7.5,5,8,5,4,4,4,3,3,3.5,3,3,3,3.5,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1.5,2,2
749,746.5,747.5,740.5,737,742,721,727,709.5,706,700.5,710,692,688.5,676.5,655,661,664,644.5,625,612.5,597.5,593,592,567,567.5,554.5,511,507.5,500,472.5,486.5,444,435.5,408.5,416,379.5,295,357,277,330,254,189,39,128,49.5,71,39,79.5,46.5,21.5,27,41.5,13.5,17,13.5,6.5,17,6.5,8.5,9.5,10,6,5.5,5.5,4,6,4.5,6,4,3,3,4,4,3,6,4,4,3.5,3,2,2,3.5,3,2.5,2,3,2,2,2,2,2,2.5,2,2,2,2,2,2,2,2
753,746.5,759,735,739.5,724.5,717,702,716.5,720.5,696.5,705,688,673,672.5,656.5,658,648,604.5,635.5,627.5,601.5,592,582,570.5,562,544.5,500.5,483,495.5,488.5,443,441.5,406,391.5,391.5,373.5,320,204,239.5,227,205.5,139.5,66,121,99.5,51,50,11,11.5,28,14.5,11.5,15.5,11,9.5,12,11,7,12,10.5,7,5,7.5,8.5,7,6,6,5.5,4,4,5,5.5,3,6,3,4,3,3,3,3,3,2,3,3,2.5,3,2,2,2.5,2,2,2,2.5,2,2,2,2,2,2,2
761,737,731,732.5,726.5,718,727,718.5,690.5,692.5,696.5,687.5,648.5,678.5,673.5,663.5,652.5,628.5,630,628.5,619.5,586,589,607,566,530,543.5,525,492,478,465,480,427.5,386,307,312,330,368,311.5,305,220,256.5,150,56.5,135,90,28.5,42.5,84.5,17.5,91,44,28,30,12,17.5,17,10.5,13.5,7.5,7.5,8,7,6,7,8.5,4.5,5.5,4,6,4.5,4,6,6.5,4,4,3,4,3.5,2,3,2.5,2,2,2,2.5,2,2,3,2,2.5,2,2,2,2,2,2,2,1.5,2,2
753,742,728,727.5,725.5,723.5,708.5,704,710.5,698,706.5,695,667.5,668.5,641,650.5,655,634,635.5,630,603.5,593,578,570,544.5,547,527,512,509.5,484,438.5,471.5,465,433.5,373.5,370,350,325,243.5,267,158.5,105,210,206.5,121,80,71,51,38,66,22.5,16.5,17,13.5,16.5,14.5,11.5,11,9,8.5,11,7.5,6.5,7.5,6.5,7,7,5,5,6.5,7.5,5.5,5,4,4,3.5,3,3,3,3,3,3,3,3.5,2,2,2.5,3,2,3,2,2,2,2,2,2,2,2,2,2,2
740.5,748,730.5,733,719.5,712,712.5,700,693.5,693.5,673,676,671.5,671.5,632,663,623.5,621,637.5,608,589.5,573,570.5,581.5,542.5,517.5,524.5,509.5,513.5,497,462,426.5,409.5,422,372,351.5,331,344,180,122,288.5,85,234,157.5,115,27,69,117,66,34.5,9.5,55,11,11,18,24.5,19.5,8,9.5,9.5,11,12,10.5,5,7.5,8.5,5,6,4,5,4,3.5,4,4.5,4,3.5,4,3,4,3,3,2,3,3,2,2.5,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2
735,740,729.5,721,716,709,708,696,704.5,670.5,690,678,672.5,660,632.5,651,621.5,615,612,602.5,592.5,596,555.5,568,568,511,496,498.5,484.5,488,451,463,441.5,411,367.5,326.5,367,290,159.5,279.5,232,111,202,195,136,48.5,51.5,48,17,34.5,28.5,22,26,16.5,11.5,13.5,7,6,6.5,6.5,13,7.5,8.5,5.5,5.5,6.5,5.5,5,7,3,6,3,5.5,3,5,4,3,3.5,3.5,3,4.5,3,3,3,3,3,2,2.5,2,2.5,2,2,2,2,2,2,2,2,2,2,2
735.5,726.5,718.5,721,706.5,710.5,694,716.5,696.5,678.5,682.5,674.5,653,647,660.5,637.5,629,617.5,604,608.5,609.5,587.5,558,562,540,532,524,480.5,482.5,481,455.5,470,416,398,373,328.5,298,340,284.5,281,191.5,146.5,84,56.5,45.5,60,85,82.5,66.5,19.5,21.5,38.5,18.5,9,29.5,10,9,6.5,9.5,7.5,12,12.5,7,6.5,6.5,4.5,5,5,6.5,4.5,4.5,7,4,4,5,4,4,4,3,3,2.5,4,4,3,3,2,2,2.5,2,2,3,2,2,2,2,2,2,2,2,2,2
729.5,734,732.5,717,713.5,729,673,690.5,681,686,682.5,654.5,656,654.5,627.5,648,622,627.5,605,609,583,581,552,554,527.5,517.5,514,477.5,482.5,486,448,397.5,431,346.5,387,368,372,263.5,307.5,182,270,247,226,130,118.5,98,92,82.5,37.5,18,30.5,13.5,13.5,18,14,11,5.5,21.5,9.5,10,9,5.5,10.5,8.5,5,4.5,4,9.5,4.5,5,5,5,3.5,3.5,4.5,3,5.5,3,3,4,3,3,3,4,3,3,3,2,2.5,3,3,2,2,2,2,2,2,2,2,2,2
734.5,727.5,722,703,707.5,708,702,695.5,689,688.5,682.5,686,645.5,629.5,636.5,640.5,620,607.5,623.5,595,582,577,526.5,541.5,539,499.5,515.5,506,475,451,440,420.5,411,400.5,363,256.5,362,309,165.5,249,175,238,103.5,185,186,91.5,47,9.5,84.5,37.5,27,34,31.5,21,32.5,11.5,12,12.5,19.5,11.5,16,6.5,10,6,8.5,8.5,9,5,5,6,5.5,4.5,5,3.5,3,5,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,2.5,2,2,2,2,2,2,2
740,723,720,720.5,712,693,695.5,674,675.5,678,668,647,647,645.5,639.5,638.5,620.5,620.5,598.5,561,564,568,574,545,534,480.5,502.5,505,482,475,430.5,414,408.5,351,367,350,295,332,269.5,238.5,190,203,218,105.5,60,97,45,36,72,24.5,33,9.5,19.5,23.5,18,8.5,15,12.5,12.5,9.5,8,15.5,5,8,13,5,8,6,5,7,7,4,5,5,3.5,4,6,4,3,3,2.5,2.5,3.5,3,3,3,3,2.5,3,2,2,3,2,2,3,2,2,2,2,2,2
720,720,716.5,708.5,707.5,680.5,699,666,698.5,673,666,655.5,661.5,654,609,601,623.5,605,606,578,561,561,563.5,523,506,470.5,493.5,495,456.5,441,424,417.5,376,351.5,362,340,301.5,330.5,207,194,229.5,245,111.5,168,25,11.5,58.5,74,41,18.5,15,27.5,36,12,9.5,19.5,16.5,9,9,12.5,11,7.5,5.5,6.5,6,5,7,9,5,7,5.5,5.5,4,4,6.5,5,2,2,3,4,3.5,3,3,3,2,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2
730,712,719,707,694.5,689.5,689.5,672.5,670,669.5,664,664,631,628,629.5,609,611,599.5,576.5,565.5,559.5,567,522,553,518,511,484.5,448,453.5,445,447.5,414,365.5,384.5,307,350.5,280.5,302,279.5,116,270.5,75,63.5,22,142,33,63,36.5,53,41.5,23.5,21,26.5,18.5,18.5,18,16,9.5,13,14,11.5,12.5,6,6.5,5.5,10,6,5,5,4,4,5.5,4,5.5,5,4,6,3,3,3.5,3,4,3,3,3,2,2,2.5,2,2,2,3,3,3,2,2,2,2,2,2,2
714.5,728,707.5,702.5,701.5,691,689,671.5,671,651,662.5,655.5,643,646,627,605,591,580.5,592,555.5,550,556,524,532.5,502,486,465,458,437.5,348,449,371,361,368.5,352,349.5,294.5,220.5,268,30,195,174,189.5,140,79.5,70,72,34,35,71.5,13.5,49.5,13.5,12,17,19.5,11,13.5,9,9,17,10.5,9.5,12.5,11.5,6,4,5,4,4,4,6,4.5,3,4,3,5.5,2,3.5,3,4.5,3,3,2,3.5,3,3,2.5,2,3,3,3,2,2,2,2,2,2,2,2,2
714,700.5,693,710.5,679,690,676,684,673.5,655,635,645.5,655.5,629,614,608.5,586,575.5,572,553.5,547.5,555.5,538,509.5,504,499.5,473,479,471,418,430.5,400,383.5,383,365.5,228,292.5,283,248.5,198,172.5,215,66.5,157.5,23.5,76,76.5,59,23.5,19.5,41.5,42.5,21,20.5,19.5,11.5,13,11.5,9,12.5,8,11,7.5,7,7,5.5,7,5,5,5.5,4.5,7,5,5.5,4.5,4,4,3,4,3,3.5,3,3,3,3,2,3,3,2,3,2,2,2,2.5,2,2,2,2,2,2,2
717.5,695.5,698.5,699,698,695,689,660,656,665,633.5,636,637,602.5,603.5,602.5,587,597,589,564.5,561.5,540.5,531.5,515.5,501.5,497,476.5,485,438,437.5,390.5,405.5,392,373,338,309,299.5,328.5,194,213.5,201.5,137,61,100,95.5,51.5,23.5,66.5,19.5,43,25,17.5,15,15.5,23,16.5,18,20.5,17,9.5,6,8.5,6.5,10,9.5,9.5,6,7,7,8,7,4.5,5.5,3,4,5,4.5,4.5,4.5,4,3,4,4,3,4,2,3,2,2,3,2,3,2,2.5,2,2,3,2.5,2,2.5,1
702,705,692,682.5,682.5,659.5,665.5,664,650.5,649,644.5,625,633,616.5,606,593.5,599,563.5,564.5,554.5,549.5,552,518,516,503,473.5,448,458,409.5,395.5,392.5,379,377.5,340,291.5,314.5,305,305,216.5,131,157,79.5,95.5,165,144.5,68,33,35,37,21.5,20.5,14.5,8.5,18.5,19.5,6,14,26.5,12.5,7,6.5,8,11,4,6,10,10.5,6,6,8,5,4.5,6,5.5,4,4,4,3.5,3,3,4,4,4,3,2,3.5,3,3,3.5,2,2,2,2,2,2,3,3,2,2,2,2
702,682,687,681.5,672,670,670,659,625,652,649.5,626,622.5,622,610,597,600,588,573.5,560,517.5,550,513,513,509,478.5,482,474,433,404.5,415.5,409.5,380,354,311.5,307.5,279,253.5,169.5,197,199.5,100.5,141.5,55.5,20,30,47.5,41.5,28.5,50.5,32,19,12.5,15.5,17.5,16.5,11,8,9.5,9.5,21,7,15,9,7,8.5,6,8.5,11.5,5.5,5,7,7,4,5,5,5,5,4,4,3,4,3.5,3,2.5,3,3,3,2.5,3,2,4,2,2,2,2.5,2,2,2,2,2
703,688.5,689.5,685,686.5,680.5,649.5,669,651,643,639.5,617.5,612.5,623.5,591,585,584.5,556,547,557,528,518,519.5,488,498,482,460.5,452.5,447,422,398.5,329.5,389,334.5,319,274.5,311.5,272.5,199,165.5,183.5,151,57,69.5,45,15,124.5,75,55,18.5,33,43,23.5,10.5,14.5,13,16,15,16.5,15.5,13.5,9,7,4.5,11.5,5,8.5,6,9,7,7.5,4,4,4,5,3.5,5,3.5,4.5,3,3,4,3.5,3,3,3,2,4,3.5,3,3,3,3,2,2,3,2,2,2,2,2
690.5,685.5,682.5,679,667.5,651,674,648.5,653,634.5,627.5,619,622.5,605,584.5,581,577.5,567,531.5,530,536,526,502,505.5,486,469.5,462.5,470,432,438.5,440.5,370,402,349,345,241.5,328,317.5,196.5,131,205.5,93,62,65,136.5,66,40,46,35,35,55.5,31,22.5,26,11.5,13,15,8,12,11.5,14,8.5,10.5,7,8,7.5,5,10,11,5.5,5,6,5.5,8,5,4,3,3,3,3,4,3,3.5,3.5,3,3.5,4,3,2.5,3,3,2.5,2,2.5,2,3,2,2,2,2,2
700,692.5,671,673.5,668.5,668.5,641.5,639.5,648,628.5,628.5,629.5,591.5,594.5,592.5,596.5,562,565,544,541.5,515,513.5,501.5,500,500,458,432.5,413,421,421.5,354,396,377,281.5,280.5,222,301,230.5,275.5,113.5,177,82,106.5,73.5,115.5,51.5,34,56.5,60,24.5,45,47.5,15,13.5,13.5,10.5,21,10,11,13,10.5,7.5,6,9,9.5,8,9,4,6,5,5,6,6.5,6,4,5,4,4,4,4,2.5,3.5,2,4,3,2,3,4,3,2.5,2,3,2,2,2,2,3,2.5,3,2,2
687,674,680.5,661,662.5,659,655.5,638,620,634.5,636,605,595.5,590,595,591,578.5,568,528,529,526,499,505.5,500,464,462,463,381.5,401.5,394.5,419,358,360,320.5,326,169,307.5,185.5,164,106.5,167,228,68,89,104.5,34.5,24.5,20,23.5,45.5,29.5,19,24,12,28.5,21,18.5,13,15.5,10.5,4,8.5,7,9.5,6,9,5.5,9.5,3.5,9,5,6.5,5.5,6.5,5,4.5,5.5,5,4.5,4,3,4,4,4,4,3,3.5,2,2,3,3,2,2,3,2,2,3,2,2,2.5,2
690,677.5,665,665.5,673,640,646,630.5,643,627.5,629,605.5,604.5,594.5,597.5,567,564.5,552,538.5,534,536.5,506.5,498.5,505,501.5,470,468,437,413,369.5,414.5,389.5,334,255,270,323,241.5,243,40.5,138.5,105.5,56.5,145.5,159.5,98.5,120.5,52,47,66.5,32,51,25.5,18.5,11.5,13.5,16.5,13.5,21,12.5,14,9.5,9,9.5,10.5,7.5,8,6.5,8,6,6.5,5.5,6,5,5,5.5,5,7,4.5,5,4,4.5,5,3,2.5,3.5,2,4,4,4,3,2,3,2.5,2.5,3,2,2,2,3,2,2
681.5,683,677,666.5,651.5,655.5,640,635.5,634,626,613.5,601,602.5,601,583,570,578,567.5,526.5,521,521,499.5,481,501,458,459,447,414,426.5,390.5,366,402,361,356.5,299,283.5,291.5,279,155.5,194.5,109.5,111.5,115.5,83,27.5,72,142.5,13.5,46.5,44.5,18,21.5,63,31.5,12.5,12,15,9.5,11.5,9.5,10,12.5,12.5,5.5,8,11,13.5,6,5,4.5,5,4,4,6,3.5,6,4,4,5,3,4,4,3,3,4,3,4,2,2,3,3,3,3,3,2.5,2,2,2.5,2,2,3
