0.0067002,0.0074007,0.0081685,0.0090243,0.0099641,0.011003,0.012146,0.013402,0.01479,0.016324,0.018007,0.019864,0.021904,0.024152,0.02663,0.029342,0.032321,0.035617,0.039221,0.043154,0.047467,0.052208,0.057379,0.063042,0.069208,0.075939,0.08326,0.091203,0.099845,0.10916,0.11928,0.13022,0.14196,0.15461,0.16809,0.18253,0.19793,0.21433,0.23159,0.24988,0.26907,0.28914,0.31009,0.33192,0.35442,0.37763,0.4014,0.42557,0.45021,0.47502,0.49999,0.52502,0.5498,0.57443,0.59866,0.62239,0.6456,0.66808,0.68988,0.71087,0.73095,0.75011,0.76839,0.78569,0.80208,0.81745,0.8319,0.84542,0.85804,0.86978,0.88069,0.89083,0.90015,0.90877,0.91674,0.92406,0.9308,0.93695,0.94262,0.94779,0.95251,0.95686,0.96079,0.96439,0.96767,0.97064,0.97337,0.97584,0.97809,0.98013,0.982,0.98368,0.98521,0.9866,0.98786,0.989,0.99004,0.99098,0.99183,0.9926,0.9933
0.010873,0.011902,0.013087,0.014435,0.015939,0.017422,0.019226,0.021236,0.023246,0.025539,0.028281,0.030964,0.033831,0.036951,0.040608,0.044544,0.048773,0.053183,0.058245,0.063898,0.069042,0.075447,0.082335,0.089514,0.097407,0.10558,0.11424,0.12327,0.13358,0.14404,0.15549,0.16719,0.179,0.19287,0.20701,0.2214,0.23692,0.25288,0.26838,0.28556,0.30418,0.32161,0.33889,0.35954,0.37829,0.39849,0.41808,0.43866,0.45989,0.47916,0.49955,0.52075,0.54228,0.56166,0.5821,0.60196,0.62203,0.64182,0.65994,0.67962,0.69684,0.71406,0.73135,0.74666,0.76415,0.77901,0.79304,0.8066,0.82024,0.8328,0.84459,0.85522,0.86651,0.87659,0.88583,0.89433,0.90235,0.91065,0.91796,0.92456,0.93056,0.93672,0.94166,0.94674,0.95107,0.95538,0.9596,0.96285,0.96622,0.96903,0.97191,0.97447,0.97681,0.9788,0.9808,0.98256,0.9841,0.98556,0.98695,0.9881,0.98929
0.011308,0.012454,0.013812,0.015254,0.016635,0.018314,0.02014,0.022044,0.024279,0.026602,0.02935,0.031976,0.035134,0.038307,0.042404,0.04631,0.050514,0.055719,0.060308,0.065338,0.071494,0.077355,0.084258,0.092087,0.099261,0.10808,0.11678,0.12674,0.13698,0.14718,0.15831,0.17014,0.18354,0.19563,0.20969,0.22484,0.23969,0.25563,0.27135,0.28858,0.30602,0.32402,0.34304,0.36029,0.37958,0.39939,0.41971,0.43935,0.45967,0.47953,0.49951,0.51998,0.54086,0.56157,0.58232,0.60044,0.62023,0.63832,0.65814,0.67663,0.69369,0.71154,0.7294,0.74494,0.76008,0.77452,0.7906,0.8034,0.81717,0.82901,0.84164,0.85224,0.86352,0.87328,0.88274,0.89193,0.90009,0.90828,0.91553,0.92209,0.92822,0.93434,0.93965,0.94462,0.94962,0.9536,0.95787,0.96114,0.9645,0.96775,0.97051,0.97326,0.9757,0.97771,0.9799,0.98163,0.98341,0.9848,0.98616,0.98757,0.98867
0.011846,0.013199,0.014304,0.015879,0.017239,0.019225,0.021107,0.023191,0.025555,0.028124,0.030574,0.033561,0.0369,0.04032,0.043866,0.047949,0.052847,0.057449,0.062609,0.067984,0.074036,0.080604,0.087835,0.094891,0.10242,0.111,0.12008,0.13057,0.13995,0.15041,0.16251,0.1736,0.18561,0.20021,0.214,0.22723,0.24352,0.25795,0.27475,0.29047,0.30827,0.32564,0.34481,0.36209,0.38246,0.40043,0.42065,0.43941,0.46129,0.48019,0.50093,0.52055,0.53907,0.55999,0.57893,0.59896,0.61937,0.63802,0.65555,0.6749,0.69143,0.70903,0.72496,0.74066,0.75808,0.77161,0.78625,0.79939,0.81334,0.82559,0.83877,0.84923,0.85985,0.87004,0.87974,0.88924,0.89681,0.90513,0.91301,0.91932,0.92633,0.93192,0.93744,0.94279,0.94744,0.95194,0.95606,0.95977,0.96325,0.9664,0.96927,0.97213,0.97463,0.97699,0.97883,0.9809,0.98255,0.98419,0.98555,0.98684,0.98809
0.012442,0.013809,0.01511,0.016689,0.018296,0.020124,0.022242,0.024342,0.026658,0.029474,0.031867,0.034977,0.03836,0.041864,0.045466,0.049854,0.054662,0.059154,0.064562,0.07063,0.076517,0.083427,0.090253,0.097833,0.10576,0.11366,0.12363,0.13311,0.14334,0.15405,0.16553,0.17721,0.18966,0.2031,0.2175,0.23205,0.2461,0.26188,0.27784,0.29442,0.31147,0.33003,0.34593,0.36554,0.38289,0.4026,0.42166,0.44052,0.46047,0.48006,0.49872,0.51854,0.5403,0.55949,0.57816,0.597,0.61665,0.6337,0.65316,0.67135,0.68908,0.70581,0.72148,0.739,0.75353,0.76928,0.78299,0.79671,0.80993,0.82296,0.83495,0.84555,0.85665,0.86721,0.87649,0.88563,0.89417,0.90244,0.91021,0.91695,0.92372,0.92967,0.9357,0.94042,0.94551,0.94986,0.95438,0.95814,0.96168,0.96494,0.96821,0.9709,0.97342,0.97577,0.97808,0.98007,0.98179,0.98334,0.98491,0.98633,0.98753
0.013098,0.014505,0.015885,0.017376,0.019155,0.02079,0.023328,0.025269,0.027907,0.03039,0.033493,0.036618,0.039862,0.043779,0.047646,0.051786,0.056689,0.061428,0.06737,0.072804,0.079366,0.08572,0.093374,0.10003,0.1085,0.11722,0.12643,0.13641,0.1467,0.15714,0.1683,0.18032,0.19366,0.20615,0.22032,0.2342,0.25034,0.26516,0.28029,0.29807,0.31384,0.33187,0.34824,0.36574,0.3847,0.40385,0.42238,0.44175,0.46119,0.48261,0.50037,0.51742,0.53832,0.55816,0.57861,0.59583,0.61601,0.63304,0.65137,0.669,0.68548,0.70274,0.71908,0.73505,0.75007,0.76533,0.78018,0.79245,0.80773,0.81903,0.83127,0.8424,0.85321,0.86374,0.87327,0.8821,0.89151,0.89867,0.90718,0.91374,0.92081,0.92684,0.93331,0.93836,0.94309,0.94814,0.95254,0.95618,0.96001,0.96343,0.96676,0.9695,0.97227,0.97451,0.97682,0.97888,0.98089,0.98247,0.98405,0.98551,0.98692
0.013796,0.015176,0.016518,0.018421,0.020172,0.021962,0.024103,0.026763,0.029088,0.031676,0.034789,0.038365,0.04196,0.045818,0.049874,0.054231,0.058746,0.064676,0.06963,0.075388,0.082027,0.088475,0.096281,0.10454,0.11164,0.12056,0.13051,0.13961,0.15017,0.16071,0.17236,0.18473,0.19579,0.20983,0.22418,0.23718,0.25299,0.26893,0.28383,0.29993,0.31597,0.33319,0.35133,0.36869,0.38718,0.40508,0.42543,0.44207,0.46192,0.48136,0.50087,0.51927,0.53783,0.55739,0.57664,0.5952,0.61299,0.63149,0.64747,0.66628,0.68309,0.7014,0.71645,0.73234,0.74755,0.76291,0.77725,0.79014,0.80332,0.81589,0.82721,0.83877,0.84992,0.86022,0.87002,0.87875,0.88823,0.89573,0.90388,0.91102,0.91819,0.92435,0.9302,0.93604,0.94155,0.94574,0.95031,0.95428,0.95801,0.96202,0.96522,0.96814,0.97049,0.97334,0.97559,0.97785,0.97988,0.98173,0.98311,0.98476,0.98613
0.014732,0.016067,0.017526,0.019335,0.021389,0.023295,0.02586,0.028096,0.030715,0.033536,0.036698,0.04013,0.043373,0.047381,0.051736,0.056508,0.060756,0.066479,0.072312,0.078527,0.084453,0.091286,0.099423,0.10732,0.11429,0.12336,0.134,0.14313,0.15384,0.16347,0.17585,0.18744,0.20021,0.21357,0.22666,0.24078,0.25564,0.2721,0.28715,0.30222,0.31819,0.33643,0.35489,0.37053,0.38879,0.40744,0.42477,0.44543,0.46295,0.47982,0.50098,0.51964,0.53607,0.55597,0.5745,0.59281,0.61177,0.6285,0.64723,0.66501,0.68196,0.69652,0.71295,0.72954,0.74423,0.75916,0.77351,0.78628,0.79791,0.8115,0.82395,0.83649,0.84778,0.85732,0.86654,0.87579,0.88458,0.89352,0.90041,0.9085,0.91513,0.92199,0.92744,0.93317,0.93904,0.94391,0.948,0.95252,0.95636,0.96001,0.96333,0.9668,0.96936,0.97225,0.97428,0.97682,0.97883,0.98051,0.98232,0.98395,0.98533
0.015432,0.017026,0.018664,0.020461,0.022476,0.024501,0.026801,0.029387,0.032079,0.035089,0.038433,0.041922,0.045263,0.049652,0.053812,0.058663,0.063837,0.06896,0.074457,0.080785,0.086934,0.094657,0.10164,0.11007,0.11747,0.12726,0.13672,0.14568,0.15717,0.16776,0.17922,0.19249,0.20433,0.21668,0.23104,0.24397,0.2587,0.27425,0.28928,0.30459,0.32129,0.33888,0.35611,0.3726,0.39261,0.40724,0.426,0.44485,0.46372,0.48142,0.49883,0.51941,0.53739,0.55469,0.57422,0.59247,0.60771,0.62712,0.6448,0.66175,0.67844,0.69457,0.71136,0.72623,0.74186,0.75424,0.7693,0.78208,0.79559,0.80821,0.82116,0.83155,0.84308,0.85307,0.86383,0.87281,0.88205,0.88949,0.89812,0.90622,0.91272,0.91854,0.92529,0.9307,0.93572,0.94168,0.94604,0.95055,0.95473,0.958,0.96146,0.96515,0.96823,0.97055,0.97321,0.97543,0.97766,0.97951,0.98137,0.98303,0.98465
0.016249,0.018004,0.01994,0.021624,0.023247,0.025805,0.028064,0.031038,0.033944,0.036733,0.040581,0.043389,0.047611,0.051788,0.056581,0.061181,0.065739,0.07109,0.077373,0.083923,0.090099,0.097371,0.10464,0.11323,0.12167,0.13026,0.13984,0.15092,0.16051,0.17098,0.18359,0.1952,0.20669,0.22114,0.23444,0.24832,0.26262,0.27632,0.29176,0.30789,0.32347,0.34042,0.35718,0.37475,0.39199,0.41008,0.42684,0.4471,0.46267,0.48167,0.49858,0.51857,0.53804,0.5548,0.57325,0.58921,0.60833,0.62586,0.64298,0.65823,0.67537,0.69212,0.70869,0.72274,0.73712,0.75166,0.76609,0.7795,0.79362,0.80486,0.81828,0.82874,0.8386,0.85008,0.85948,0.86895,0.87893,0.88652,0.89506,0.90229,0.90942,0.91562,0.92223,0.92818,0.93361,0.93928,0.94388,0.94831,0.9525,0.95616,0.96006,0.96307,0.96644,0.96897,0.97206,0.97416,0.97634,0.97855,0.98035,0.98216,0.98358
0.017292,0.019115,0.020473,0.022826,0.024999,0.027389,0.029714,0.032342,0.035463,0.038744,0.041765,0.045992,0.049579,0.053786,0.058479,0.063184,0.06866,0.074976,0.080575,0.086858,0.093119,0.10071,0.10819,0.11611,0.12555,0.13355,0.1447,0.15472,0.16415,0.17583,0.18676,0.19857,0.21136,0.2246,0.23811,0.24929,0.26667,0.27941,0.29392,0.31036,0.32749,0.34333,0.36045,0.37621,0.39374,0.41197,0.42866,0.44739,0.46427,0.48189,0.49879,0.51808,0.53539,0.55482,0.57113,0.58977,0.60718,0.62285,0.64052,0.65659,0.67397,0.6873,0.70499,0.7208,0.73373,0.74816,0.76379,0.77672,0.7883,0.80113,0.81247,0.8248,0.83627,0.84563,0.85639,0.86538,0.87464,0.88339,0.89151,0.8994,0.90662,0.91268,0.91969,0.92552,0.93185,0.93641,0.94095,0.94583,0.95029,0.9543,0.95801,0.96147,0.96456,0.96749,0.9702,0.97265,0.9751,0.97713,0.97916,0.98082,0.9826
0.018391,0.020186,0.021836,0.023993,0.026505,0.028531,0.031287,0.033997,0.037246,0.039942,0.044005,0.047947,0.051874,0.055837,0.061109,0.066577,0.071379,0.077401,0.083162,0.089863,0.096644,0.10335,0.11188,0.12025,0.128,0.13785,0.14765,0.15719,0.16753,0.17839,0.18994,0.20195,0.21351,0.22654,0.23958,0.2545,0.26853,0.2846,0.2975,0.31321,0.32989,0.34438,0.36165,0.37828,0.39545,0.41179,0.42998,0.44688,0.46294,0.48274,0.49843,0.51627,0.53625,0.55398,0.56993,0.5888,0.60545,0.62053,0.63933,0.65417,0.67079,0.68632,0.70161,0.71564,0.73202,0.74614,0.75899,0.77263,0.78599,0.79836,0.8103,0.82207,0.83148,0.84312,0.85267,0.86252,0.87182,0.87926,0.88856,0.89613,0.90322,0.91059,0.91715,0.92293,0.92893,0.93386,0.9395,0.9434,0.94784,0.95172,0.95621,0.95982,0.9627,0.96612,0.96869,0.97146,0.97382,0.97568,0.97801,0.97994,0.98182
0.01957,0.021119,0.0233,0.025253,0.027597,0.030299,0.032894,0.036061,0.038916,0.042143,0.046265,0.050037,0.054316,0.058285,0.063429,0.067904,0.07379,0.079783,0.086727,0.093066,0.099807,0.1073,0.11557,0.12339,0.13269,0.14103,0.15022,0.16175,0.17071,0.18137,0.19303,0.20551,0.21784,0.23176,0.24359,0.25678,0.27187,0.28568,0.30103,0.31784,0.33052,0.34739,0.36307,0.38022,0.39608,0.41367,0.43078,0.44981,0.46581,0.48208,0.49979,0.51821,0.53523,0.55096,0.56881,0.5855,0.60203,0.62008,0.63648,0.65102,0.66899,0.68443,0.69929,0.71366,0.72815,0.74266,0.75632,0.76933,0.78237,0.79564,0.80572,0.81748,0.82911,0.83887,0.84962,0.85835,0.86707,0.87673,0.88424,0.89238,0.90026,0.90743,0.91392,0.92016,0.92527,0.9316,0.93589,0.94145,0.94617,0.94978,0.9538,0.95747,0.96101,0.96404,0.96729,0.96981,0.97217,0.97443,0.97692,0.97869,0.98056
0.0205,0.022966,0.024412,0.026993,0.029005,0.031619,0.034635,0.037552,0.040737,0.044294,0.048201,0.052239,0.056344,0.061059,0.065803,0.071522,0.077075,0.08276,0.089047,0.096074,0.1029,0.11008,0.11849,0.12619,0.13561,0.14416,0.1533,0.16331,0.17522,0.1845,0.19613,0.20961,0.22155,0.23381,0.24745,0.26038,0.27426,0.28914,0.30512,0.31907,0.33403,0.35003,0.36706,0.38368,0.39871,0.41531,0.43192,0.44758,0.46766,0.48337,0.49954,0.51699,0.53361,0.55009,0.5669,0.58479,0.60078,0.61954,0.6357,0.65029,0.6663,0.68111,0.69596,0.71008,0.72309,0.74095,0.75323,0.76584,0.77992,0.79102,0.80203,0.81473,0.82531,0.83625,0.84511,0.85503,0.86406,0.87325,0.88212,0.89004,0.89659,0.90372,0.91023,0.91747,0.92248,0.92905,0.93441,0.93909,0.94374,0.9478,0.95171,0.95595,0.9587,0.96235,0.96575,0.96824,0.97095,0.9732,0.97565,0.97751,0.97926
0.021903,0.02414,0.025956,0.028138,0.030616,0.033116,0.036741,0.039161,0.043202,0.04695,0.050552,0.054809,0.058658,0.06353,0.06864,0.074225,0.079059,0.085609,0.092182,0.099263,0.10631,0.11389,0.12195,0.1299,0.13876,0.14803,0.1567,0.16832,0.17793,0.18876,0.20097,0.21381,0.2245,0.23823,0.24943,0.26289,0.27819,0.29218,0.30734,0.32146,0.33621,0.35303,0.36891,0.38541,0.39961,0.41587,0.43319,0.44791,0.46628,0.48236,0.49936,0.51668,0.53332,0.54895,0.5654,0.58482,0.60069,0.61582,0.63028,0.64695,0.66286,0.67812,0.69297,0.70911,0.72102,0.73657,0.7496,0.76263,0.77657,0.78926,0.79834,0.80909,0.82119,0.83063,0.84126,0.85241,0.86108,0.86938,0.87716,0.88569,0.8938,0.90124,0.90835,0.91419,0.92032,0.9259,0.93139,0.93635,0.94114,0.94534,0.95017,0.95359,0.95747,0.96002,0.96338,0.96662,0.96905,0.97175,0.97405,0.97611,0.97832
0.023568,0.025265,0.027247,0.029756,0.03214,0.035472,0.038262,0.04133,0.045149,0.048658,0.052603,0.057607,0.061456,0.066375,0.072133,0.076925,0.08315,0.088484,0.095826,0.10182,0.10931,0.11718,0.12584,0.13431,0.1423,0.15226,0.16199,0.17179,0.1824,0.19186,0.20423,0.21667,0.22766,0.24082,0.25233,0.26739,0.28077,0.29671,0.30755,0.32394,0.33884,0.35363,0.36942,0.38569,0.40156,0.41792,0.43351,0.44942,0.46662,0.48214,0.49976,0.51706,0.53362,0.55102,0.5666,0.58313,0.59809,0.61469,0.63164,0.64611,0.66083,0.67674,0.69054,0.70523,0.71931,0.73358,0.74598,0.7594,0.77188,0.78331,0.79591,0.80749,0.81787,0.82726,0.83764,0.84824,0.85863,0.86659,0.874,0.8835,0.89048,0.89796,0.90505,0.91033,0.91755,0.92292,0.92803,0.93325,0.938,0.94272,0.94741,0.95113,0.95519,0.95854,0.96141,0.9647,0.96783,0.97026,0.97274,0.97493,0.97693
0.024393,0.026636,0.029481,0.031351,0.034305,0.036806,0.040032,0.043547,0.046983,0.051255,0.054478,0.058853,0.064351,0.069166,0.074532,0.080117,0.086222,0.091693,0.098677,0.10425,0.11234,0.12026,0.12803,0.13749,0.14606,0.15522,0.16531,0.17492,0.1853,0.19662,0.20756,0.22001,0.2316,0.24404,0.25683,0.27111,0.28404,0.29589,0.31197,0.32639,0.33995,0.35722,0.37266,0.38813,0.40397,0.41885,0.43471,0.45022,0.46543,0.48266,0.4978,0.51721,0.53276,0.54866,0.56467,0.58163,0.59811,0.61325,0.62681,0.64296,0.6586,0.67378,0.68806,0.70124,0.71657,0.73052,0.74424,0.75563,0.76962,0.78119,0.79221,0.80411,0.81492,0.82435,0.836,0.84446,0.85396,0.86307,0.87076,0.87944,0.88706,0.89384,0.9019,0.90794,0.91369,0.92006,0.92574,0.93129,0.93615,0.94118,0.94496,0.94928,0.95297,0.95645,0.9598,0.96289,0.96595,0.96852,0.97074,0.97347,0.97576
0.025784,0.028367,0.030717,0.033218,0.035549,0.038669,0.041982,0.045747,0.049432,0.053328,0.057043,0.061217,0.066577,0.07165,0.077613,0.082191,0.087969,0.094938,0.10213,0.10845,0.11662,0.12422,0.13309,0.14134,0.14938,0.15804,0.16841,0.17838,0.18735,0.19925,0.21109,0.22217,0.23612,0.24642,0.25907,0.27227,0.28708,0.30019,0.31522,0.32887,0.34484,0.35839,0.3716,0.38906,0.4047,0.41965,0.4369,0.45262,0.4676,0.48426,0.49909,0.51551,0.53382,0.54693,0.56436,0.58012,0.59614,0.61084,0.62691,0.64152,0.657,0.67062,0.68471,0.69971,0.71428,0.72635,0.73958,0.75188,0.76503,0.77756,0.78783,0.79956,0.81138,0.82063,0.83189,0.84137,0.85087,0.8594,0.86794,0.87652,0.88392,0.89149,0.89851,0.90431,0.91105,0.91727,0.9233,0.92838,0.93358,0.93825,0.942,0.94668,0.95055,0.95435,0.95791,0.9616,0.96392,0.96691,0.96946,0.97211,0.9741
0.027597,0.029271,0.032452,0.034749,0.037736,0.041388,0.044071,0.047759,0.051371,0.055331,0.060368,0.065031,0.069332,0.074176,0.07954,0.085951,0.091259,0.09779,0.105,0.11235,0.11946,0.12694,0.13552,0.14437,0.15261,0.16051,0.17272,0.18204,0.19185,0.20432,0.21499,0.22583,0.23846,0.24949,0.26384,0.27644,0.29009,0.30314,0.31881,0.33197,0.34541,0.35862,0.37595,0.38946,0.4059,0.42068,0.43629,0.45255,0.468,0.48324,0.49937,0.51536,0.53254,0.54731,0.56241,0.57839,0.59396,0.61023,0.62458,0.63958,0.6552,0.66927,0.68243,0.69711,0.71158,0.72279,0.73633,0.74817,0.7618,0.77274,0.78577,0.79663,0.80691,0.81797,0.8278,0.83777,0.84756,0.85562,0.86408,0.87341,0.8807,0.88769,0.89483,0.90138,0.90846,0.91477,0.91948,0.92497,0.9312,0.93556,0.93973,0.9445,0.94803,0.95228,0.95561,0.95917,0.9624,0.96487,0.9679,0.97042,0.97261
0.02914,0.03131,0.034149,0.036385,0.039444,0.042776,0.046152,0.050364,0.053633,0.057933,0.061809,0.067333,0.072069,0.077836,0.082767,0.088911,0.093963,0.10172,0.10749,0.11435,0.12313,0.12982,0.1388,0.14751,0.15646,0.16634,0.17488,0.18541,0.19547,0.20655,0.2184,0.22862,0.24137,0.25349,0.26567,0.27898,0.29236,0.30561,0.32024,0.33339,0.34749,0.3625,0.37758,0.39299,0.40843,0.42313,0.43894,0.45282,0.46746,0.48415,0.50265,0.51628,0.53175,0.54581,0.56207,0.57632,0.59143,0.61078,0.62334,0.63729,0.65133,0.66712,0.68041,0.69519,0.70803,0.72163,0.73394,0.74802,0.75748,0.77179,0.78102,0.79243,0.80373,0.81497,0.82527,0.83443,0.84315,0.85376,0.86169,0.86843,0.87801,0.88493,0.89171,0.89914,0.9063,0.91087,0.91792,0.92319,0.92779,0.9323,0.93739,0.94224,0.94598,0.95011,0.95335,0.95717,0.96043,0.96278,0.96593,0.96835,0.97167
0.030319,0.033365,0.035392,0.038991,0.042017,0.045245,0.048413,0.052012,0.056241,0.060349,0.065557,0.070468,0.074589,0.080607,0.086321,0.091707,0.098388,0.1043,0.11133,0.11891,0.12601,0.13508,0.14239,0.15104,0.16036,0.16852,0.1787,0.18838,0.19955,0.21117,0.22113,0.23312,0.24481,0.25697,0.26882,0.28299,0.29583,0.30881,0.3218,0.33659,0.35102,0.36533,0.37939,0.39282,0.40789,0.42323,0.43898,0.45339,0.46967,0.48417,0.49853,0.51609,0.53094,0.5462,0.5618,0.5761,0.59284,0.60541,0.62114,0.63454,0.65038,0.66311,0.67792,0.69201,0.70284,0.71799,0.73132,0.74374,0.75576,0.76621,0.77927,0.78867,0.80173,0.81122,0.8207,0.83023,0.84071,0.84819,0.85669,0.86592,0.87323,0.88092,0.88906,0.89518,0.90144,0.90816,0.91458,0.9197,0.92546,0.92992,0.93525,0.93886,0.94345,0.94815,0.95173,0.95563,0.95764,0.96163,0.96428,0.96684,0.96912
