0.0067002,0.0074007,0.0081685,0.0090243,0.0099641,0.011003,0.012146,0.013402,0.01479,0.016324,0.018007,0.019864,0.021904,0.024152,0.02663,0.029342,0.032321,0.035617,0.039221,0.043154,0.047467,0.052208,0.057379,0.063042,0.069208,0.075939,0.08326,0.091203,0.099845,0.10916,0.11928,0.13022,0.14196,0.15461,0.16809,0.18253,0.19793,0.21433,0.23159,0.24988,0.26907,0.28914,0.31009,0.33192,0.35442,0.37763,0.4014,0.42557,0.45021,0.47502,0.49999,0.52502,0.5498,0.57443,0.59866,0.62239,0.6456,0.66808,0.68988,0.71087,0.73095,0.75011,0.76839,0.78569,0.80208,0.81745,0.8319,0.84542,0.85804,0.86978,0.88069,0.89083,0.90015,0.90877,0.91674,0.92406,0.9308,0.93695,0.94262,0.94779,0.95251,0.95686,0.96079,0.96439,0.96767,0.97064,0.97337,0.97584,0.97809,0.98013,0.982,0.98368,0.98521,0.9866,0.98786,0.989,0.99004,0.99098,0.99183,0.9926,0.9933
0.032163,0.034907,0.037923,0.039986,0.043478,0.046587,0.050379,0.054963,0.058739,0.063721,0.067493,0.072079,0.077962,0.083134,0.089143,0.094772,0.10087,0.10767,0.11416,0.12129,0.13084,0.13713,0.14538,0.15417,0.16334,0.17199,0.18256,0.19376,0.20404,0.21384,0.22513,0.23635,0.24813,0.26009,0.27287,0.284,0.29646,0.31079,0.32328,0.33947,0.35002,0.36735,0.3795,0.39619,0.41082,0.42343,0.43846,0.45376,0.46863,0.48329,0.49995,0.51509,0.52969,0.54579,0.5602,0.5756,0.58846,0.60468,0.61935,0.63416,0.64738,0.66224,0.67552,0.68893,0.7009,0.71561,0.72769,0.73954,0.75211,0.76327,0.77561,0.78631,0.79744,0.80766,0.81777,0.82647,0.8359,0.84489,0.85489,0.86319,0.8688,0.87744,0.88441,0.89193,0.89878,0.90547,0.91168,0.91673,0.92264,0.92768,0.93186,0.93719,0.94141,0.94562,0.9491,0.95293,0.95547,0.95924,0.96248,0.96499,0.96774
0.034145,0.037054,0.040125,0.043128,0.04538,0.049224,0.053429,0.057209,0.061403,0.065455,0.070288,0.075772,0.080797,0.086587,0.091296,0.098196,0.10443,0.11053,0.11753,0.1252,0.1342,0.14186,0.14908,0.15764,0.16688,0.17625,0.18599,0.1968,0.20782,0.21718,0.22786,0.2387,0.25062,0.26168,0.27487,0.28866,0.30193,0.31487,0.32653,0.34004,0.35403,0.36868,0.3825,0.39719,0.41191,0.42479,0.44084,0.45555,0.46852,0.48534,0.49973,0.51522,0.5291,0.54538,0.55819,0.57477,0.58741,0.60113,0.61939,0.6296,0.64683,0.66002,0.67302,0.68611,0.69969,0.71213,0.72484,0.73703,0.74928,0.76141,0.77144,0.7835,0.7937,0.80469,0.81406,0.82453,0.83273,0.8419,0.85095,0.85983,0.86665,0.87517,0.88208,0.8891,0.89521,0.90202,0.90816,0.91365,0.91969,0.92554,0.93018,0.93441,0.93855,0.94336,0.94618,0.95013,0.95396,0.95778,0.95986,0.96331,0.96626
0.036619,0.03812,0.041451,0.044831,0.048277,0.051524,0.056098,0.060186,0.063186,0.06867,0.073249,0.077701,0.083697,0.089489,0.094283,0.10107,0.10692,0.11398,0.12141,0.12854,0.13584,0.14464,0.15132,0.16093,0.16927,0.17905,0.18833,0.19961,0.21078,0.22034,0.23115,0.24207,0.25463,0.26546,0.27924,0.28981,0.3022,0.31713,0.32987,0.34271,0.35613,0.37055,0.38449,0.39854,0.41199,0.42768,0.44195,0.45407,0.47025,0.48493,0.50143,0.51422,0.52889,0.54408,0.55697,0.57225,0.58737,0.60145,0.61541,0.63023,0.64431,0.65752,0.67121,0.68374,0.69578,0.70904,0.7236,0.73331,0.74641,0.75695,0.76929,0.77956,0.79041,0.80087,0.81117,0.82013,0.82998,0.83875,0.84687,0.85589,0.86447,0.87183,0.87855,0.88577,0.89231,0.89909,0.90611,0.91107,0.91697,0.92219,0.92657,0.93204,0.93591,0.9398,0.9449,0.94834,0.95189,0.95558,0.95927,0.96185,0.96459
0.037695,0.040743,0.043478,0.046576,0.050419,0.05414,0.057759,0.062177,0.066326,0.070573,0.076082,0.080557,0.086571,0.091262,0.098195,0.10401,0.11129,0.11746,0.12519,0.1324,0.14032,0.14699,0.15538,0.16441,0.17269,0.18277,0.19273,0.20337,0.21315,0.22391,0.23466,0.24545,0.25626,0.26972,0.28129,0.29444,0.30636,0.31871,0.33003,0.34356,0.3602,0.37206,0.38675,0.39943,0.41257,0.42898,0.44184,0.45625,0.47073,0.48541,0.49938,0.51406,0.53085,0.54473,0.55659,0.57216,0.58642,0.60076,0.61512,0.62659,0.64089,0.6553,0.6667,0.68133,0.6948,0.70621,0.71822,0.73369,0.74331,0.75269,0.76722,0.77668,0.78697,0.79636,0.80739,0.81671,0.82634,0.83462,0.84371,0.85337,0.8616,0.86819,0.87584,0.88367,0.88923,0.89574,0.90165,0.90852,0.91393,0.91857,0.92417,0.9294,0.93329,0.9375,0.94185,0.9466,0.94968,0.95315,0.95627,0.95943,0.9624
0.039158,0.042041,0.045567,0.04863,0.052133,0.056583,0.06015,0.063937,0.068767,0.073476,0.078211,0.084569,0.089255,0.094726,0.10083,0.10744,0.11421,0.11943,0.12714,0.13621,0.14451,0.15162,0.1605,0.16907,0.17744,0.18594,0.19549,0.2064,0.2164,0.22655,0.23746,0.24964,0.26007,0.27116,0.2855,0.29671,0.3074,0.32202,0.33181,0.34587,0.36251,0.37299,0.3862,0.39975,0.41467,0.42924,0.44255,0.45739,0.47108,0.48556,0.50121,0.51446,0.52942,0.54197,0.55588,0.57193,0.58589,0.59872,0.6132,0.62635,0.63755,0.65327,0.66503,0.67856,0.6894,0.70391,0.71687,0.72888,0.73849,0.75092,0.76243,0.77246,0.784,0.79405,0.80411,0.81387,0.82279,0.83225,0.83939,0.84739,0.85716,0.86439,0.87164,0.87958,0.88624,0.89258,0.89891,0.90525,0.91051,0.91623,0.92144,0.92724,0.93094,0.93651,0.94003,0.94358,0.9469,0.95148,0.95463,0.95745,0.96004
0.04174,0.044416,0.047806,0.051411,0.054553,0.058976,0.062086,0.066305,0.072175,0.076931,0.082239,0.086454,0.092377,0.096938,0.10366,0.11164,0.11753,0.12431,0.13075,0.13929,0.1469,0.15454,0.16163,0.1712,0.18057,0.18946,0.1978,0.20987,0.21925,0.2306,0.24,0.25313,0.26397,0.27536,0.28492,0.3001,0.31042,0.32359,0.33611,0.35004,0.36206,0.37523,0.38888,0.40095,0.41755,0.43067,0.44501,0.45742,0.46975,0.48676,0.49895,0.5153,0.52815,0.54336,0.55544,0.56973,0.58297,0.59756,0.61124,0.623,0.63755,0.65088,0.66351,0.67539,0.69006,0.70057,0.71303,0.72403,0.73716,0.7481,0.76047,0.77096,0.77959,0.7905,0.8002,0.80941,0.81895,0.82802,0.83702,0.84568,0.85336,0.86059,0.87044,0.8764,0.88293,0.88986,0.89635,0.90205,0.9078,0.9132,0.91861,0.92305,0.92784,0.93307,0.93696,0.94109,0.94534,0.94958,0.95219,0.95533,0.95794
0.043362,0.047062,0.050702,0.053789,0.056521,0.060795,0.065854,0.069777,0.074481,0.079312,0.085187,0.089761,0.095187,0.1012,0.10625,0.11407,0.12115,0.12702,0.13397,0.14188,0.14913,0.15899,0.16546,0.1745,0.18497,0.19195,0.2034,0.21213,0.22321,0.23274,0.24414,0.25484,0.26661,0.27669,0.28976,0.30137,0.31324,0.32517,0.33635,0.35207,0.36626,0.37654,0.39071,0.40535,0.41812,0.43115,0.44551,0.4583,0.47278,0.48619,0.49921,0.51401,0.52541,0.54246,0.55658,0.56867,0.58249,0.59381,0.61133,0.62301,0.63393,0.65107,0.66164,0.67406,0.68563,0.69959,0.70959,0.72184,0.73215,0.74513,0.75563,0.76692,0.77832,0.78619,0.79784,0.80839,0.81541,0.82424,0.83239,0.84203,0.85021,0.85708,0.86563,0.87226,0.87982,0.88675,0.89183,0.89768,0.9049,0.91072,0.91605,0.92086,0.9258,0.93059,0.93427,0.9383,0.94332,0.94611,0.95027,0.95274,0.95618
0.045122,0.048843,0.052452,0.055318,0.059597,0.064068,0.068418,0.072515,0.077501,0.082058,0.087645,0.093464,0.097535,0.10413,0.11052,0.11721,0.12388,0.12995,0.13778,0.14612,0.15308,0.16003,0.16852,0.178,0.18745,0.19665,0.20594,0.21524,0.22584,0.23659,0.24674,0.25822,0.27115,0.28099,0.29255,0.30257,0.31593,0.3287,0.34055,0.35426,0.36599,0.37908,0.39315,0.40544,0.4196,0.43124,0.44434,0.45825,0.47426,0.485,0.49939,0.51239,0.52822,0.54344,0.55536,0.57179,0.58311,0.59478,0.6066,0.62018,0.63369,0.64525,0.65827,0.67218,0.68316,0.6967,0.70918,0.72035,0.73102,0.74342,0.75213,0.76264,0.7743,0.78414,0.79396,0.80292,0.81384,0.82267,0.82886,0.83986,0.84729,0.8549,0.86276,0.86965,0.87617,0.88463,0.88932,0.89567,0.90283,0.9076,0.9128,0.91776,0.92363,0.92738,0.93256,0.93614,0.94041,0.94446,0.94759,0.95127,0.95409
0.04752,0.051191,0.055323,0.059144,0.06244,0.066431,0.070866,0.075079,0.080071,0.084733,0.089358,0.096658,0.10236,0.10783,0.11455,0.12045,0.12816,0.13494,0.14021,0.14937,0.15613,0.16432,0.17338,0.18233,0.19141,0.19977,0.20909,0.21839,0.23042,0.23866,0.25199,0.26018,0.27009,0.28173,0.29473,0.30649,0.31595,0.33096,0.3425,0.35471,0.3678,0.37911,0.3934,0.40557,0.42041,0.43348,0.4483,0.4599,0.47328,0.48555,0.49882,0.51229,0.5292,0.5398,0.5558,0.56686,0.58069,0.59307,0.6057,0.62165,0.63232,0.64504,0.65672,0.66748,0.68243,0.69338,0.70496,0.71744,0.72839,0.73948,0.75067,0.7598,0.77054,0.78174,0.78869,0.79904,0.80899,0.81831,0.82699,0.83555,0.8438,0.85234,0.85902,0.86659,0.87378,0.87897,0.88532,0.8932,0.89948,0.90481,0.90937,0.91519,0.91951,0.92486,0.92891,0.93303,0.93735,0.94101,0.94531,0.94852,0.95174
0.049829,0.052927,0.056611,0.060907,0.064598,0.069288,0.072674,0.077591,0.082518,0.088858,0.09394,0.09786,0.10447,0.11017,0.1172,0.12343,0.12998,0.13775,0.14422,0.15269,0.15931,0.16812,0.17797,0.18489,0.19393,0.20135,0.21313,0.22244,0.23183,0.24256,0.25317,0.26299,0.27347,0.28445,0.29709,0.30757,0.32004,0.33181,0.3459,0.35667,0.36961,0.38031,0.39611,0.40714,0.42042,0.43415,0.44647,0.46099,0.473,0.4861,0.5007,0.51343,0.52766,0.54059,0.55222,0.56567,0.57966,0.59186,0.60538,0.6175,0.63066,0.64312,0.65436,0.6671,0.68029,0.691,0.70148,0.7139,0.72554,0.73493,0.74602,0.75838,0.76735,0.77691,0.78811,0.79767,0.80512,0.81566,0.82282,0.83429,0.83953,0.84873,0.85558,0.86288,0.87021,0.87572,0.88441,0.8895,0.89523,0.9008,0.90699,0.91349,0.91761,0.92203,0.9274,0.93084,0.93527,0.93865,0.94329,0.94652,0.95011
0.052199,0.055675,0.059211,0.063257,0.06681,0.072018,0.075389,0.080386,0.085333,0.090393,0.095834,0.10127,0.10832,0.1141,0.12084,0.12769,0.1331,0.13966,0.14626,0.15577,0.16356,0.1708,0.17957,0.18683,0.19798,0.20548,0.21583,0.22517,0.2356,0.24566,0.25625,0.26555,0.27665,0.28767,0.29913,0.31081,0.32237,0.33382,0.34559,0.35984,0.37095,0.38387,0.39488,0.41049,0.42118,0.43412,0.44691,0.46068,0.47457,0.48704,0.50023,0.51453,0.52402,0.53939,0.55185,0.56478,0.57796,0.58954,0.60321,0.61447,0.62735,0.64097,0.6524,0.66652,0.67706,0.6891,0.69828,0.71127,0.72456,0.73271,0.74305,0.75442,0.76381,0.77458,0.78373,0.79315,0.80266,0.81035,0.82088,0.82836,0.83524,0.84485,0.85223,0.85942,0.86749,0.87392,0.87876,0.88696,0.89315,0.89858,0.90293,0.90929,0.91482,0.91983,0.92455,0.92868,0.93203,0.93709,0.94047,0.94488,0.94787
0.053936,0.05783,0.061371,0.065813,0.069604,0.074275,0.077687,0.082799,0.088928,0.094171,0.099024,0.1046,0.11025,0.11678,0.12194,0.12925,0.13673,0.14356,0.15242,0.15772,0.16776,0.174,0.18138,0.19119,0.20195,0.20931,0.21751,0.22795,0.23921,0.247,0.25896,0.26733,0.27898,0.29139,0.30227,0.31423,0.32306,0.33657,0.34912,0.36112,0.37367,0.38599,0.39898,0.40915,0.42209,0.43536,0.44687,0.46324,0.47497,0.48786,0.50041,0.51279,0.52473,0.53929,0.55222,0.56386,0.5773,0.59032,0.60218,0.61493,0.62769,0.64072,0.65015,0.66233,0.6747,0.68618,0.69758,0.70833,0.71866,0.73077,0.74181,0.75228,0.76184,0.77106,0.78035,0.78873,0.79847,0.80843,0.81722,0.82473,0.83349,0.8406,0.84859,0.85744,0.86205,0.87075,0.87667,0.88406,0.89064,0.89601,0.90112,0.90587,0.91068,0.91668,0.92141,0.92542,0.93034,0.93522,0.93855,0.9417,0.94637
0.057608,0.059123,0.064524,0.067888,0.07226,0.077057,0.082665,0.085887,0.091204,0.096757,0.10273,0.10696,0.11291,0.12069,0.12655,0.1318,0.14073,0.14564,0.15277,0.16171,0.16893,0.17677,0.18581,0.19552,0.20357,0.21236,0.22235,0.22993,0.23937,0.25173,0.26107,0.27067,0.28223,0.2955,0.30467,0.31568,0.32808,0.33824,0.34939,0.36336,0.37282,0.38634,0.40038,0.41044,0.42246,0.43737,0.44704,0.46047,0.47576,0.48722,0.501,0.51138,0.52519,0.53807,0.55216,0.56366,0.57694,0.58798,0.60027,0.61279,0.62483,0.63673,0.64821,0.66106,0.67202,0.68414,0.69494,0.7059,0.71658,0.72943,0.73941,0.74793,0.75849,0.76791,0.77808,0.78747,0.79509,0.8036,0.81302,0.82353,0.83095,0.83852,0.84619,0.8526,0.86081,0.86708,0.87376,0.88105,0.88619,0.89217,0.89884,0.90334,0.90864,0.91328,0.91742,0.92338,0.92823,0.93233,0.93624,0.93939,0.94353
0.058704,0.062893,0.066196,0.071272,0.07501,0.079309,0.084782,0.089871,0.094662,0.10121,0.10508,0.11182,0.11669,0.12401,0.12827,0.13602,0.14274,0.15007,0.15702,0.16582,0.1725,0.18094,0.18921,0.19765,0.2079,0.2161,0.22596,0.2351,0.24423,0.25413,0.26462,0.27446,0.2851,0.29769,0.30704,0.31655,0.32891,0.33924,0.35092,0.36338,0.37773,0.38989,0.39899,0.41277,0.4253,0.43735,0.45024,0.46247,0.47507,0.48429,0.50003,0.51046,0.52483,0.53676,0.54971,0.56468,0.57462,0.58555,0.59714,0.60989,0.62453,0.63453,0.64642,0.65779,0.6704,0.68328,0.69215,0.7032,0.71345,0.72391,0.73666,0.74477,0.7566,0.76544,0.77407,0.78438,0.79343,0.8032,0.80998,0.81975,0.82633,0.83517,0.84184,0.85014,0.85732,0.86411,0.87031,0.87756,0.88441,0.88867,0.89503,0.9013,0.90574,0.91142,0.91614,0.92009,0.92531,0.92936,0.93364,0.93732,0.9403
0.06195,0.064483,0.069169,0.073225,0.077641,0.081982,0.087884,0.09045,0.097613,0.1022,0.10748,0.11384,0.11869,0.12537,0.13112,0.13822,0.14635,0.153,0.16104,0.16855,0.17536,0.1838,0.19362,0.20155,0.20767,0.21913,0.22916,0.23665,0.24686,0.25684,0.26705,0.27866,0.28823,0.29844,0.31206,0.32066,0.33184,0.34395,0.35416,0.36653,0.37879,0.38745,0.40209,0.41339,0.42589,0.43902,0.44998,0.46195,0.4749,0.48815,0.50014,0.51388,0.52414,0.53937,0.55286,0.56286,0.57559,0.5851,0.59783,0.61221,0.62318,0.63499,0.64605,0.65538,0.66716,0.68065,0.69121,0.69895,0.71303,0.72258,0.7333,0.74399,0.75214,0.76168,0.77117,0.77992,0.79136,0.7993,0.80721,0.81498,0.82377,0.83251,0.83946,0.84652,0.85407,0.86043,0.86805,0.87339,0.88067,0.88643,0.89134,0.89798,0.9034,0.90761,0.91277,0.91886,0.92112,0.9263,0.9313,0.9349,0.93831
0.063323,0.067677,0.072097,0.075913,0.080767,0.084614,0.088904,0.094526,0.099145,0.10465,0.11056,0.11621,0.12275,0.12847,0.13559,0.14269,0.14896,0.15547,0.16334,0.1716,0.17892,0.18763,0.19494,0.20429,0.21211,0.22019,0.23203,0.24098,0.24898,0.26073,0.26951,0.2799,0.28858,0.30235,0.31189,0.32334,0.33362,0.34517,0.35525,0.36625,0.37914,0.39001,0.40233,0.41686,0.42924,0.43798,0.45076,0.46517,0.47647,0.48718,0.50027,0.51303,0.52403,0.53884,0.54752,0.56,0.57308,0.58446,0.59704,0.60957,0.623,0.63088,0.64413,0.65224,0.66705,0.67713,0.68793,0.70034,0.71073,0.72093,0.72988,0.73942,0.75006,0.75962,0.7693,0.77773,0.78765,0.79592,0.80437,0.81146,0.82152,0.82978,0.83648,0.84337,0.85055,0.85697,0.86364,0.87059,0.87841,0.88344,0.88992,0.89505,0.89938,0.90601,0.91143,0.91583,0.9195,0.92407,0.9281,0.93204,0.9367
0.066062,0.071067,0.073953,0.079122,0.084268,0.087609,0.092521,0.096897,0.10285,0.10831,0.11327,0.11955,0.12709,0.13321,0.13864,0.1454,0.15311,0.15786,0.16667,0.17275,0.18316,0.18928,0.19857,0.20721,0.21558,0.22443,0.23332,0.24311,0.25309,0.26049,0.27224,0.28388,0.29315,0.30338,0.31342,0.32644,0.33626,0.34795,0.35925,0.36935,0.38199,0.39306,0.40653,0.41721,0.42754,0.43889,0.45326,0.46245,0.47512,0.4877,0.49941,0.50849,0.52326,0.5367,0.54874,0.56101,0.57254,0.58416,0.59433,0.60699,0.6199,0.63121,0.64031,0.6545,0.66285,0.67633,0.68386,0.69578,0.70748,0.71759,0.72892,0.73642,0.74736,0.7562,0.76455,0.77548,0.785,0.79408,0.80131,0.80995,0.81666,0.82557,0.83265,0.84156,0.84836,0.8553,0.86101,0.86783,0.8743,0.88025,0.88538,0.89232,0.897,0.90293,0.90726,0.91145,0.91758,0.92178,0.92533,0.92935,0.93423
0.068644,0.072094,0.077241,0.08156,0.085075,0.090716,0.095084,0.10078,0.10606,0.11195,0.11709,0.12278,0.12966,0.13552,0.14086,0.14753,0.15528,0.16335,0.17083,0.17708,0.18724,0.19385,0.2022,0.20884,0.21951,0.22636,0.23749,0.2445,0.25511,0.26558,0.27563,0.28521,0.29672,0.30547,0.31764,0.32905,0.34006,0.34751,0.36108,0.37308,0.38365,0.39311,0.40532,0.41797,0.42925,0.44133,0.45193,0.46346,0.47735,0.48692,0.49875,0.50876,0.52361,0.53551,0.54776,0.56064,0.57109,0.58492,0.59255,0.60689,0.61847,0.63046,0.64014,0.65131,0.66114,0.67291,0.6845,0.69341,0.70517,0.7147,0.72708,0.73337,0.74584,0.75301,0.76408,0.77255,0.78201,0.78855,0.79789,0.80578,0.81423,0.82162,0.82936,0.83699,0.84371,0.85208,0.85742,0.86417,0.8706,0.8763,0.88259,0.88856,0.89423,0.89988,0.90418,0.90973,0.91507,0.91827,0.92319,0.92602,0.93087
0.070774,0.075622,0.079191,0.083536,0.088511,0.092945,0.097745,0.1027,0.10815,0.11344,0.11947,0.12599,0.13121,0.13673,0.14456,0.15032,0.15796,0.16679,0.17427,0.17989,0.18954,0.19657,0.20501,0.21125,0.22077,0.23002,0.23987,0.24836,0.25823,0.26807,0.27682,0.28877,0.2958,0.30708,0.31881,0.32891,0.33801,0.35147,0.35958,0.3726,0.38507,0.39606,0.40748,0.41725,0.43025,0.44195,0.45343,0.46532,0.47762,0.488,0.50101,0.51137,0.52249,0.53703,0.54774,0.5585,0.57093,0.58194,0.59242,0.60631,0.61766,0.62793,0.63827,0.64874,0.65959,0.67182,0.67949,0.69248,0.70139,0.71213,0.72153,0.73181,0.74136,0.75167,0.76035,0.77029,0.7776,0.78727,0.79509,0.80451,0.81051,0.82001,0.8256,0.8357,0.8414,0.84809,0.85583,0.8604,0.86762,0.87422,0.88021,0.88586,0.89168,0.89725,0.90218,0.90671,0.91185,0.91678,0.92016,0.92436,0.92846
0.073763,0.077319,0.082387,0.086024,0.090924,0.095741,0.099573,0.10501,0.11034,0.11902,0.12288,0.12789,0.13526,0.14119,0.14863,0.15481,0.16209,0.16971,0.176,0.18258,0.19163,0.20001,0.20613,0.21561,0.22539,0.23292,0.24285,0.25139,0.26112,0.27035,0.28041,0.29098,0.29961,0.31011,0.32192,0.33162,0.34043,0.35171,0.36322,0.37264,0.38704,0.39899,0.40952,0.42162,0.4296,0.44203,0.45522,0.46412,0.47619,0.48909,0.50116,0.5106,0.52271,0.53344,0.54695,0.55717,0.57078,0.5826,0.59285,0.60305,0.61543,0.6253,0.63647,0.64689,0.65719,0.67001,0.67862,0.69009,0.7022,0.71026,0.72103,0.72925,0.74087,0.7473,0.75745,0.76531,0.77621,0.7836,0.79292,0.79972,0.8073,0.81549,0.8247,0.8321,0.83809,0.84618,0.85117,0.85998,0.86628,0.8732,0.87725,0.88268,0.88824,0.89386,0.90021,0.90462,0.90918,0.91387,0.91726,0.92272,0.92731
