0.0067002,0.0074007,0.0081685,0.0090243,0.0099641,0.011003,0.012146,0.013402,0.01479,0.016324,0.018007,0.019864,0.021904,0.024152,0.02663,0.029342,0.032321,0.035617,0.039221,0.043154,0.047467,0.052208,0.057379,0.063042,0.069208,0.075939,0.08326,0.091203,0.099845,0.10916,0.11928,0.13022,0.14196,0.15461,0.16809,0.18253,0.19793,0.21433,0.23159,0.24988,0.26907,0.28914,0.31009,0.33192,0.35442,0.37763,0.4014,0.42557,0.45021,0.47502,0.49999,0.52502,0.5498,0.57443,0.59866,0.62239,0.6456,0.66808,0.68988,0.71087,0.73095,0.75011,0.76839,0.78569,0.80208,0.81745,0.8319,0.84542,0.85804,0.86978,0.88069,0.89083,0.90015,0.90877,0.91674,0.92406,0.9308,0.93695,0.94262,0.94779,0.95251,0.95686,0.96079,0.96439,0.96767,0.97064,0.97337,0.97584,0.97809,0.98013,0.982,0.98368,0.98521,0.9866,0.98786,0.989,0.99004,0.99098,0.99183,0.9926,0.9933
0.076193,0.080981,0.08441,0.089979,0.092839,0.098846,0.10436,0.10853,0.11462,0.1203,0.12583,0.13053,0.13849,0.14397,0.15125,0.15759,0.16464,0.17196,0.17823,0.18658,0.19409,0.20242,0.21089,0.21908,0.2278,0.23441,0.24436,0.25593,0.26321,0.27164,0.28309,0.29231,0.3023,0.31407,0.32373,0.33263,0.34455,0.35401,0.36608,0.37465,0.38506,0.39692,0.40798,0.41928,0.43099,0.44196,0.4532,0.46636,0.4786,0.48761,0.49994,0.51009,0.52247,0.53457,0.54548,0.55709,0.56734,0.57979,0.5897,0.60266,0.61298,0.62339,0.63658,0.64581,0.65864,0.66781,0.67814,0.68811,0.6977,0.70771,0.71703,0.72606,0.73508,0.74419,0.75574,0.76256,0.77179,0.78306,0.79003,0.79701,0.80488,0.81282,0.82151,0.82868,0.83662,0.84114,0.84893,0.85436,0.86193,0.86988,0.87384,0.8792,0.88585,0.89189,0.89678,0.90128,0.906,0.9112,0.91554,0.91928,0.92317
0.079384,0.083005,0.086522,0.091112,0.096286,0.10131,0.10717,0.11305,0.11762,0.12173,0.12825,0.13461,0.14038,0.1479,0.1556,0.16079,0.16841,0.17345,0.18057,0.18986,0.19809,0.20544,0.21355,0.22099,0.23011,0.23994,0.24844,0.2555,0.26596,0.27873,0.2847,0.29512,0.30465,0.31598,0.32746,0.33449,0.34424,0.35537,0.36684,0.3768,0.38706,0.39728,0.40887,0.42118,0.43091,0.44332,0.4548,0.46387,0.47696,0.48935,0.50087,0.51269,0.52376,0.53291,0.54571,0.5556,0.5659,0.57917,0.58962,0.60176,0.61143,0.624,0.63302,0.64379,0.65486,0.66331,0.67666,0.68665,0.69659,0.70666,0.71363,0.72539,0.73439,0.74251,0.75095,0.75984,0.76975,0.77815,0.78547,0.79538,0.80224,0.81081,0.81563,0.82554,0.83299,0.84027,0.84549,0.85213,0.8594,0.86538,0.87107,0.87644,0.88228,0.88843,0.8941,0.8985,0.90361,0.90941,0.91191,0.91736,0.92154
0.080537,0.086494,0.089133,0.094567,0.098298,0.10422,0.11011,0.1161,0.12193,0.12586,0.13224,0.13693,0.14347,0.1494,0.1567,0.1636,0.16851,0.17794,0.18463,0.1912,0.19892,0.20879,0.2171,0.22448,0.23265,0.24225,0.25109,0.25884,0.26776,0.27741,0.28667,0.2948,0.30752,0.3175,0.32726,0.33699,0.34744,0.358,0.36799,0.37931,0.38928,0.39951,0.41027,0.42229,0.43278,0.44526,0.45482,0.46642,0.47916,0.48931,0.50062,0.51306,0.52307,0.53244,0.54509,0.55686,0.56757,0.57932,0.59,0.59984,0.61059,0.62167,0.63154,0.64309,0.65302,0.66281,0.67349,0.68275,0.69084,0.70295,0.71379,0.7205,0.72992,0.7394,0.7497,0.75768,0.76624,0.77564,0.78421,0.79119,0.79995,0.80661,0.81474,0.82124,0.83044,0.83649,0.84316,0.85022,0.85648,0.86177,0.86959,0.87369,0.88002,0.88544,0.89072,0.89696,0.90107,0.90556,0.90948,0.9155,0.91854
0.083889,0.087778,0.092641,0.098116,0.10186,0.10769,0.11144,0.1176,0.12314,0.12919,0.13446,0.13908,0.14679,0.15398,0.16077,0.1665,0.17335,0.18242,0.18651,0.19748,0.2031,0.21051,0.21942,0.22894,0.23553,0.24336,0.25338,0.2622,0.27331,0.27956,0.28902,0.29979,0.30746,0.32017,0.3277,0.33952,0.34957,0.35918,0.36931,0.38031,0.39111,0.40319,0.41374,0.42342,0.43572,0.44555,0.45561,0.46721,0.4784,0.48852,0.50003,0.51154,0.5223,0.5336,0.54484,0.55313,0.5667,0.57868,0.58899,0.59751,0.6096,0.61927,0.63026,0.64125,0.65001,0.66227,0.67138,0.68058,0.69227,0.70266,0.71083,0.72037,0.73131,0.73889,0.74677,0.75507,0.766,0.77216,0.78049,0.78949,0.79698,0.80167,0.81222,0.81877,0.82668,0.83217,0.84078,0.84698,0.85219,0.8598,0.86534,0.87259,0.87784,0.88301,0.88858,0.89433,0.89868,0.9025,0.90883,0.91229,0.91662
0.086472,0.090792,0.095722,0.099477,0.10492,0.10868,0.11501,0.11963,0.12413,0.13216,0.13799,0.14343,0.14945,0.1548,0.16202,0.17045,0.177,0.18376,0.18975,0.2007,0.20564,0.21412,0.22122,0.23035,0.23847,0.24627,0.25695,0.26431,0.27202,0.28245,0.29127,0.30035,0.31106,0.32118,0.33091,0.34062,0.34956,0.36072,0.37145,0.38233,0.39012,0.40135,0.4135,0.42337,0.43291,0.44388,0.45869,0.46531,0.47948,0.49037,0.50197,0.50954,0.52359,0.53147,0.54177,0.55551,0.56728,0.57639,0.58618,0.59759,0.60789,0.61678,0.6289,0.63915,0.64788,0.65851,0.66944,0.67963,0.69027,0.69953,0.70841,0.71603,0.72638,0.73509,0.74478,0.75171,0.76215,0.77007,0.77742,0.78692,0.79396,0.80141,0.81055,0.8158,0.82377,0.82939,0.8374,0.84346,0.84999,0.85597,0.86321,0.86812,0.87395,0.87937,0.88513,0.88942,0.89555,0.90001,0.90586,0.90951,0.91331
0.088424,0.094005,0.097394,0.10318,0.10849,0.11185,0.11722,0.12213,0.12744,0.13362,0.14079,0.14584,0.15392,0.15857,0.16557,0.17122,0.17998,0.18656,0.19388,0.20145,0.20661,0.21659,0.22354,0.23143,0.23995,0.24997,0.25833,0.26696,0.27389,0.28434,0.295,0.30497,0.31328,0.32235,0.33308,0.34177,0.35154,0.36245,0.37328,0.3827,0.39324,0.40383,0.4129,0.42403,0.43637,0.44553,0.45472,0.46799,0.47844,0.48975,0.50035,0.51294,0.52142,0.53115,0.54346,0.55321,0.56483,0.57425,0.58556,0.59541,0.60835,0.61663,0.62846,0.63634,0.64586,0.65666,0.66779,0.67547,0.68708,0.69569,0.70487,0.7146,0.72421,0.73401,0.74225,0.751,0.7587,0.76729,0.77556,0.78263,0.79281,0.79794,0.80718,0.81445,0.82027,0.82789,0.83432,0.84005,0.8467,0.85533,0.86078,0.86653,0.87227,0.87643,0.88293,0.887,0.89256,0.89671,0.90096,0.90722,0.9112
0.091623,0.09576,0.10024,0.10519,0.11016,0.11516,0.12047,0.12642,0.13166,0.13762,0.14246,0.14883,0.15432,0.16284,0.16736,0.17444,0.18113,0.18826,0.19718,0.2043,0.21197,0.21865,0.22652,0.23467,0.24483,0.25184,0.26032,0.26854,0.2778,0.2868,0.29537,0.30537,0.31522,0.32455,0.3335,0.34446,0.35513,0.36126,0.37337,0.38356,0.39546,0.40772,0.41604,0.42522,0.43719,0.44776,0.45701,0.46909,0.47947,0.48726,0.50016,0.51086,0.52112,0.52925,0.54492,0.55362,0.56452,0.57354,0.58472,0.59613,0.60356,0.61652,0.62594,0.63421,0.64678,0.65616,0.66364,0.67494,0.68499,0.69357,0.70234,0.7105,0.72056,0.72995,0.73945,0.74734,0.75764,0.76364,0.77208,0.77978,0.78769,0.79524,0.80404,0.81,0.81769,0.8255,0.83102,0.83793,0.84472,0.85048,0.85757,0.86386,0.86912,0.87385,0.88077,0.88445,0.88935,0.89479,0.89951,0.90436,0.90914
0.09443,0.097141,0.10315,0.10838,0.11066,0.11778,0.12348,0.12686,0.13344,0.14036,0.1463,0.15193,0.15833,0.1643,0.16992,0.17737,0.18482,0.19323,0.19957,0.20634,0.21427,0.22158,0.23075,0.23804,0.24622,0.25502,0.2637,0.27112,0.2811,0.2902,0.29772,0.30698,0.31807,0.32831,0.33633,0.34574,0.35681,0.36726,0.37563,0.3848,0.39676,0.40686,0.41591,0.42713,0.43691,0.4475,0.45718,0.46645,0.47781,0.48882,0.49922,0.50812,0.52414,0.53005,0.54412,0.55083,0.56316,0.57245,0.58477,0.59448,0.60423,0.61501,0.62351,0.63498,0.64423,0.65507,0.66359,0.67468,0.68401,0.69063,0.70175,0.71103,0.71968,0.72964,0.73683,0.74419,0.75459,0.76192,0.7682,0.77874,0.78652,0.79281,0.80071,0.80819,0.81477,0.82139,0.82902,0.83505,0.84234,0.84767,0.85539,0.86024,0.86654,0.87214,0.87575,0.88352,0.88724,0.89216,0.89671,0.90053,0.90605
0.096266,0.10103,0.10624,0.10931,0.11523,0.11968,0.12454,0.13099,0.13622,0.14256,0.14859,0.15517,0.15987,0.16625,0.1738,0.18049,0.18858,0.1938,0.20209,0.20875,0.21705,0.22428,0.23267,0.24032,0.24887,0.25645,0.26378,0.27295,0.28394,0.29275,0.29942,0.30939,0.31942,0.32725,0.33807,0.34915,0.35904,0.36788,0.37432,0.39001,0.39628,0.40764,0.41746,0.42656,0.43834,0.44719,0.45811,0.46926,0.47929,0.4889,0.49993,0.51307,0.52037,0.53091,0.5434,0.55083,0.56285,0.57326,0.58369,0.59161,0.60302,0.61396,0.62362,0.62983,0.64372,0.65265,0.66148,0.66977,0.68149,0.69066,0.69856,0.70871,0.71868,0.72508,0.73393,0.74284,0.74999,0.75914,0.76559,0.77505,0.78222,0.79002,0.79948,0.80566,0.8131,0.81883,0.82574,0.833,0.8391,0.8444,0.85159,0.85697,0.86168,0.86801,0.87366,0.88024,0.88529,0.88952,0.89393,0.9001,0.90308
0.098422,0.1043,0.10953,0.11341,0.1191,0.12338,0.1271,0.13339,0.14159,0.14608,0.15278,0.15711,0.16492,0.16961,0.17628,0.18481,0.19096,0.197,0.20412,0.2143,0.21948,0.22858,0.23531,0.24532,0.25037,0.25927,0.268,0.27726,0.28542,0.29478,0.30369,0.31054,0.32056,0.32991,0.33875,0.35024,0.3593,0.36892,0.38068,0.3885,0.39689,0.40686,0.41887,0.42931,0.43907,0.44897,0.46069,0.46938,0.47783,0.48981,0.50162,0.51033,0.5227,0.53066,0.5418,0.55172,0.56015,0.57118,0.58231,0.5916,0.60116,0.61425,0.62261,0.62995,0.64206,0.65142,0.66301,0.66951,0.67819,0.68842,0.69632,0.70471,0.71208,0.72233,0.7326,0.73985,0.74823,0.75609,0.7669,0.77304,0.78197,0.78613,0.79528,0.80377,0.80953,0.8166,0.82275,0.82874,0.83751,0.84279,0.84872,0.85467,0.85986,0.86618,0.87026,0.87473,0.88267,0.88545,0.89066,0.89569,0.90065
0.10212,0.10575,0.11105,0.11405,0.11975,0.12622,0.13074,0.13632,0.14262,0.14854,0.15399,0.16036,0.16766,0.17266,0.17945,0.18602,0.19026,0.19991,0.20776,0.2163,0.22153,0.23064,0.23825,0.24537,0.25361,0.26066,0.26931,0.27982,0.28635,0.29834,0.30392,0.31443,0.32359,0.33242,0.34072,0.35092,0.36054,0.37218,0.37893,0.3912,0.40093,0.40819,0.42113,0.43067,0.43975,0.45049,0.4625,0.46991,0.48046,0.49029,0.50091,0.51182,0.52256,0.52861,0.54125,0.55439,0.56149,0.56799,0.58054,0.5913,0.6012,0.61084,0.61959,0.63057,0.63868,0.64836,0.65964,0.66849,0.67748,0.68535,0.69515,0.70299,0.71263,0.72156,0.72945,0.73857,0.74669,0.75502,0.76383,0.76959,0.77655,0.78521,0.79295,0.80094,0.80721,0.81287,0.82057,0.82789,0.83404,0.84077,0.84595,0.85327,0.85676,0.86137,0.86854,0.87506,0.87916,0.88443,0.88959,0.89262,0.8976
0.10408,0.10878,0.11317,0.11933,0.12313,0.12893,0.13492,0.13954,0.14502,0.15041,0.15665,0.16265,0.16957,0.17652,0.18118,0.19006,0.19523,0.20315,0.20918,0.21894,0.22516,0.2318,0.24149,0.24811,0.25529,0.26622,0.27588,0.28073,0.29118,0.2973,0.30625,0.31563,0.32736,0.33174,0.34282,0.35431,0.36014,0.37225,0.38201,0.38997,0.40161,0.40924,0.42031,0.42762,0.43901,0.44791,0.45868,0.46995,0.47867,0.48885,0.50064,0.51123,0.52208,0.53068,0.54093,0.55085,0.56045,0.57034,0.58112,0.58938,0.60073,0.60891,0.61855,0.62795,0.63642,0.64672,0.65531,0.6665,0.67542,0.68499,0.69423,0.70385,0.70903,0.71766,0.72774,0.73616,0.74512,0.75166,0.75829,0.76841,0.77683,0.78233,0.79095,0.79762,0.80461,0.81108,0.81777,0.82327,0.83118,0.8365,0.84291,0.84894,0.85393,0.85993,0.86529,0.87146,0.87693,0.88152,0.88689,0.89094,0.89603
0.10759,0.11207,0.11606,0.12164,0.12584,0.13145,0.13714,0.14171,0.14825,0.15377,0.15944,0.16376,0.1709,0.17726,0.18426,0.19107,0.19825,0.20449,0.21456,0.22092,0.22762,0.23493,0.24189,0.25097,0.25769,0.26612,0.27488,0.28576,0.29268,0.29987,0.30927,0.316,0.3269,0.33604,0.3446,0.35427,0.36213,0.37188,0.37932,0.39205,0.40101,0.41,0.41809,0.43113,0.44043,0.4498,0.46079,0.46967,0.4813,0.48978,0.50054,0.50901,0.52111,0.53049,0.54101,0.5487,0.55988,0.56945,0.57635,0.58876,0.59767,0.6066,0.6167,0.62701,0.63774,0.64677,0.65571,0.666,0.6735,0.68263,0.69129,0.698,0.70784,0.71894,0.72526,0.73361,0.74217,0.74948,0.75746,0.76445,0.77303,0.77999,0.7879,0.79395,0.80198,0.80884,0.81461,0.82287,0.82828,0.83473,0.84001,0.84616,0.85122,0.85953,0.8627,0.86708,0.87168,0.87887,0.88345,0.88959,0.89297
0.11018,0.11351,0.11952,0.1242,0.12878,0.133,0.13906,0.14485,0.15077,0.15657,0.16213,0.16743,0.17516,0.17885,0.18868,0.19415,0.20193,0.20841,0.21508,0.22239,0.22852,0.23607,0.2461,0.25448,0.26023,0.26896,0.27571,0.2857,0.29229,0.30258,0.31102,0.3204,0.33033,0.33727,0.34722,0.35691,0.36597,0.37482,0.38213,0.39263,0.40141,0.41008,0.42288,0.43143,0.44041,0.45086,0.45955,0.47099,0.48073,0.4911,0.50023,0.51038,0.5195,0.53018,0.53946,0.54787,0.55983,0.56767,0.5784,0.58731,0.59688,0.60749,0.61496,0.62646,0.6358,0.64383,0.65424,0.66187,0.67266,0.67892,0.68867,0.69858,0.7065,0.71448,0.7223,0.73102,0.73942,0.74614,0.7543,0.76402,0.77166,0.77655,0.78277,0.79258,0.7995,0.80537,0.81164,0.8189,0.824,0.83131,0.83637,0.84445,0.84925,0.85564,0.86024,0.86539,0.87172,0.87501,0.8808,0.88538,0.89084
0.11138,0.11632,0.12118,0.12633,0.13074,0.13741,0.14255,0.14776,0.15444,0.15873,0.16435,0.17277,0.17972,0.18443,0.19087,0.19613,0.20364,0.21064,0.21657,0.2233,0.23118,0.24061,0.2459,0.2563,0.26218,0.26934,0.27877,0.28938,0.29757,0.30352,0.31267,0.32059,0.33048,0.34196,0.34834,0.35622,0.3661,0.37807,0.38433,0.39306,0.40273,0.41391,0.42074,0.42867,0.44248,0.45343,0.46162,0.47113,0.48072,0.48828,0.50039,0.50982,0.51953,0.52871,0.53994,0.54801,0.5566,0.56759,0.57634,0.58603,0.59703,0.60769,0.61159,0.62491,0.63424,0.64176,0.65208,0.6619,0.67111,0.67999,0.68747,0.69563,0.70503,0.71382,0.72051,0.72834,0.73511,0.74732,0.75239,0.76205,0.76861,0.7743,0.78244,0.79045,0.79811,0.80246,0.80929,0.81532,0.82156,0.82808,0.83553,0.84081,0.84649,0.85174,0.85625,0.86289,0.87003,0.87328,0.87943,0.88544,0.88811
0.11525,0.11886,0.12372,0.12931,0.13415,0.1394,0.14456,0.15131,0.15513,0.1614,0.16747,0.17292,0.18082,0.18815,0.19321,0.20037,0.20576,0.21194,0.21844,0.22806,0.23193,0.24052,0.25019,0.25724,0.26536,0.27447,0.2804,0.29072,0.2975,0.30491,0.31485,0.32375,0.33247,0.34127,0.35038,0.35839,0.36764,0.37873,0.38696,0.39821,0.40548,0.4133,0.4243,0.4328,0.44216,0.45197,0.46177,0.47199,0.4828,0.49051,0.50042,0.50896,0.51777,0.5285,0.53913,0.54897,0.55695,0.56904,0.57559,0.58539,0.59302,0.60454,0.61318,0.62069,0.63198,0.63976,0.64955,0.66083,0.66913,0.67713,0.68601,0.69469,0.70017,0.71008,0.71773,0.72603,0.73408,0.74394,0.75053,0.75742,0.76605,0.77325,0.77938,0.78887,0.79174,0.80202,0.80615,0.81433,0.8215,0.82547,0.83383,0.83764,0.8425,0.84959,0.85421,0.85979,0.86513,0.87003,0.8763,0.88061,0.88563
0.11792,0.12254,0.12636,0.13184,0.13654,0.14212,0.1467,0.15322,0.15882,0.16496,0.17014,0.17681,0.18241,0.1898,0.19479,0.20097,0.20912,0.2151,0.22337,0.23031,0.23702,0.24228,0.25247,0.26032,0.26837,0.27453,0.28323,0.29186,0.2995,0.31066,0.31863,0.32773,0.33183,0.34333,0.35187,0.35917,0.36774,0.37688,0.38749,0.39673,0.40537,0.41243,0.4236,0.43228,0.44491,0.45377,0.46229,0.47044,0.47906,0.49019,0.50151,0.51133,0.52101,0.52914,0.53744,0.54753,0.55464,0.56844,0.57674,0.58431,0.59432,0.60314,0.61125,0.62124,0.63152,0.6391,0.65144,0.65794,0.66665,0.6744,0.68354,0.69327,0.70007,0.70656,0.71654,0.72659,0.73322,0.73949,0.74894,0.755,0.76209,0.76967,0.77733,0.78458,0.79236,0.79783,0.80446,0.81321,0.81806,0.8236,0.83038,0.83681,0.8415,0.84834,0.85263,0.85803,0.86305,0.86718,0.87462,0.87765,0.88249
0.11835,0.12391,0.1282,0.13455,0.14001,0.14375,0.14889,0.15527,0.15968,0.16714,0.17315,0.17855,0.18393,0.19174,0.19841,0.20387,0.20942,0.21732,0.22437,0.23226,0.23913,0.24684,0.25597,0.26202,0.26884,0.27716,0.28516,0.2946,0.30122,0.31003,0.31896,0.32736,0.3348,0.34418,0.35318,0.36186,0.37048,0.37912,0.39041,0.39909,0.40814,0.41546,0.42318,0.433,0.44418,0.45281,0.46247,0.47373,0.48165,0.49116,0.50302,0.5081,0.51875,0.52684,0.53995,0.5477,0.55548,0.56599,0.57487,0.58513,0.59443,0.60491,0.61043,0.6206,0.63003,0.63862,0.64645,0.65703,0.66595,0.67226,0.68082,0.68743,0.6972,0.70674,0.71398,0.7219,0.73033,0.73669,0.74501,0.75385,0.75982,0.76767,0.77339,0.78227,0.78845,0.79746,0.80225,0.8084,0.81537,0.8211,0.82779,0.83388,0.83916,0.84518,0.85,0.85487,0.86131,0.86607,0.87077,0.87418,0.8819
0.1218,0.12664,0.13287,0.1342,0.14274,0.14807,0.15095,0.15801,0.16509,0.16864,0.1757,0.18152,0.18658,0.1963,0.2003,0.2077,0.2131,0.22124,0.22674,0.2334,0.24196,0.25031,0.25542,0.26335,0.27267,0.27872,0.28547,0.29445,0.30353,0.3126,0.3185,0.3298,0.33781,0.34634,0.35352,0.36188,0.37199,0.38177,0.39152,0.39883,0.40467,0.4172,0.42502,0.43602,0.44348,0.454,0.46306,0.47169,0.48089,0.49016,0.50216,0.51006,0.52094,0.52682,0.5378,0.54733,0.55667,0.5651,0.57615,0.58286,0.59118,0.60204,0.61054,0.61736,0.62795,0.63631,0.64511,0.65535,0.66148,0.67048,0.67852,0.68713,0.69543,0.70175,0.71322,0.72079,0.7307,0.73381,0.74226,0.75129,0.75667,0.76536,0.77107,0.77991,0.78675,0.79229,0.79932,0.80534,0.812,0.81821,0.82456,0.83064,0.83492,0.84149,0.84737,0.8521,0.8566,0.8641,0.86701,0.87212,0.87822
0.12553,0.12975,0.13271,0.13942,0.14437,0.1493,0.1553,0.16001,0.16766,0.1721,0.18019,0.18506,0.18958,0.19627,0.20156,0.20854,0.21876,0.22376,0.23102,0.23833,0.2422,0.25175,0.25932,0.26913,0.27669,0.28136,0.29021,0.29743,0.30702,0.31417,0.32388,0.33088,0.33836,0.34715,0.35631,0.36419,0.37285,0.38218,0.39294,0.39756,0.40881,0.41658,0.42709,0.43657,0.44493,0.45444,0.46289,0.47449,0.48298,0.48913,0.49845,0.50862,0.51745,0.52887,0.53612,0.54676,0.55508,0.56454,0.57426,0.57958,0.59304,0.60085,0.60898,0.61804,0.62593,0.63251,0.64136,0.65345,0.65996,0.66897,0.67723,0.68796,0.694,0.70217,0.71073,0.7169,0.72501,0.73419,0.74217,0.74794,0.75445,0.7619,0.76978,0.77615,0.78348,0.78984,0.79636,0.80474,0.80922,0.81448,0.82275,0.8303,0.83449,0.83833,0.84464,0.85087,0.85504,0.86019,0.86592,0.86982,0.87555
0.12679,0.13111,0.13758,0.14144,0.14726,0.15123,0.15886,0.16235,0.16748,0.17464,0.18203,0.18719,0.19331,0.20025,0.20419,0.21231,0.21914,0.2259,0.23095,0.23869,0.24605,0.25316,0.26,0.267,0.27539,0.28315,0.29389,0.29688,0.30599,0.31613,0.32376,0.3319,0.33905,0.34895,0.35836,0.36638,0.37401,0.38233,0.3919,0.40109,0.41079,0.41855,0.42769,0.43796,0.4448,0.45464,0.46468,0.47292,0.4821,0.49105,0.49895,0.50911,0.51802,0.52552,0.53405,0.54544,0.5564,0.56279,0.57208,0.57903,0.59113,0.59889,0.60971,0.61713,0.62378,0.63407,0.64129,0.65076,0.66179,0.66703,0.67648,0.68472,0.69195,0.69823,0.70973,0.71594,0.72348,0.73061,0.73891,0.74662,0.75188,0.76139,0.76815,0.77428,0.78099,0.78755,0.79444,0.79937,0.80704,0.81369,0.82086,0.82684,0.83222,0.83723,0.84287,0.84723,0.85329,0.85703,0.86422,0.86909,0.87247
