sig_vals,mu_vals,eff_vals,p_outbreak_th,final_size_mean_th,final_size_q90_th,final_size_q75_th,final_size_q50_th,final_size_q25_th,p_outbreak,final_size_mean,final_size_q90,final_size_q75,final_size_q50,final_size_q25
0.05,-0.847797601276031,0.2999999777669,0.353,408.385269121813,581,543.5,481,371.75,0.598,145.484,534,411.5,3,1
0.25,-0.859636686346288,0.299999974819951,0.335,383.773134328358,569,531.75,470,289.25,0.592,129.895,524.5,296,2,1
0.5,-0.894952810387978,0.300000056757008,0.339,408.687315634218,569,528.75,469,389.25,0.575,139.843,515.5,399,2,1
0.75,-0.949290013276179,0.299999998920476,0.314,388.687898089172,554.1,521,458,338,0.586,123.503,506,233,2,1
1,-1.01838977256094,0.300000037337227,0.352,369.568181818182,542.3,504.5,461,321,0.579,131.305,497,353.5,2,1
1.25,-1.09873152815448,0.300000024342057,0.34,377.885294117647,535,499.5,450,363.5,0.562,129.726,494,376,2,1
1.5,-1.18767804310995,0.300000038705674,0.344,350.008720930233,535.2,486,428,262,0.595,121.684,478,309,2,1
1.75,-1.28330752156789,0.299999962910721,0.342,338.798245614035,515.6,477,418,153,0.578,117.125,468,253.5,2,1
2,-1.38421051879729,0.300000067354884,0.338,346.644970414201,506,464,416,311,0.613,118.517,453.5,322,2,1
2.25,-1.48934271202609,0.300000081824624,0.34,345.867647058824,509.5,461,415.5,299,0.592,118.949,453,312.5,2,1
2.5,-1.59791298271366,0.299999955375408,0.332,335.493975903614,495.3,456,403,268.5,0.591,112.711,442.5,265.5,2,1
2.75,-1.70930968755629,0.299999937007793,0.367,344.057220708447,498,461,410,308,0.6,127.496,456,351,3,1
3,-1.82305621636334,0.299999999911628,0.328,327.185975609756,495.7,453.5,399,226,0.579,108.711,443,202.5,2,1
3.25,-1.93877630820964,0.299999973720045,0.309,332.190938511327,493,456,403,277.75,0.574,103.977,438,58,2,1
3.5,-2.05616585081437,0.299999949796739,0.367,305.449591280654,475,434,376,128.25,0.584,113.248,429,277,2,1
3.75,-2.17497883449711,0.29999993436098,0.337,318.041543026706,476.8,439.25,386,238.75,0.584,108.506,432,255,2,1
4,-2.29501332831435,0.2999999730163,0.333,323.738738738739,476.2,444.25,384,276.75,0.602,109.148,432.5,274.5,2,1
4.25,-2.41610507208281,0.299999908360468,0.353,317.560906515581,469,431.25,375,257,0.617,113.43,425,298,2,1
4.5,-2.53811362930175,0.299999907211,0.372,320.52688172043,474.3,434.5,382.5,267,0.608,120.519,431,331,3,1
4.75,-2.66092135027484,0.300000080490184,0.333,308.984984984985,469,422,373,233.25,0.573,104.16,412.5,232.5,2,1
5,-2.78443544016408,0.300000080514089,0.338,309.10650887574,465,426,370,229,0.585,105.813,416,255.5,2,1
5.25,-2.90857076865722,0.300000066513082,0.319,321.717868338558,456,426,381,284.5,0.585,104.005,410,234.5,2,1
5.5,-3.03325841642495,0.29999992896899,0.356,307.803370786517,460.9,421,359,264.5,0.597,110.828,415.5,294.5,2,1
5.75,-3.1584315725519,0.300000035080376,0.347,312.913544668588,452.8,414.75,363,290.25,0.581,109.884,411,306.5,2,1
6,-3.28404510799207,0.299999957500414,0.35,304.54,452.5,414,377,243,0.59,107.95,407,276.5,3,1
6.25,-3.41004762271001,0.300000041959335,0.326,294.254601226994,452.9,408,356,170,0.589,97.287,398,122,2,1
6.5,-3.53640406434544,0.300000046351324,0.352,304.860795454545,449,414,360,226.5,0.624,108.674,406,282.5,3,1
6.75,-3.66308097489039,0.299999930965875,0.302,298.023178807947,453,420,365,169,0.564,91.409,406,30,2,1
7,-3.79004135906055,0.300000035584507,0.342,296.301169590643,444.3,407,352,252,0.593,102.662,400.5,269.5,2,1
7.25,-3.9172657510853,0.3000000085296,0.321,287.370716510903,446.2,414.25,349,100.25,0.602,93.662,397.5,54,2,1
7.5,-4.04472605925944,0.300000071042549,0.335,297.005970149254,453,413,356,210.75,0.573,100.791,403.5,219.5,2,1
7.75,-4.1724068526913,0.299999980818439,0.342,295.760233918129,446.3,413,358,196,0.609,102.483,401.5,240.5,2,1
8,-4.30028477609252,0.299999958166213,0.339,307.289085545723,450,417,365,263.25,0.607,105.58,407,279,3,1
8.25,-4.42834384479429,0.299999976913374,0.341,296.407624633431,449,408,353,205.5,0.563,102.359,401.5,239,2,1
8.5,-4.5565696493528,0.300000020501446,0.329,295.504559270517,433.6,401,357,209.25,0.606,98.596,393,195.5,2,1
8.75,-4.68495168507043,0.299999981432632,0.323,295.510835913313,436,405,354,214.5,0.579,96.759,393.5,137,2,1
9,-4.81347369241327,0.300000032158554,0.334,293.383233532934,437.1,410,363,219,0.562,99.272,402,224,2,1
9.25,-4.94212881335158,0.300000023572744,0.337,287.430267062315,447.8,407.25,358,143.75,0.582,98.168,397,160,2,1
9.5,-5.07090870306127,0.299999912287133,0.348,301.431034482759,440.7,407,359.5,250.5,0.603,106.211,401,288,2,1
9.75,-5.19979611578108,0.300000003331891,0.332,287.373493975904,436.6,408,354,199.5,0.597,96.781,402,198,2,1
10,-5.32879335179822,0.299999931127159,0.313,312.811501597444,444.2,413,363,283.25,0.592,99.36,399.5,229,2,1
10.25,-5.45788452909551,0.29999999607161,0.352,287.292613636364,443.3,408,351,173.5,0.594,102.378,400.5,254.5,2,1
10.5,-5.58706615343553,0.300000087444248,0.314,280.847133757962,439.1,406,351.5,100,0.551,89.494,389,38.5,2,1
10.75,-5.71633801166344,0.300000018118716,0.336,300.431547619048,448,407,359.5,243,0.595,102.308,397,249.5,2,1
11,-5.84568754519523,0.300000018552642,0.329,298.908814589666,447.6,406,358,245.5,0.575,99.61,395,234.5,2,1
11.25,-5.97511486082357,0.299999926789571,0.329,297.547112462006,450.2,408,356,227.75,0.597,99.204,390,203,2,1
11.5,-6.10460800418385,0.299999967177115,0.33,293.315151515152,440,400,347,199,0.572,98.104,391,194.5,2,1
11.75,-6.23416866183651,0.299999957351271,0.333,280.435435435435,439.2,397.25,337,189.75,0.579,94.664,388,189.5,2,1
12,-6.36379078030844,0.299999961178717,0.319,281.557993730408,442.6,394.75,344,145.5,0.553,91.122,381,61.5,2,1
12.25,-6.49347001706797,0.299999997915661,0.357,297.826330532213,446,405,354,249.25,0.609,107.622,396,281,3,1
12.5,-6.62320557467771,0.299999995294342,0.359,300.362116991643,436.6,406.75,353,233,0.591,109.064,402,280.5,2,1
12.75,-6.75299364891237,0.299999974529574,0.327,294.795107033639,440.6,397.75,345,234.25,0.587,97.78,385.5,225.5,2,1
13,-6.88282971804541,0.299999980263042,0.344,291.093023255814,444,400,350.5,217,0.587,101.424,395,246.5,2,1
13.25,-7.01271175604773,0.299999994323372,0.359,280.013927576602,443,402.5,340,136.25,0.594,101.813,396.5,248,2,1
13.5,-7.14264100397635,0.29999992128184,0.333,289.264264264264,441.4,393,340,221,0.584,97.658,382,220,2,1
13.75,-7.27260757867516,0.29999995574795,0.353,301.033994334278,445,400.25,354,264,0.593,107.565,394,285,2,1
14,-7.40260951906139,0.300000087428673,0.348,286.48275862069,429,394,346.5,212,0.602,101.008,386,251.5,3,1
14.25,-7.53265519062189,0.300000060284887,0.317,296.930599369085,440.8,402,349,232.5,0.587,95.508,387.5,158,2,1
14.5,-7.66273608533792,0.300000040313672,0.35,296.44,436,404,355.5,245,0.583,105.023,394.5,272,2,1
14.75,-7.79285486091869,0.299999924041843,0.348,287.807471264368,444,404,346.5,194.5,0.582,101.411,395.5,264.5,2,1
15,-7.92299943380387,0.299999956616462,0.352,278.940340909091,434,401,340.5,165,0.593,99.458,394,216.5,2,1
15.25,-8.05317521510976,0.299999973588396,0.341,291.891495601173,431,402,349,235.5,0.571,100.784,393,255,2,1
15.5,-8.18338127585228,0.299999964360126,0.337,284.765578635015,432.8,400,353,159.75,0.607,97.352,391,185,2,1
15.75,-8.3136133211288,0.299999994753472,0.325,293.821538461538,439,403,350,232.5,0.59,96.888,397.5,208.5,2,1
16,-8.44387216246712,0.300000018027825,0.335,298.85671641791,437,405.75,351,250.5,0.586,101.435,394.5,252.5,2,1
16.25,-8.57415949758168,0.299999973045164,0.335,284.391044776119,437,400.5,331,208.25,0.591,96.644,391.5,211.5,2,1
16.5,-8.70447158771916,0.299999917672278,0.348,278.35632183908,433.7,394,340.5,124,0.612,98.238,386,218,3,1
16.75,-8.83479835823035,0.300000038462625,0.357,282.616246498599,438,396.25,338,197,0.607,102.165,391,256.5,3,1
17,-8.96515208794243,0.30000005773187,0.353,285.305949008499,435.2,398.25,345,194.5,0.595,102.06,393.5,254.5,3,1
17.25,-9.09553527002637,0.299999911004772,0.342,294.207602339181,440.9,402,338.5,237,0.591,101.907,388,254.5,2,1
17.5,-9.22592219119119,0.300000095924244,0.332,287.189759036145,438,398,334.5,225,0.582,96.659,388,216,2,1
17.75,-9.35634100748915,0.300000033570091,0.349,289.702005730659,425.2,393.25,344,231.25,0.588,102.36,387,266,2,1
18,-9.48677834598024,0.299999975891683,0.353,294.016997167139,438,405,345,239.75,0.588,105.081,396.5,275.5,2,1
18.25,-9.61722747634409,0.300000036040221,0.35,302.954285714286,440,405,352,258,0.595,107.317,398,298,2,1
18.5,-9.74769615349069,0.300000050905243,0.349,288.340974212034,427,396,340,226.75,0.588,101.911,389,270,2,1
18.75,-9.87818964495703,0.299999912589495,0.329,298.088145896657,432,401,352,249.5,0.578,99.463,389.5,240,2,1
19,-10.0086871687745,0.299999994004663,0.325,301.747692307692,426,394.25,352,255,0.59,99.498,384,241.5,2,1
19.25,-10.1391995483515,0.3000000810978,0.319,282.28526645768,429,393.75,344,199.75,0.572,91.395,381.5,71.5,2,1
19.5,-10.2697354631972,0.300000009301023,0.347,297.296829971182,432.8,396.75,351,257,0.581,104.473,388.5,282,2,1
19.75,-10.400282031195,0.300000000813498,0.346,279.011560693642,436.9,394,332,194,0.588,97.836,384.5,225.5,2,1
20,-10.5308445661818,0.299999952238306,0.328,281.951219512195,427,397,348.5,145,0.583,93.811,389.5,109.5,2,1
