0.0067011,0.0074006,0.0081725,0.0090243,0.0099639,0.011,0.012143,0.013403,0.014792,0.016322,0.018008,0.019864,0.021907,0.024155,0.026628,0.029346,0.032332,0.035611,0.039209,0.043154,0.047477,0.052209,0.057384,0.063038,0.069208,0.075933,0.083252,0.091208,0.09984,0.10919,0.1193,0.13021,0.14196,0.15458,0.1681,0.18254,0.19794,0.21429,0.23159,0.24986,0.26905,0.28916,0.31013,0.33191,0.35443,0.37761,0.40137,0.4256,0.4502,0.47504,0.5,0.52496,0.5498,0.5744,0.59863,0.62239,0.64557,0.66809,0.68987,0.71084,0.73095,0.75014,0.76841,0.78571,0.80206,0.81746,0.8319,0.84542,0.85804,0.86979,0.8807,0.89081,0.90016,0.90879,0.91675,0.92407,0.93079,0.93696,0.94262,0.94779,0.95252,0.95685,0.96079,0.96439,0.96767,0.97065,0.97337,0.97584,0.97809,0.98014,0.98199,0.98368,0.98521,0.9866,0.98786,0.989,0.99004,0.99098,0.99183,0.9926,0.9933
0.010795,0.011896,0.013107,0.014437,0.015896,0.017497,0.019253,0.021176,0.023281,0.025584,0.028101,0.030849,0.033847,0.037115,0.040671,0.044538,0.048737,0.053292,0.058225,0.063559,0.06932,0.075532,0.082218,0.089402,0.097108,0.10536,0.11417,0.12358,0.13358,0.1442,0.15546,0.16736,0.17991,0.19311,0.20697,0.22147,0.23662,0.25239,0.26877,0.28574,0.30326,0.32132,0.33986,0.35884,0.37823,0.39797,0.41801,0.43829,0.45876,0.47935,0.5,0.52065,0.54124,0.56171,0.58199,0.60203,0.62177,0.64116,0.66014,0.67868,0.69674,0.71426,0.73123,0.74761,0.76338,0.77853,0.79303,0.80689,0.82009,0.83264,0.84454,0.8558,0.86642,0.87642,0.88583,0.89464,0.90289,0.9106,0.91778,0.92447,0.93068,0.93644,0.94178,0.94671,0.95126,0.95546,0.95933,0.96289,0.96615,0.96915,0.9719,0.97442,0.97672,0.97882,0.98075,0.9825,0.9841,0.98556,0.98689,0.9881,0.98921
0.011314,0.012464,0.013727,0.015113,0.016633,0.018299,0.020124,0.022121,0.024306,0.026693,0.029299,0.032141,0.035238,0.038608,0.042272,0.04625,0.050564,0.055236,0.060289,0.065745,0.071627,0.077959,0.084764,0.092065,0.099882,0.10824,0.11715,0.12664,0.13672,0.14741,0.15871,0.17064,0.18321,0.19641,0.21024,0.2247,0.23977,0.25545,0.27171,0.28854,0.3059,0.32376,0.34209,0.36085,0.37999,0.39947,0.41922,0.43921,0.45938,0.47966,0.5,0.52034,0.54062,0.56079,0.58078,0.60053,0.62001,0.63915,0.65791,0.67624,0.6941,0.71146,0.72829,0.74455,0.76023,0.7753,0.78976,0.80359,0.81679,0.82936,0.84129,0.85259,0.86328,0.87336,0.88285,0.89176,0.90012,0.90794,0.91524,0.92204,0.92837,0.93426,0.93971,0.94476,0.94944,0.95375,0.95773,0.96139,0.96476,0.96786,0.9707,0.97331,0.97569,0.97788,0.97988,0.9817,0.98337,0.98489,0.98627,0.98754,0.98869
0.011879,0.013081,0.014399,0.015845,0.01743,0.019165,0.021063,0.023139,0.025407,0.027882,0.030581,0.033521,0.03672,0.040196,0.043971,0.048063,0.052494,0.057286,0.062459,0.068037,0.074041,0.080494,0.087416,0.09483,0.10276,0.11121,0.12022,0.12979,0.13994,0.15069,0.16204,0.17399,0.18657,0.19975,0.21355,0.22796,0.24295,0.25853,0.27467,0.29135,0.30855,0.32622,0.34434,0.36286,0.38175,0.40096,0.42043,0.44013,0.45999,0.47997,0.5,0.52003,0.54001,0.55987,0.57957,0.59904,0.61825,0.63714,0.65566,0.67378,0.69145,0.70865,0.72533,0.74147,0.75705,0.77204,0.78645,0.80025,0.81343,0.82601,0.83796,0.84931,0.86006,0.87021,0.87978,0.88879,0.89724,0.90517,0.91258,0.91951,0.92596,0.93196,0.93754,0.94271,0.94751,0.95194,0.95603,0.9598,0.96328,0.96648,0.96942,0.97212,0.97459,0.97686,0.97894,0.98084,0.98257,0.98415,0.9856,0.98692,0.98812
0.012492,0.013749,0.015127,0.016637,0.018289,0.020097,0.022073,0.024231,0.026586,0.029153,0.031949,0.03499,0.038294,0.04188,0.045768,0.049976,0.054526,0.059438,0.064733,0.070433,0.076558,0.08313,0.090168,0.097693,0.10572,0.11428,0.12337,0.13302,0.14324,0.15404,0.16542,0.1774,0.18997,0.20314,0.2169,0.23124,0.24616,0.26163,0.27764,0.29417,0.31119,0.32867,0.34657,0.36486,0.3835,0.40244,0.42164,0.44104,0.46061,0.48028,0.5,0.51972,0.53939,0.55896,0.57836,0.59756,0.6165,0.63514,0.65343,0.67133,0.68881,0.70583,0.72236,0.73837,0.75384,0.76876,0.7831,0.79686,0.81003,0.8226,0.83458,0.84596,0.85676,0.86698,0.87663,0.88572,0.89428,0.90231,0.90983,0.91687,0.92344,0.92957,0.93527,0.94056,0.94547,0.95002,0.95423,0.95812,0.96171,0.96501,0.96805,0.97085,0.97341,0.97577,0.97793,0.9799,0.98171,0.98336,0.98487,0.98625,0.98751
0.013156,0.014472,0.015913,0.01749,0.019214,0.021099,0.023156,0.0254,0.027846,0.030508,0.033403,0.036549,0.039961,0.043659,0.047662,0.051988,0.056658,0.061691,0.067108,0.072928,0.079173,0.085861,0.093013,0.10065,0.10878,0.11742,0.1266,0.13632,0.1466,0.15744,0.16886,0.18084,0.19341,0.20655,0.22027,0.23454,0.24937,0.26473,0.28061,0.29699,0.31383,0.33111,0.3488,0.36685,0.38524,0.40391,0.42283,0.44195,0.46121,0.48058,0.5,0.51942,0.53879,0.55805,0.57717,0.59609,0.61476,0.63315,0.6512,0.66889,0.68617,0.70301,0.71939,0.73527,0.75063,0.76546,0.77973,0.79345,0.80659,0.81916,0.83114,0.84256,0.8534,0.86368,0.8734,0.88258,0.89122,0.89935,0.90699,0.91414,0.92083,0.92707,0.93289,0.93831,0.94334,0.94801,0.95234,0.95634,0.96004,0.96345,0.9666,0.96949,0.97215,0.9746,0.97684,0.9789,0.98079,0.98251,0.98409,0.98553,0.98684
0.013874,0.015252,0.016759,0.018407,0.020207,0.022172,0.024314,0.026647,0.029187,0.031948,0.034946,0.038197,0.04172,0.045532,0.049651,0.054096,0.058886,0.06404,0.069578,0.075519,0.081881,0.088683,0.095944,0.10368,0.11191,0.12064,0.1299,0.13969,0.15002,0.1609,0.17233,0.18433,0.19688,0.20999,0.22365,0.23785,0.25259,0.26783,0.28358,0.29979,0.31645,0.33354,0.35101,0.36883,0.38696,0.40537,0.42401,0.44284,0.46182,0.48088,0.5,0.51912,0.53818,0.55716,0.57599,0.59463,0.61304,0.63117,0.64899,0.66646,0.68355,0.70021,0.71642,0.73217,0.74741,0.76215,0.77635,0.79001,0.80312,0.81567,0.82767,0.8391,0.84998,0.86031,0.8701,0.87936,0.88809,0.89632,0.90406,0.91132,0.91812,0.92448,0.93042,0.93596,0.94111,0.9459,0.95035,0.95447,0.95828,0.9618,0.96505,0.96805,0.97081,0.97335,0.97569,0.97783,0.97979,0.98159,0.98324,0.98475,0.98613
0.014648,0.016091,0.017669,0.019391,0.02127,0.023318,0.025548,0.027974,0.030611,0.033472,0.036576,0.039936,0.043571,0.047498,0.051735,0.056299,0.061209,0.066483,0.07214,0.078199,0.084676,0.091589,0.098956,0.10679,0.11511,0.12393,0.13325,0.1431,0.15348,0.16439,0.17584,0.18783,0.20037,0.21344,0.22704,0.24117,0.2558,0.27093,0.28653,0.30258,0.31906,0.33595,0.3532,0.37078,0.38867,0.40682,0.42518,0.44373,0.46241,0.48118,0.5,0.51882,0.53759,0.55627,0.57482,0.59318,0.61133,0.62922,0.6468,0.66405,0.68094,0.69742,0.71347,0.72907,0.7442,0.75883,0.77296,0.78656,0.79963,0.81217,0.82416,0.83561,0.84652,0.8569,0.86675,0.87607,0.88489,0.89321,0.90104,0.90841,0.91532,0.9218,0.92786,0.93352,0.93879,0.9437,0.94827,0.9525,0.95643,0.96006,0.96342,0.96653,0.96939,0.97203,0.97445,0.97668,0.97873,0.98061,0.98233,0.98391,0.98535
0.01548,0.016993,0.018643,0.020443,0.022404,0.024539,0.02686,0.029381,0.032117,0.035083,0.038293,0.041764,0.045512,0.049555,0.053909,0.058592,0.063622,0.069015,0.07479,0.080963,0.087552,0.094572,0.10204,0.10997,0.11838,0.12727,0.13666,0.14656,0.15698,0.16791,0.17937,0.19136,0.20387,0.21689,0.23043,0.24447,0.259,0.27401,0.28946,0.30535,0.32165,0.33833,0.35537,0.37272,0.39036,0.40824,0.42634,0.4446,0.463,0.48148,0.5,0.51852,0.537,0.5554,0.57366,0.59176,0.60964,0.62728,0.64463,0.66167,0.67835,0.69465,0.71054,0.72599,0.741,0.75553,0.76957,0.78311,0.79613,0.80864,0.82063,0.83209,0.84302,0.85344,0.86334,0.87273,0.88162,0.89003,0.89796,0.90543,0.91245,0.91904,0.92521,0.93099,0.93638,0.94141,0.94609,0.95044,0.95449,0.95824,0.96171,0.96492,0.96788,0.97062,0.97314,0.97546,0.9776,0.97956,0.98136,0.98301,0.98452
0.016373,0.017958,0.019685,0.021565,0.023612,0.025836,0.02825,0.030869,0.033707,0.036778,0.040097,0.043679,0.047542,0.051701,0.056172,0.060973,0.066121,0.071631,0.077521,0.083806,0.090503,0.097627,0.10519,0.11321,0.1217,0.13066,0.14011,0.15006,0.16051,0.17146,0.18293,0.1949,0.20737,0.22035,0.23382,0.24777,0.26219,0.27707,0.29238,0.3081,0.32422,0.3407,0.35751,0.37463,0.39202,0.40965,0.42748,0.44546,0.46357,0.48177,0.5,0.51823,0.53643,0.55454,0.57252,0.59035,0.60798,0.62537,0.64249,0.6593,0.67578,0.6919,0.70762,0.72293,0.73781,0.75223,0.76618,0.77965,0.79263,0.8051,0.81707,0.82854,0.83949,0.84994,0.85989,0.86934,0.8783,0.88679,0.89481,0.90237,0.9095,0.91619,0.92248,0.92837,0.93388,0.93903,0.94383,0.9483,0.95246,0.95632,0.9599,0.96322,0.96629,0.96913,0.97175,0.97416,0.97639,0.97843,0.98032,0.98204,0.98363
0.017329,0.018988,0.020795,0.022759,0.024893,0.027209,0.02972,0.032439,0.03538,0.038557,0.041986,0.045681,0.049658,0.053932,0.058521,0.063438,0.068702,0.074327,0.080328,0.086723,0.093524,0.10075,0.1084,0.11651,0.12507,0.13409,0.1436,0.15359,0.16406,0.17503,0.18649,0.19844,0.21087,0.22379,0.23719,0.25105,0.26536,0.2801,0.29527,0.31082,0.32675,0.34303,0.35963,0.37652,0.39367,0.41104,0.4286,0.44631,0.46414,0.48205,0.5,0.51795,0.53586,0.55369,0.5714,0.58896,0.60633,0.62348,0.64037,0.65697,0.67325,0.68918,0.70473,0.7199,0.73464,0.74895,0.76281,0.77621,0.78913,0.80156,0.81351,0.82497,0.83594,0.84641,0.8564,0.86591,0.87493,0.88349,0.8916,0.89925,0.90648,0.91328,0.91967,0.92567,0.9313,0.93656,0.94148,0.94607,0.95034,0.95432,0.95801,0.96144,0.96462,0.96756,0.97028,0.97279,0.97511,0.97724,0.97921,0.98101,0.98267
0.018349,0.020086,0.021975,0.024025,0.026249,0.028659,0.031268,0.034088,0.037134,0.040419,0.043958,0.047766,0.051857,0.056247,0.06095,0.065983,0.07136,0.077097,0.083207,0.089706,0.096607,0.10392,0.11167,0.11985,0.12848,0.13756,0.14711,0.15713,0.16763,0.1786,0.19005,0.20197,0.21437,0.22723,0.24054,0.25431,0.2685,0.28311,0.29812,0.31351,0.32926,0.34534,0.36172,0.37838,0.39528,0.4124,0.4297,0.44715,0.4647,0.48233,0.5,0.51767,0.5353,0.55285,0.5703,0.5876,0.60472,0.62162,0.63828,0.65466,0.67074,0.68649,0.70188,0.71689,0.7315,0.74569,0.75946,0.77277,0.78563,0.79803,0.80995,0.8214,0.83237,0.84287,0.85289,0.86244,0.87152,0.88015,0.88833,0.89608,0.90339,0.91029,0.91679,0.9229,0.92864,0.93402,0.93905,0.94375,0.94814,0.95223,0.95604,0.95958,0.96287,0.96591,0.96873,0.97134,0.97375,0.97597,0.97803,0.97991,0.98165
0.019435,0.021252,0.023225,0.025364,0.027681,0.030187,0.032895,0.035818,0.038969,0.042363,0.046012,0.049932,0.054136,0.05864,0.063457,0.068603,0.074091,0.079936,0.086151,0.092751,0.099747,0.10715,0.11498,0.12323,0.13192,0.14106,0.15065,0.1607,0.17121,0.18218,0.19361,0.2055,0.21785,0.23064,0.24388,0.25754,0.27162,0.28609,0.30095,0.31617,0.33173,0.34761,0.36378,0.38021,0.39688,0.41375,0.43079,0.44797,0.46525,0.48261,0.5,0.51739,0.53475,0.55203,0.56921,0.58625,0.60312,0.61979,0.63622,0.65239,0.66827,0.68383,0.69905,0.71391,0.72838,0.74246,0.75612,0.76936,0.78215,0.7945,0.80639,0.81782,0.82879,0.8393,0.84935,0.85894,0.86808,0.87677,0.88502,0.89285,0.90025,0.90725,0.91385,0.92006,0.92591,0.9314,0.93654,0.94136,0.94586,0.95007,0.95399,0.95764,0.96103,0.96418,0.96711,0.96981,0.97232,0.97464,0.97677,0.97875,0.98057
0.020587,0.022488,0.024547,0.026777,0.029187,0.031791,0.034599,0.037626,0.040884,0.044386,0.048145,0.052177,0.056493,0.061109,0.066037,0.071293,0.076889,0.082839,0.089156,0.095851,0.10294,0.11043,0.11832,0.12664,0.13539,0.14458,0.1542,0.16427,0.17479,0.18576,0.19717,0.20902,0.22131,0.23404,0.24718,0.26074,0.2747,0.28904,0.30374,0.31879,0.33417,0.34985,0.3658,0.38201,0.39844,0.41507,0.43185,0.44877,0.46579,0.48288,0.5,0.51712,0.53421,0.55123,0.56815,0.58493,0.60156,0.61799,0.6342,0.65015,0.66583,0.68121,0.69626,0.71096,0.7253,0.73926,0.75282,0.76596,0.77869,0.79098,0.80283,0.81424,0.82521,0.83573,0.8458,0.85542,0.86461,0.87336,0.88168,0.88957,0.89706,0.90415,0.91084,0.91716,0.92311,0.92871,0.93396,0.93889,0.94351,0.94782,0.95185,0.95561,0.95912,0.96237,0.9654,0.96821,0.97081,0.97322,0.97545,0.97751,0.97941
0.021807,0.023793,0.025941,0.028262,0.030768,0.03347,0.036381,0.039512,0.042876,0.046486,0.050355,0.054496,0.058923,0.063649,0.068686,0.074049,0.07975,0.085801,0.092214,0.099001,0.10617,0.11374,0.12171,0.13009,0.13889,0.14811,0.15777,0.16785,0.17837,0.18932,0.20071,0.21252,0.22475,0.2374,0.25046,0.26391,0.27774,0.29195,0.3065,0.32138,0.33657,0.35205,0.3678,0.38378,0.39998,0.41636,0.4329,0.44956,0.46632,0.48315,0.5,0.51685,0.53368,0.55044,0.5671,0.58364,0.60002,0.61622,0.6322,0.64795,0.66343,0.67862,0.6935,0.70805,0.72226,0.73609,0.74954,0.7626,0.77525,0.78748,0.79929,0.81068,0.82163,0.83215,0.84223,0.85189,0.86111,0.86991,0.87829,0.88626,0.89383,0.901,0.90779,0.9142,0.92025,0.92595,0.93131,0.93635,0.94108,0.9455,0.94965,0.95351,0.95712,0.96049,0.96362,0.96653,0.96923,0.97174,0.97406,0.97621,0.97819
0.023096,0.025168,0.027406,0.029821,0.032423,0.035225,0.038237,0.041472,0.044942,0.048659,0.052637,0.056887,0.061422,0.066256,0.071399,0.076866,0.082668,0.088815,0.095321,0.10219,0.10945,0.11708,0.12512,0.13355,0.1424,0.15166,0.16133,0.17143,0.18194,0.19288,0.20423,0.216,0.22817,0.24074,0.2537,0.26705,0.28075,0.29482,0.30921,0.32392,0.33893,0.35422,0.36976,0.38552,0.40149,0.41764,0.43393,0.45034,0.46684,0.48341,0.5,0.51659,0.53316,0.54966,0.56607,0.58236,0.59851,0.61448,0.63024,0.64578,0.66107,0.67608,0.69079,0.70518,0.71925,0.73295,0.7463,0.75926,0.77183,0.784,0.79577,0.80712,0.81806,0.82857,0.83867,0.84834,0.8576,0.86645,0.87488,0.88292,0.89055,0.89781,0.90468,0.91118,0.91733,0.92313,0.9286,0.93374,0.93858,0.94311,0.94736,0.95134,0.95506,0.95853,0.96176,0.96478,0.96758,0.97018,0.97259,0.97483,0.9769
0.024453,0.026613,0.028942,0.031452,0.034151,0.037052,0.040167,0.043505,0.047081,0.050904,0.054989,0.059346,0.063987,0.068925,0.074172,0.079739,0.085637,0.091878,0.09847,0.10543,0.11275,0.12046,0.12855,0.13704,0.14592,0.15521,0.1649,0.175,0.1855,0.19642,0.20773,0.21945,0.23155,0.24404,0.25691,0.27014,0.28373,0.29764,0.31189,0.32643,0.34126,0.35635,0.37168,0.38723,0.40297,0.41888,0.43493,0.4511,0.46735,0.48366,0.5,0.51634,0.53265,0.5489,0.56507,0.58112,0.59703,0.61277,0.62832,0.64365,0.65874,0.67357,0.68811,0.70236,0.71627,0.72986,0.74309,0.75596,0.76845,0.78055,0.79227,0.80358,0.8145,0.825,0.8351,0.84479,0.85408,0.86296,0.87145,0.87954,0.88725,0.89457,0.90153,0.90812,0.91436,0.92026,0.92583,0.93107,0.93601,0.94065,0.94501,0.9491,0.95292,0.95649,0.95983,0.96295,0.96585,0.96855,0.97106,0.97339,0.97555
0.025877,0.028127,0.030549,0.033153,0.03595,0.038951,0.042167,0.045609,0.049289,0.053217,0.057407,0.061868,0.066613,0.071653,0.077,0.082663,0.088654,0.094982,0.10166,0.10869,0.11608,0.12385,0.132,0.14053,0.14944,0.15875,0.16846,0.17856,0.18905,0.19993,0.21121,0.22287,0.2349,0.24731,0.26008,0.2732,0.28665,0.30043,0.31452,0.32889,0.34354,0.35844,0.37357,0.3889,0.40443,0.42011,0.43592,0.45185,0.46785,0.48391,0.5,0.51609,0.53215,0.54815,0.56408,0.57989,0.59557,0.6111,0.62643,0.64156,0.65646,0.67111,0.68548,0.69957,0.71335,0.7268,0.73992,0.75269,0.7651,0.77713,0.78879,0.80007,0.81095,0.82144,0.83154,0.84125,0.85056,0.85947,0.868,0.87615,0.88392,0.89131,0.89834,0.90502,0.91135,0.91734,0.923,0.92835,0.93339,0.93813,0.94259,0.94678,0.95071,0.95439,0.95783,0.96105,0.96405,0.96685,0.96945,0.97187,0.97412
0.02737,0.02971,0.032225,0.034924,0.037819,0.040919,0.044236,0.04778,0.051563,0.055595,0.059887,0.06445,0.069296,0.074435,0.079877,0.085633,0.091712,0.098124,0.10488,0.11198,0.11944,0.12726,0.13546,0.14402,0.15297,0.1623,0.17201,0.1821,0.19257,0.20343,0.21465,0.22626,0.23822,0.25054,0.26321,0.27621,0.28954,0.30318,0.31711,0.33132,0.34578,0.36049,0.37542,0.39055,0.40585,0.42131,0.43689,0.45258,0.46834,0.48416,0.5,0.51584,0.53166,0.54742,0.56311,0.57869,0.59415,0.60945,0.62458,0.63951,0.65422,0.66868,0.68289,0.69682,0.71046,0.72379,0.73679,0.74946,0.76178,0.77374,0.78535,0.79657,0.80743,0.8179,0.82799,0.8377,0.84703,0.85598,0.86454,0.87274,0.88056,0.88802,0.89512,0.90188,0.90829,0.91437,0.92012,0.92556,0.9307,0.93555,0.94011,0.94441,0.94844,0.95222,0.95576,0.95908,0.96218,0.96508,0.96778,0.97029,0.97263
0.028929,0.03136,0.033968,0.036763,0.039755,0.042954,0.046371,0.050016,0.0539,0.058033,0.062426,0.067089,0.072032,0.077266,0.0828,0.088645,0.094808,0.1013,0.10812,0.11529,0.12281,0.13069,0.13892,0.14752,0.15649,0.16583,0.17554,0.18562,0.19607,0.20689,0.21807,0.22961,0.2415,0.25373,0.2663,0.27918,0.29238,0.30588,0.31965,0.3337,0.34799,0.36251,0.37724,0.39216,0.40725,0.42248,0.43784,0.45329,0.46882,0.4844,0.5,0.5156,0.53118,0.54671,0.56216,0.57752,0.59275,0.60784,0.62276,0.63749,0.65201,0.6663,0.68035,0.69412,0.70762,0.72082,0.7337,0.74627,0.7585,0.77039,0.78193,0.79311,0.80393,0.81438,0.82446,0.83417,0.84351,0.85248,0.86108,0.86931,0.87719,0.88471,0.89188,0.8987,0.90519,0.91136,0.9172,0.92273,0.92797,0.93291,0.93757,0.94197,0.9461,0.94998,0.95363,0.95705,0.96025,0.96324,0.96603,0.96864,0.97107
0.030554,0.033076,0.035777,0.038667,0.041756,0.045053,0.048569,0.052314,0.056297,0.060529,0.065019,0.069778,0.074816,0.080142,0.085764,0.091692,0.097935,0.1045,0.11139,0.11862,0.1262,0.13412,0.14239,0.15102,0.16001,0.16935,0.17906,0.18912,0.19955,0.21032,0.22145,0.23293,0.24474,0.25688,0.26934,0.28211,0.29518,0.30853,0.32216,0.33604,0.35015,0.36449,0.37902,0.39374,0.40861,0.42363,0.43876,0.45399,0.46929,0.48463,0.5,0.51537,0.53071,0.54601,0.56124,0.57637,0.59139,0.60626,0.62098,0.63551,0.64985,0.66396,0.67784,0.69147,0.70482,0.71789,0.73066,0.74312,0.75526,0.76707,0.77855,0.78968,0.80045,0.81088,0.82094,0.83065,0.83999,0.84898,0.85761,0.86588,0.8738,0.88138,0.88861,0.8955,0.90206,0.90831,0.91424,0.91986,0.92518,0.93022,0.93498,0.93947,0.9437,0.94769,0.95143,0.95495,0.95824,0.96133,0.96422,0.96692,0.96945
