0.0067011,0.0074006,0.0081725,0.0090243,0.0099639,0.011,0.012143,0.013403,0.014792,0.016322,0.018008,0.019864,0.021907,0.024155,0.026628,0.029346,0.032332,0.035611,0.039209,0.043154,0.047477,0.052209,0.057384,0.063038,0.069208,0.075933,0.083252,0.091208,0.09984,0.10919,0.1193,0.13021,0.14196,0.15458,0.1681,0.18254,0.19794,0.21429,0.23159,0.24986,0.26905,0.28916,0.31013,0.33191,0.35443,0.37761,0.40137,0.4256,0.4502,0.47504,0.5,0.52496,0.5498,0.5744,0.59863,0.62239,0.64557,0.66809,0.68987,0.71084,0.73095,0.75014,0.76841,0.78571,0.80206,0.81746,0.8319,0.84542,0.85804,0.86979,0.8807,0.89081,0.90016,0.90879,0.91675,0.92407,0.93079,0.93696,0.94262,0.94779,0.95252,0.95685,0.96079,0.96439,0.96767,0.97065,0.97337,0.97584,0.97809,0.98014,0.98199,0.98368,0.98521,0.9866,0.98786,0.989,0.99004,0.99098,0.99183,0.9926,0.9933
0.032244,0.034857,0.037651,0.040636,0.04382,0.047214,0.050827,0.054669,0.05875,0.063078,0.067663,0.072516,0.077644,0.083057,0.088764,0.094772,0.10109,0.10772,0.11468,0.12197,0.12959,0.13755,0.14586,0.15451,0.16351,0.17285,0.18255,0.1926,0.20299,0.21372,0.2248,0.2362,0.24793,0.25998,0.27234,0.28499,0.29793,0.31114,0.32462,0.33833,0.35227,0.36642,0.38077,0.39528,0.40995,0.42476,0.43967,0.45467,0.46974,0.48486,0.5,0.51514,0.53026,0.54533,0.56033,0.57524,0.59005,0.60472,0.61923,0.63358,0.64773,0.66167,0.67538,0.68886,0.70207,0.71501,0.72766,0.74002,0.75207,0.7638,0.7752,0.78628,0.79701,0.8074,0.81745,0.82715,0.83649,0.84549,0.85414,0.86245,0.87041,0.87803,0.88532,0.89228,0.89891,0.90523,0.91124,0.91694,0.92236,0.92748,0.93234,0.93692,0.94125,0.94533,0.94917,0.95279,0.95618,0.95936,0.96235,0.96514,0.96776
0.033996,0.0367,0.039587,0.042665,0.045944,0.049434,0.053142,0.05708,0.061255,0.065677,0.070354,0.075296,0.080512,0.086009,0.091796,0.097879,0.10427,0.11097,0.11798,0.12532,0.13299,0.14098,0.14932,0.15798,0.16699,0.17634,0.18602,0.19604,0.2064,0.21709,0.2281,0.23944,0.25109,0.26304,0.27529,0.28783,0.30064,0.31371,0.32703,0.34058,0.35435,0.36832,0.38248,0.3968,0.41127,0.42586,0.44056,0.45534,0.47019,0.48509,0.5,0.51491,0.52981,0.54466,0.55944,0.57414,0.58873,0.6032,0.61752,0.63168,0.64565,0.65942,0.67297,0.68629,0.69936,0.71217,0.72471,0.73696,0.74891,0.76056,0.7719,0.78291,0.7936,0.80396,0.81398,0.82366,0.83301,0.84202,0.85068,0.85902,0.86701,0.87468,0.88202,0.88903,0.89573,0.90212,0.9082,0.91399,0.91949,0.9247,0.92965,0.93432,0.93875,0.94292,0.94686,0.95057,0.95406,0.95733,0.96041,0.9633,0.966
0.03581,0.038604,0.041582,0.044753,0.048126,0.051709,0.055511,0.059542,0.063809,0.068321,0.073088,0.078116,0.083415,0.088992,0.094855,0.10101,0.10746,0.11422,0.12129,0.12868,0.13638,0.14441,0.15276,0.16145,0.17046,0.1798,0.18947,0.19946,0.20978,0.22042,0.23137,0.24263,0.2542,0.26606,0.2782,0.29062,0.3033,0.31623,0.3294,0.34279,0.35639,0.37019,0.38416,0.39828,0.41255,0.42694,0.44143,0.456,0.47063,0.48531,0.5,0.51469,0.52937,0.544,0.55857,0.57306,0.58745,0.60172,0.61584,0.62981,0.64361,0.65721,0.6706,0.68377,0.6967,0.70938,0.7218,0.73394,0.7458,0.75737,0.76863,0.77958,0.79022,0.80054,0.81053,0.8202,0.82954,0.83855,0.84724,0.85559,0.86362,0.87132,0.87871,0.88578,0.89254,0.89899,0.90515,0.91101,0.91658,0.92188,0.92691,0.93168,0.93619,0.94046,0.94449,0.94829,0.95187,0.95525,0.95842,0.9614,0.96419
0.037682,0.040566,0.043635,0.046897,0.050362,0.054037,0.05793,0.062051,0.066408,0.071008,0.07586,0.080971,0.08635,0.092003,0.097937,0.10416,0.11067,0.11749,0.12461,0.13204,0.13977,0.14783,0.1562,0.16489,0.1739,0.18323,0.19288,0.20284,0.21312,0.22371,0.2346,0.24578,0.25726,0.26902,0.28106,0.29336,0.30591,0.3187,0.33172,0.34496,0.35839,0.37201,0.3858,0.39974,0.41381,0.42799,0.44228,0.45664,0.47106,0.48552,0.5,0.51448,0.52894,0.54336,0.55772,0.57201,0.58619,0.60026,0.6142,0.62799,0.64161,0.65504,0.66828,0.6813,0.69409,0.70664,0.71894,0.73098,0.74274,0.75422,0.7654,0.77629,0.78688,0.79716,0.80712,0.81677,0.8261,0.83511,0.8438,0.85217,0.86023,0.86796,0.87539,0.88251,0.88933,0.89584,0.90206,0.908,0.91365,0.91903,0.92414,0.92899,0.93359,0.93795,0.94207,0.94596,0.94964,0.9531,0.95637,0.95943,0.96232
0.039612,0.042584,0.045742,0.049095,0.052649,0.056413,0.060396,0.064605,0.069048,0.073733,0.078667,0.083858,0.089312,0.095037,0.10104,0.10732,0.1139,0.12076,0.12792,0.13539,0.14316,0.15124,0.15962,0.16832,0.17732,0.18664,0.19626,0.20619,0.21642,0.22695,0.23778,0.24889,0.26028,0.27194,0.28387,0.29605,0.30848,0.32113,0.334,0.34708,0.36035,0.3738,0.38741,0.40116,0.41504,0.42903,0.44311,0.45727,0.47148,0.48573,0.5,0.51427,0.52852,0.54273,0.55689,0.57097,0.58496,0.59884,0.61259,0.6262,0.63965,0.65292,0.666,0.67887,0.69152,0.70395,0.71613,0.72806,0.73972,0.75111,0.76222,0.77305,0.78358,0.79381,0.80374,0.81336,0.82268,0.83168,0.84038,0.84876,0.85684,0.86461,0.87208,0.87924,0.8861,0.89268,0.89896,0.90496,0.91069,0.91614,0.92133,0.92627,0.93095,0.93539,0.9396,0.94359,0.94735,0.95091,0.95426,0.95742,0.96039
0.041596,0.044656,0.047902,0.051342,0.054985,0.058837,0.062906,0.0672,0.071726,0.076493,0.081505,0.086772,0.092298,0.098091,0.10416,0.1105,0.11712,0.12404,0.13124,0.13874,0.14653,0.15463,0.16302,0.17172,0.18072,0.19001,0.19961,0.2095,0.21969,0.23016,0.24092,0.25195,0.26325,0.27482,0.28664,0.2987,0.311,0.32351,0.33624,0.34917,0.36227,0.37555,0.38898,0.40255,0.41624,0.43004,0.44392,0.45788,0.47189,0.48594,0.5,0.51406,0.52811,0.54212,0.55608,0.56996,0.58376,0.59745,0.61102,0.62445,0.63773,0.65083,0.66376,0.67649,0.689,0.7013,0.71336,0.72518,0.73675,0.74805,0.75908,0.76984,0.78031,0.7905,0.80039,0.80999,0.81928,0.82828,0.83698,0.84537,0.85347,0.86126,0.86876,0.87596,0.88288,0.8895,0.89584,0.90191,0.9077,0.91323,0.91849,0.92351,0.92827,0.9328,0.93709,0.94116,0.94502,0.94866,0.9521,0.95534,0.9584
0.043633,0.046779,0.050111,0.053637,0.057365,0.061302,0.065456,0.069832,0.074439,0.079283,0.084371,0.089709,0.095304,0.10116,0.10729,0.11368,0.12036,0.12731,0.13455,0.14208,0.14989,0.158,0.1664,0.17509,0.18408,0.19336,0.20292,0.21278,0.22291,0.23332,0.24401,0.25497,0.26618,0.27765,0.28936,0.3013,0.31347,0.32585,0.33843,0.35121,0.36415,0.37726,0.39052,0.40391,0.41742,0.43102,0.44472,0.45848,0.47229,0.48614,0.5,0.51386,0.52771,0.54152,0.55528,0.56898,0.58258,0.59609,0.60948,0.62274,0.63585,0.64879,0.66157,0.67415,0.68653,0.6987,0.71064,0.72235,0.73382,0.74503,0.75599,0.76668,0.77709,0.78722,0.79708,0.80664,0.81592,0.82491,0.8336,0.842,0.85011,0.85792,0.86545,0.87269,0.87964,0.88632,0.89271,0.89884,0.9047,0.91029,0.91563,0.92072,0.92556,0.93017,0.93454,0.9387,0.94263,0.94636,0.94989,0.95322,0.95637
0.045719,0.048949,0.052366,0.055977,0.059788,0.063808,0.068042,0.072498,0.077182,0.082101,0.087261,0.092667,0.098326,0.10424,0.11042,0.11687,0.12359,0.13058,0.13785,0.1454,0.15324,0.16135,0.16976,0.17844,0.18741,0.19667,0.2062,0.21601,0.22609,0.23645,0.24706,0.25794,0.26906,0.28043,0.29203,0.30386,0.3159,0.32815,0.34059,0.35321,0.366,0.37894,0.39203,0.40524,0.41857,0.43199,0.44549,0.45906,0.47268,0.48633,0.5,0.51367,0.52732,0.54094,0.55451,0.56801,0.58143,0.59476,0.60797,0.62106,0.634,0.64679,0.65941,0.67185,0.6841,0.69614,0.70797,0.71957,0.73094,0.74206,0.75294,0.76355,0.77391,0.78399,0.7938,0.80333,0.81259,0.82156,0.83024,0.83865,0.84676,0.8546,0.86215,0.86942,0.87641,0.88313,0.88958,0.89576,0.90167,0.90733,0.91274,0.9179,0.92282,0.9275,0.93196,0.93619,0.94021,0.94402,0.94763,0.95105,0.95428
0.047853,0.051166,0.054665,0.058358,0.062251,0.06635,0.070663,0.075195,0.079953,0.084943,0.090171,0.095642,0.10136,0.10733,0.11357,0.12006,0.12682,0.13384,0.14114,0.14871,0.15656,0.16469,0.17309,0.18176,0.19072,0.19994,0.20944,0.2192,0.22923,0.23952,0.25007,0.26086,0.27189,0.28316,0.29465,0.30636,0.31828,0.33039,0.34269,0.35517,0.3678,0.38059,0.3935,0.40655,0.41969,0.43293,0.44625,0.45964,0.47306,0.48652,0.5,0.51348,0.52694,0.54036,0.55375,0.56707,0.58031,0.59345,0.6065,0.61941,0.6322,0.64483,0.65731,0.66961,0.68172,0.69364,0.70535,0.71684,0.72811,0.73914,0.74993,0.76048,0.77077,0.7808,0.79056,0.80006,0.80928,0.81824,0.82691,0.83531,0.84344,0.85129,0.85886,0.86616,0.87318,0.87994,0.88643,0.89267,0.89864,0.90436,0.90983,0.91506,0.92005,0.92481,0.92934,0.93365,0.93775,0.94164,0.94533,0.94883,0.95215
0.050032,0.053425,0.057005,0.060777,0.064749,0.068925,0.073313,0.077919,0.082748,0.087806,0.093098,0.09863,0.10441,0.11043,0.11671,0.12324,0.13004,0.1371,0.14442,0.15201,0.15987,0.16799,0.17639,0.18505,0.19398,0.20318,0.21264,0.22236,0.23233,0.24255,0.25302,0.26373,0.27468,0.28585,0.29723,0.30882,0.32062,0.3326,0.34476,0.35709,0.36957,0.38219,0.39495,0.40782,0.4208,0.43386,0.447,0.46019,0.47344,0.48671,0.5,0.51329,0.52656,0.53981,0.553,0.56614,0.5792,0.59218,0.60505,0.61781,0.63043,0.64291,0.65524,0.6674,0.67938,0.69118,0.70277,0.71415,0.72532,0.73627,0.74698,0.75745,0.76767,0.77764,0.78736,0.79682,0.80602,0.81495,0.82361,0.83201,0.84013,0.84799,0.85558,0.8629,0.86996,0.87676,0.88329,0.88957,0.89559,0.90137,0.9069,0.91219,0.91725,0.92208,0.92669,0.93107,0.93525,0.93922,0.943,0.94657,0.94997
0.052252,0.055724,0.059382,0.063232,0.067279,0.071531,0.075991,0.080667,0.085563,0.090686,0.096039,0.10163,0.10746,0.11353,0.11985,0.12643,0.13325,0.14034,0.14768,0.15528,0.16315,0.17127,0.17966,0.18831,0.19722,0.20638,0.2158,0.22547,0.23538,0.24554,0.25594,0.26656,0.27742,0.28848,0.29976,0.31124,0.32291,0.33476,0.34679,0.35897,0.3713,0.38377,0.39636,0.40907,0.42187,0.43476,0.44772,0.46074,0.4738,0.48689,0.5,0.51311,0.5262,0.53926,0.55228,0.56524,0.57813,0.59093,0.60364,0.61623,0.6287,0.64103,0.65321,0.66524,0.67709,0.68876,0.70024,0.71152,0.72258,0.73344,0.74406,0.75446,0.76462,0.77453,0.7842,0.79362,0.80278,0.81169,0.82034,0.82873,0.83685,0.84472,0.85232,0.85966,0.86675,0.87357,0.88015,0.88647,0.89254,0.89837,0.90396,0.90931,0.91444,0.91933,0.92401,0.92847,0.93272,0.93677,0.94062,0.94428,0.94775
0.054512,0.058061,0.061795,0.06572,0.06984,0.074163,0.078693,0.083436,0.088397,0.093581,0.098992,0.10463,0.11051,0.11663,0.12299,0.1296,0.13646,0.14357,0.15092,0.15854,0.16641,0.17453,0.1829,0.19153,0.20041,0.20954,0.21892,0.22853,0.23839,0.24848,0.2588,0.26935,0.28011,0.29108,0.30225,0.31361,0.32516,0.33688,0.34877,0.36081,0.373,0.38531,0.39775,0.41029,0.42293,0.43565,0.44843,0.46128,0.47416,0.48707,0.5,0.51293,0.52584,0.53872,0.55157,0.56435,0.57707,0.58971,0.60225,0.61469,0.627,0.63919,0.65123,0.66312,0.67484,0.68639,0.69775,0.70892,0.71989,0.73065,0.7412,0.75152,0.76161,0.77147,0.78108,0.79046,0.79959,0.80847,0.8171,0.82547,0.83359,0.84146,0.84908,0.85643,0.86354,0.8704,0.87701,0.88337,0.88949,0.89537,0.90101,0.90642,0.9116,0.91656,0.92131,0.92584,0.93016,0.93428,0.9382,0.94194,0.94549
0.056808,0.060432,0.06424,0.068237,0.072428,0.07682,0.081416,0.086223,0.091245,0.096487,0.10195,0.10765,0.11357,0.11973,0.12613,0.13277,0.13965,0.14678,0.15415,0.16177,0.16964,0.17775,0.18611,0.19472,0.20357,0.21266,0.22199,0.23156,0.24136,0.25138,0.26163,0.27208,0.28275,0.29362,0.30469,0.31594,0.32737,0.33896,0.35071,0.36262,0.37466,0.38682,0.3991,0.41148,0.42396,0.43651,0.44913,0.4618,0.47451,0.48725,0.5,0.51275,0.52549,0.5382,0.55087,0.56349,0.57604,0.58852,0.6009,0.61318,0.62534,0.63738,0.64929,0.66104,0.67263,0.68406,0.69531,0.70638,0.71725,0.72792,0.73837,0.74862,0.75864,0.76844,0.77801,0.78734,0.79643,0.80528,0.81389,0.82225,0.83036,0.83823,0.84585,0.85322,0.86035,0.86723,0.87387,0.88027,0.88643,0.89235,0.89805,0.90351,0.90875,0.91378,0.91858,0.92318,0.92757,0.93176,0.93576,0.93957,0.94319
0.059139,0.062835,0.066714,0.070781,0.07504,0.079497,0.084158,0.089025,0.094105,0.099401,0.10492,0.11066,0.11662,0.12282,0.12925,0.13592,0.14282,0.14997,0.15735,0.16497,0.17284,0.18094,0.18929,0.19787,0.20669,0.21574,0.22503,0.23454,0.24428,0.25423,0.2644,0.27478,0.28535,0.29612,0.30708,0.31822,0.32953,0.341,0.35262,0.36438,0.37628,0.3883,0.40043,0.41265,0.42497,0.43736,0.44981,0.46231,0.47485,0.48742,0.5,0.51258,0.52515,0.53769,0.55019,0.56264,0.57503,0.58735,0.59957,0.6117,0.62372,0.63562,0.64738,0.659,0.67047,0.68178,0.69292,0.70388,0.71465,0.72522,0.7356,0.74577,0.75572,0.76546,0.77497,0.78426,0.79331,0.80213,0.81071,0.81906,0.82716,0.83503,0.84265,0.85003,0.85718,0.86408,0.87075,0.87718,0.88338,0.88934,0.89508,0.9006,0.90589,0.91097,0.91584,0.9205,0.92496,0.92922,0.93329,0.93716,0.94086
0.061501,0.065267,0.069215,0.073349,0.077673,0.082194,0.086915,0.09184,0.096975,0.10232,0.10789,0.11367,0.11968,0.12591,0.13237,0.13906,0.14598,0.15314,0.16053,0.16815,0.17601,0.1841,0.19243,0.20099,0.20977,0.21879,0.22802,0.23748,0.24715,0.25704,0.26713,0.27742,0.28791,0.29858,0.30943,0.32046,0.33165,0.343,0.35449,0.36612,0.37787,0.38974,0.40172,0.4138,0.42595,0.43818,0.45047,0.46281,0.47519,0.48759,0.5,0.51241,0.52481,0.53719,0.54953,0.56182,0.57405,0.5862,0.59828,0.61026,0.62213,0.63388,0.64551,0.657,0.66835,0.67954,0.69057,0.70142,0.71209,0.72258,0.73287,0.74296,0.75285,0.76252,0.77198,0.78121,0.79023,0.79901,0.80757,0.8159,0.82399,0.83185,0.83947,0.84686,0.85402,0.86094,0.86763,0.87409,0.88032,0.88633,0.89211,0.89768,0.90303,0.90816,0.91309,0.91781,0.92233,0.92665,0.93079,0.93473,0.9385
0.063892,0.067726,0.07174,0.075938,0.080325,0.084906,0.089684,0.094665,0.099851,0.10525,0.11085,0.11668,0.12272,0.12898,0.13547,0.14218,0.14912,0.15629,0.16368,0.1713,0.17915,0.18723,0.19554,0.20407,0.21282,0.22179,0.23098,0.24038,0.24999,0.2598,0.26981,0.28002,0.29042,0.30099,0.31174,0.32266,0.33373,0.34495,0.35632,0.36781,0.37943,0.39116,0.40299,0.41492,0.42692,0.43899,0.45112,0.4633,0.47551,0.48775,0.5,0.51225,0.52449,0.5367,0.54888,0.56101,0.57308,0.58508,0.59701,0.60884,0.62057,0.63219,0.64368,0.65505,0.66627,0.67734,0.68826,0.69901,0.70958,0.71998,0.73019,0.7402,0.75001,0.75962,0.76902,0.77821,0.78718,0.79593,0.80446,0.81277,0.82085,0.8287,0.83632,0.84371,0.85088,0.85782,0.86453,0.87102,0.87728,0.88332,0.88915,0.89475,0.90015,0.90534,0.91032,0.91509,0.91967,0.92406,0.92826,0.93227,0.93611
0.066309,0.070209,0.074286,0.078546,0.082993,0.087631,0.092465,0.097497,0.10273,0.10817,0.11382,0.11968,0.12576,0.13205,0.13856,0.14529,0.15224,0.15941,0.16681,0.17443,0.18227,0.19033,0.19861,0.20711,0.21582,0.22475,0.23389,0.24323,0.25278,0.26252,0.27245,0.28258,0.29288,0.30336,0.31401,0.32481,0.33577,0.34687,0.35811,0.36947,0.38096,0.39255,0.40423,0.41601,0.42786,0.43978,0.45176,0.46378,0.47583,0.48791,0.5,0.51209,0.52417,0.53622,0.54824,0.56022,0.57214,0.58399,0.59577,0.60745,0.61904,0.63053,0.64189,0.65313,0.66423,0.67519,0.68599,0.69664,0.70712,0.71742,0.72755,0.73748,0.74722,0.75677,0.76611,0.77525,0.78418,0.79289,0.80139,0.80967,0.81773,0.82557,0.83319,0.84059,0.84776,0.85471,0.86144,0.86795,0.87424,0.88032,0.88618,0.89183,0.89727,0.9025,0.90754,0.91237,0.91701,0.92145,0.92571,0.92979,0.93369
0.06875,0.072713,0.076851,0.081171,0.085675,0.090367,0.095252,0.10033,0.10561,0.1111,0.11678,0.12268,0.12878,0.1351,0.14163,0.14837,0.15534,0.16251,0.16991,0.17752,0.18535,0.19339,0.20164,0.21011,0.21878,0.22767,0.23675,0.24604,0.25552,0.26519,0.27505,0.28509,0.2953,0.30568,0.31623,0.32692,0.33777,0.34875,0.35987,0.3711,0.38245,0.3939,0.40545,0.41708,0.42879,0.44056,0.45238,0.46425,0.47615,0.48807,0.5,0.51193,0.52385,0.53575,0.54762,0.55944,0.57121,0.58292,0.59455,0.6061,0.61755,0.6289,0.64013,0.65125,0.66223,0.67308,0.68377,0.69432,0.7047,0.71491,0.72495,0.73481,0.74448,0.75396,0.76325,0.77233,0.78122,0.78989,0.79836,0.80661,0.81465,0.82248,0.83009,0.83749,0.84466,0.85163,0.85837,0.8649,0.87122,0.87732,0.88322,0.8889,0.89439,0.89967,0.90475,0.90963,0.91433,0.91883,0.92315,0.92729,0.93125
0.071213,0.075236,0.079433,0.083809,0.088368,0.093112,0.098046,0.10317,0.1085,0.11402,0.11974,0.12566,0.1318,0.13814,0.14468,0.15144,0.15841,0.16559,0.17298,0.18058,0.18839,0.19641,0.20464,0.21307,0.22171,0.23054,0.23958,0.2488,0.25822,0.26782,0.2776,0.28756,0.29768,0.30797,0.31841,0.329,0.33973,0.3506,0.36159,0.3727,0.38391,0.39523,0.40664,0.41813,0.42969,0.44132,0.45299,0.46471,0.47645,0.48822,0.5,0.51178,0.52355,0.53529,0.54701,0.55868,0.57031,0.58187,0.59336,0.60477,0.61609,0.6273,0.63841,0.6494,0.66027,0.671,0.68159,0.69203,0.70232,0.71244,0.7224,0.73218,0.74178,0.7512,0.76042,0.76946,0.77829,0.78693,0.79536,0.80359,0.81161,0.81942,0.82702,0.83441,0.84159,0.84856,0.85532,0.86186,0.8682,0.87434,0.88026,0.88598,0.8915,0.89683,0.90195,0.90689,0.91163,0.91619,0.92057,0.92476,0.92879
0.073695,0.077776,0.082029,0.086459,0.091069,0.095863,0.10084,0.10601,0.11137,0.11693,0.12269,0.12864,0.1348,0.14115,0.14772,0.15448,0.16146,0.16864,0.17602,0.18361,0.1914,0.1994,0.2076,0.216,0.22459,0.23338,0.24236,0.25153,0.26088,0.27041,0.28011,0.28998,0.30001,0.3102,0.32055,0.33103,0.34165,0.3524,0.36327,0.37426,0.38535,0.39653,0.40781,0.41916,0.43058,0.44206,0.45358,0.46515,0.47675,0.48837,0.5,0.51163,0.52325,0.53485,0.54642,0.55794,0.56942,0.58084,0.59219,0.60347,0.61465,0.62574,0.63673,0.6476,0.65835,0.66897,0.67945,0.6898,0.69999,0.71002,0.71989,0.72959,0.73912,0.74847,0.75764,0.76662,0.77541,0.784,0.7924,0.8006,0.8086,0.81639,0.82398,0.83136,0.83854,0.84552,0.85228,0.85885,0.8652,0.87136,0.87731,0.88307,0.88863,0.89399,0.89916,0.90414,0.90893,0.91354,0.91797,0.92222,0.92631
